Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
OF,Anthony Santander (17399768),Anthony Santander,17399768,OF,3900,BAL@SEA 05/04/2021 10:10PM ET,BAL,5.2
SP,Conner Greene (17399781),Conner Greene,17399781,P,3900,BAL@SEA 05/04/2021 10:10PM ET,BAL,0
SP,Marcos Diplan (17399801),Marcos Diplan,17399801,P,3900,BAL@SEA 05/04/2021 10:10PM ET,BAL,0
SP,Travis Lakins Sr. (17399824),Travis Lakins Sr.,17399824,P,3900,BAL@SEA 05/04/2021 10:10PM ET,BAL,1.92
SP,Anthony Misiewicz (17399827),Anthony Misiewicz,17399827,P,3900,BAL@SEA 05/04/2021 10:10PM ET,SEA,2.1
SP,Dillon Tate (17399829),Dillon Tate,17399829,P,3900,BAL@SEA 05/04/2021 10:10PM ET,BAL,2.36
SP,Thomas Eshelman (17399835),Thomas Eshelman,17399835,P,3900,BAL@SEA 05/04/2021 10:10PM ET,BAL,0
SP,Gray Fenter (17399844),Gray Fenter,17399844,P,3900,BAL@SEA 05/04/2021 10:10PM ET,BAL,0
SP,Mac Sceroler (17399860),Mac Sceroler,17399860,P,3900,BAL@SEA 05/04/2021 10:10PM ET,BAL,4.42
SP,Tyler Wells (17399869),Tyler Wells,17399869,P,3900,BAL@SEA 05/04/2021 10:10PM ET,BAL,3.76
SP,Logan Gilbert (17399886),Logan Gilbert,17399886,P,3900,BAL@SEA 05/04/2021 10:10PM ET,SEA,0
C,Austin Nola (17399705),Austin Nola,17399705,C,3800,PIT@SD 05/04/2021 10:10PM ET,SD,3
