Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Yusei Kikuchi (17399223),Yusei Kikuchi,17399223,P,6700,BAL@SEA 05/04/2021 10:10PM ET,SEA,15.08
SP,Jose Quintana (17399211),Jose Quintana,17399211,P,6600,TB@LAA 05/04/2021 09:38PM ET,LAA,6.29
SP,Justus Sheffield (17399454),Justus Sheffield,17399454,P,6600,BAL@SEA 05/04/2021 10:10PM ET,SEA,12.52
SP,Mike Fiers (17399201),Mike Fiers,17399201,P,6500,TOR@OAK 05/04/2021 09:40PM ET,OAK,8.7
SP,Bruce Zimmermann (17399610),Bruce Zimmermann,17399610,P,6500,BAL@SEA 05/04/2021 10:10PM ET,BAL,8.15
OF,Mike Trout (17399188),Mike Trout,17399188,OF,6400,TB@LAA 05/04/2021 09:38PM ET,LAA,11.46
SP,Adam Plutko (17399234),Adam Plutko,17399234,P,6400,BAL@SEA 05/04/2021 10:10PM ET,BAL,4.47
SP,Nick Margevicius (17399611),Nick Margevicius,17399611,P,6400,BAL@SEA 05/04/2021 10:10PM ET,SEA,3.28
SP,Jaime Barria (17399383),Jaime Barria,17399383,P,6300,TB@LAA 05/04/2021 09:38PM ET,LAA,-15.5
SP,Keegan Akin (17399502),Keegan Akin,17399502,P,6200,BAL@SEA 05/04/2021 10:10PM ET,BAL,0
SP,Dean Kremer (17399537),Dean Kremer,17399537,P,6200,BAL@SEA 05/04/2021 10:10PM ET,BAL,8.17
SP,Wil Crowe (17399415),Wil Crowe,17399415,P,6100,PIT@SD 05/04/2021 10:10PM ET,PIT,5.18
SP,Anthony Kay (17399413),Anthony Kay,17399413,P,6100,TOR@OAK 05/04/2021 09:40PM ET,TOR,1.9
RP,T.J. Zeuch (17399416),T.J. Zeuch,17399416,P,6100,TOR@OAK 05/04/2021 09:40PM ET,TOR,1.8
SP,Nate Pearson (17399602),Nate Pearson,17399602,P,6000,TOR@OAK 05/04/2021 09:40PM ET,TOR,0
SS,Fernando Tatis Jr. (17399583),Fernando Tatis Jr.,17399583,SS,5800,PIT@SD 05/04/2021 10:10PM ET,SD,10.71
SP,Ljay Newsome (17399532),Ljay Newsome,17399532,P,5800,BAL@SEA 05/04/2021 10:10PM ET,SEA,5.02
SP,Clay Holmes (17399288),Clay Holmes,17399288,P,5700,PIT@SD 05/04/2021 10:10PM ET,PIT,2.89
SP,Duane Underwood Jr. (17399328),Duane Underwood Jr.,17399328,P,5700,PIT@SD 05/04/2021 10:10PM ET,PIT,4.89
SP,James Marvel (17399361),James Marvel,17399361,P,5700,PIT@SD 05/04/2021 10:10PM ET,PIT,0
RP,Miguel Yajure (17399497),Miguel Yajure,17399497,P,5700,PIT@SD 05/04/2021 10:10PM ET,PIT,6.15
SP,Jose Soriano (17399555),Jose Soriano,17399555,P,5700,PIT@SD 05/04/2021 10:10PM ET,PIT,0
SP,Max Kranick (17399581),Max Kranick,17399581,P,5700,PIT@SD 05/04/2021 10:10PM ET,PIT,0
SP,Roansy Contreras (17399596),Roansy Contreras,17399596,P,5700,PIT@SD 05/04/2021 10:10PM ET,PIT,0
SP,Quinn Priester (17399653),Quinn Priester,17399653,P,5700,PIT@SD 05/04/2021 10:10PM ET,PIT,0
OF,George Springer (17399219),George Springer,17399219,OF,5700,TOR@OAK 05/04/2021 09:40PM ET,TOR,11
SP,Thomas Hatch (17399417),Thomas Hatch,17399417,P,5700,TOR@OAK 05/04/2021 09:40PM ET,TOR,0
RP,Luis Patino (17399594),Luis Patino,17399594,P,5600,TB@LAA 05/04/2021 09:38PM ET,TB,9.65
OF,Ramon Laureano (17399468),Ramon Laureano,17399468,OF,5600,TOR@OAK 05/04/2021 09:40PM ET,OAK,9.63
1B,Vladimir Guerrero Jr. (17399584),Vladimir Guerrero Jr.,17399584,1B,5600,TOR@OAK 05/04/2021 09:40PM ET,TOR,10.67
SS,Bo Bichette (17399563),Bo Bichette,17399563,SS,5500,TOR@OAK 05/04/2021 09:40PM ET,TOR,9.44
OF,Trent Grisham (17399508),Trent Grisham,17399508,OF,5300,PIT@SD 05/04/2021 10:10PM ET,SD,9.24
SP,Trent Thornton (17399486),Trent Thornton,17399486,P,5200,TOR@OAK 05/04/2021 09:40PM ET,TOR,4.11
3B,Manny Machado (17399231),Manny Machado,17399231,3B,5100,PIT@SD 05/04/2021 10:10PM ET,SD,8.03
1B/OF,Shohei Ohtani (17402966),Shohei Ohtani,17402966,1B/OF,5100,TB@LAA 05/04/2021 09:38PM ET,LAA,2.15
3B,Anthony Rendon (17399184),Anthony Rendon,17399184,3B,5000,TB@LAA 05/04/2021 09:38PM ET,LAA,8.47
OF,Mark Canha (17399220),Mark Canha,17399220,OF,5000,TOR@OAK 05/04/2021 09:40PM ET,OAK,9
2B,Marcus Semien (17399226),Marcus Semien,17399226,2B,4900,TOR@OAK 05/04/2021 09:40PM ET,TOR,8.22
OF,Wil Myers (17399192),Wil Myers,17399192,OF,4800,PIT@SD 05/04/2021 10:10PM ET,SD,6.83
RP,Andrew Kittredge (17399256),Andrew Kittredge,17399256,P,4800,TB@LAA 05/04/2021 09:38PM ET,TB,4.92
3B,Matt Chapman (17399453),Matt Chapman,17399453,3B,4800,TOR@OAK 05/04/2021 09:40PM ET,OAK,6.33
1B,Trey Mancini (17399371),Trey Mancini,17399371,1B,4800,BAL@SEA 05/04/2021 10:10PM ET,BAL,7.46
SP,Erik Swanson (17399465),Erik Swanson,17399465,P,4800,BAL@SEA 05/04/2021 10:10PM ET,SEA,8.2
1B,Eric Hosmer (17399179),Eric Hosmer,17399179,1B,4600,PIT@SD 05/04/2021 10:10PM ET,SD,7.72
RP,Miguel Diaz (17399327),Miguel Diaz,17399327,P,4600,PIT@SD 05/04/2021 10:10PM ET,SD,10.95
OF,Bryan Reynolds (17399501),Bryan Reynolds,17399501,OF,4600,PIT@SD 05/04/2021 10:10PM ET,PIT,7.61
3B,Ke'Bryan Hayes (17399509),Ke'Bryan Hayes,17399509,3B,4600,PIT@SD 05/04/2021 10:10PM ET,PIT,11
2B,Jed Lowrie (17399150),Jed Lowrie,17399150,2B,4600,TOR@OAK 05/04/2021 09:40PM ET,OAK,7.61
2B,Adam Frazier (17399397),Adam Frazier,17399397,2B,4500,PIT@SD 05/04/2021 10:10PM ET,PIT,7.56
OF,Jared Walsh (17399443),Jared Walsh,17399443,OF,4500,TB@LAA 05/04/2021 09:38PM ET,LAA,9.5
1B,Matt Olson (17399323),Matt Olson,17399323,1B,4500,TOR@OAK 05/04/2021 09:40PM ET,OAK,9.5
C,Sean Murphy (17399500),Sean Murphy,17399500,C,4500,TOR@OAK 05/04/2021 09:40PM ET,OAK,6.14
1B,Colin Moran (17399313),Colin Moran,17399313,1B,4300,PIT@SD 05/04/2021 10:10PM ET,PIT,7.04
2B,Brandon Lowe (17399504),Brandon Lowe,17399504,2B,4300,TB@LAA 05/04/2021 09:38PM ET,TB,6.04
OF,Randy Arozarena (17399543),Randy Arozarena,17399543,OF,4300,TB@LAA 05/04/2021 09:38PM ET,TB,7.52
3B,Kyle Seager (17399191),Kyle Seager,17399191,3B,4300,BAL@SEA 05/04/2021 10:10PM ET,SEA,7.10
3B/SS,Joey Wendle (17399338),Joey Wendle,17399338,3B/SS,4200,TB@LAA 05/04/2021 09:38PM ET,TB,7.07
OF,Teoscar Hernandez (17399271),Teoscar Hernandez,17399271,OF,4200,TOR@OAK 05/04/2021 09:40PM ET,TOR,6.64
C,Pedro Severino (17399295),Pedro Severino,17399295,C,4200,BAL@SEA 05/04/2021 10:10PM ET,BAL,4.48
OF,Cedric Mullins (17399498),Cedric Mullins,17399498,OF,4100,BAL@SEA 05/04/2021 10:10PM ET,BAL,8.86
RP,Craig Stammen (17399146),Craig Stammen,17399146,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,5.46
RP,Mark Melancon (17399158),Mark Melancon,17399158,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,4.15
RP,Aaron Northcraft (17399195),Aaron Northcraft,17399195,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,4.38
RP,Pierce Johnson (17399196),Pierce Johnson,17399196,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,2.57
RP,Parker Markel (17399205),Parker Markel,17399205,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,0
RP,Richard Rodriguez (17399229),Richard Rodriguez,17399229,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,4.39
RP,Chasen Shreve (17399237),Chasen Shreve,17399237,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,0
RP,Chase Johnson (17399244),Chase Johnson,17399244,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,0
RP,Michael Feliz (17399255),Michael Feliz,17399255,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,2.66
RP,Nick Ramirez (17399259),Nick Ramirez,17399259,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,1.15
RP,Kyle Crick (17399278),Kyle Crick,17399278,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,3.49
RP,Daniel Camarena (17399298),Daniel Camarena,17399298,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,0
RP,Keone Kela (17399307),Keone Kela,17399307,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,4.06
RP,Sam Howard (17399312),Sam Howard,17399312,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,3.39
RP,Chase De Jong (17399331),Chase De Jong,17399331,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,0
RP,Austin Adams (17399340),Austin Adams,17399340,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,3.64
RP,Matt Strahm (17399349),Matt Strahm,17399349,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,0
RP,Trey Wingenter (17399357),Trey Wingenter,17399357,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,0
RP,Javy Guerra (17399382),Javy Guerra,17399382,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,0
RP,Taylor Williams (17399394),Taylor Williams,17399394,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,3.44
RP,Emilio Pagan (17399399),Emilio Pagan,17399399,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,3.36
RP,Tyler Bashlor (17399401),Tyler Bashlor,17399401,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,0
RP,Jose Castillo (17399435),Jose Castillo,17399435,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,0
RP,Dan Altavilla (17399447),Dan Altavilla,17399447,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,2.2
RP,Austin Davis (17399461),Austin Davis,17399461,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,0
RP,James Norwood (17399463),James Norwood,17399463,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,0
RP,Tim Hill (17399473),Tim Hill,17399473,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,3.73
RP,Blake Cederlind (17399526),Blake Cederlind,17399526,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,0
RP,Kyle Keller (17399528),Kyle Keller,17399528,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,0
RP,Geoff Hartlieb (17399536),Geoff Hartlieb,17399536,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,0
RP,David Bednar (17399547),David Bednar,17399547,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,3.22
RP,Luis Oviedo (17399558),Luis Oviedo,17399558,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,2.74
RP,Braeden Ogle (17399567),Braeden Ogle,17399567,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,0
RP,Sean Poppen (17399572),Sean Poppen,17399572,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,0.7
RP,Michel Baez (17399587),Michel Baez,17399587,P,4000,PIT@SD 05/04/2021 10:10PM ET,SD,0
RP,Nick Mears (17399646),Nick Mears,17399646,P,4000,PIT@SD 05/04/2021 10:10PM ET,PIT,0
RP,Chaz Roe (17399149),Chaz Roe,17399149,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,0.3
RP,Tony Watson (17399159),Tony Watson,17399159,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,3.24
RP,Steve Cishek (17399169),Steve Cishek,17399169,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,1.88
RP,Hunter Strickland (17399174),Hunter Strickland,17399174,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,4.18
RP,Collin McHugh (17399183),Collin McHugh,17399183,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,-0.1
RP,Oliver Drake (17399186),Oliver Drake,17399186,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,0
RP,Brian Moran (17399194),Brian Moran,17399194,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,0
RP,Luke Bard (17399198),Luke Bard,17399198,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,0
RP,Felix Pena (17399214),Felix Pena,17399214,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,0
RP,Ben Rowen (17399222),Ben Rowen,17399222,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,2.91
RP,Alex Claudio (17399246),Alex Claudio,17399246,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,2.46
RP,Ryan Sherriff (17399250),Ryan Sherriff,17399250,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,-2.45
RP,Nick Anderson (17399265),Nick Anderson,17399265,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,0
RP,Noe Ramirez (17399286),Noe Ramirez,17399286,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,0
RP,Joey Krehbiel (17399292),Joey Krehbiel,17399292,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,0
RP,Yacksel Rios (17399294),Yacksel Rios,17399294,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,0
RP,Jake Reed (17399304),Jake Reed,17399304,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,0
RP,Chris Ellis (17399310),Chris Ellis,17399310,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,0
RP,Colin Poche (17399335),Colin Poche,17399335,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,0
RP,Louis Head (17399347),Louis Head,17399347,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,0.47
RP,Thomas Pannone (17399354),Thomas Pannone,17399354,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,0
RP,James Hoyt (17399365),James Hoyt,17399365,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,4.3
RP,Mike Mayers (17399366),Mike Mayers,17399366,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,3.78
RP,Diego Castillo (17399438),Diego Castillo,17399438,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,3.76
RP,Jalen Beeks (17399445),Jalen Beeks,17399445,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,0
RP,Pete Fairbanks (17399446),Pete Fairbanks,17399446,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,1.67
RP,Jose Quijada (17399448),Jose Quijada,17399448,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,0
RP,Ryan Thompson (17399470),Ryan Thompson,17399470,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,3.31
RP,Gerardo Reyes (17399480),Gerardo Reyes,17399480,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,0
RP,Raisel Iglesias (17399481),Raisel Iglesias,17399481,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,2.56
RP,Jeffrey Springs (17399533),Jeffrey Springs,17399533,P,4000,TB@LAA 05/04/2021 09:38PM ET,TB,3.89
RP,Hector Yan (17399556),Hector Yan,17399556,P,4000,TB@LAA 05/04/2021 09:38PM ET,LAA,0
RP,Yusmeiro Petit (17399142),Yusmeiro Petit,17399142,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,4.23
RP,Sergio Romo (17399148),Sergio Romo,17399148,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,0.88
RP,Deolis Guerra (17399152),Deolis Guerra,17399152,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,5.38
RP,Rafael Dolis (17399163),Rafael Dolis,17399163,P,4000,TOR@OAK 05/04/2021 09:40PM ET,TOR,3.05
RP,Brian Schlitter (17399167),Brian Schlitter,17399167,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,0
RP,Jake Diekman (17399175),Jake Diekman,17399175,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,4.23
RP,Tommy Milone (17399180),Tommy Milone,17399180,P,4000,TOR@OAK 05/04/2021 09:40PM ET,TOR,5.95
RP,David Phelps (17399182),David Phelps,17399182,P,4000,TOR@OAK 05/04/2021 09:40PM ET,TOR,3.95
OF,Randal Grichuk (17399187),Randal Grichuk,17399187,OF,4000,TOR@OAK 05/04/2021 09:40PM ET,TOR,7.70
RP,Trevor Rosenthal (17399200),Trevor Rosenthal,17399200,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,0
RP,Burch Smith (17399209),Burch Smith,17399209,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,2.18
RP,Kirby Yates (17399210),Kirby Yates,17399210,P,4000,TOR@OAK 05/04/2021 09:40PM ET,TOR,0
RP,Reymin Guduan (17399230),Reymin Guduan,17399230,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,-2.17
RP,Cam Bedrosian (17399232),Cam Bedrosian,17399232,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,0.52
RP,A.J. Cole (17399233),A.J. Cole,17399233,P,4000,TOR@OAK 05/04/2021 09:40PM ET,TOR,0
RP,Adam Kolarek (17399236),Adam Kolarek,17399236,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,0.18
RP,Jordan Weems (17399284),Jordan Weems,17399284,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,2.58
RP,J.B. Wendelken (17399344),J.B. Wendelken,17399344,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,2.12
RP,Jacob Waguespack (17399362),Jacob Waguespack,17399362,P,4000,TOR@OAK 05/04/2021 09:40PM ET,TOR,0
RP,Tim Mayza (17399370),Tim Mayza,17399370,P,4000,TOR@OAK 05/04/2021 09:40PM ET,TOR,2.73
RP,Lou Trivino (17399403),Lou Trivino,17399403,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,4.23
RP,A.J. Puk (17399423),A.J. Puk,17399423,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,13.1
RP,Bryan Baker (17399428),Bryan Baker,17399428,P,4000,TOR@OAK 05/04/2021 09:40PM ET,TOR,0
RP,Domingo Acevedo (17399434),Domingo Acevedo,17399434,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,0
RP,Jordan Romano (17399467),Jordan Romano,17399467,P,4000,TOR@OAK 05/04/2021 09:40PM ET,TOR,3.38
RP,Julian Merryweather (17399471),Julian Merryweather,17399471,P,4000,TOR@OAK 05/04/2021 09:40PM ET,TOR,5.64
RP,Montana DuRapau (17399474),Montana DuRapau,17399474,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,0
RP,Matt Blackham (17399475),Matt Blackham,17399475,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,0
RP,Travis Bergen (17399483),Travis Bergen,17399483,P,4000,TOR@OAK 05/04/2021 09:40PM ET,TOR,3.28
RP,Wandisson Charles (17399515),Wandisson Charles,17399515,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,0
RP,Dany Jimenez (17399538),Dany Jimenez,17399538,P,4000,TOR@OAK 05/04/2021 09:40PM ET,TOR,0
RP,Ty Tice (17399614),Ty Tice,17399614,P,4000,TOR@OAK 05/04/2021 09:40PM ET,TOR,4.08
RP,Miguel Romero (17399620),Miguel Romero,17399620,P,4000,TOR@OAK 05/04/2021 09:40PM ET,OAK,0
RP,Cesar Valdez (17399161),Cesar Valdez,17399161,P,4000,BAL@SEA 05/04/2021 10:10PM ET,BAL,4.65
RP,Fernando Abad (17399178),Fernando Abad,17399178,P,4000,BAL@SEA 05/04/2021 10:10PM ET,BAL,0
RP,Ken Giles (17399207),Ken Giles,17399207,P,4000,BAL@SEA 05/04/2021 10:10PM ET,SEA,0
RP,Domingo Tapia (17399227),Domingo Tapia,17399227,P,4000,BAL@SEA 05/04/2021 10:10PM ET,SEA,1.75
RP,Casey Sadler (17399243),Casey Sadler,17399243,P,4000,BAL@SEA 05/04/2021 10:10PM ET,SEA,2.94
RP,Brandon Brennan (17399251),Brandon Brennan,17399251,P,4000,BAL@SEA 05/04/2021 10:10PM ET,SEA,0
RP,Rafael Montero (17399272),Rafael Montero,17399272,P,4000,BAL@SEA 05/04/2021 10:10PM ET,SEA,2.6
RP,Taylor Guerrieri (17399281),Taylor Guerrieri,17399281,P,4000,BAL@SEA 05/04/2021 10:10PM ET,SEA,0
RP,Shawn Armstrong (17399293),Shawn Armstrong,17399293,P,4000,BAL@SEA 05/04/2021 10:10PM ET,BAL,0.18
RP,JT Chargois (17399314),JT Chargois,17399314,P,4000,BAL@SEA 05/04/2021 10:10PM ET,SEA,0
RP,Drew Steckenrider (17399315),Drew Steckenrider,17399315,P,4000,BAL@SEA 05/04/2021 10:10PM ET,SEA,4.84
RP,Paul Sewald (17399341),Paul Sewald,17399341,P,4000,BAL@SEA 05/04/2021 10:10PM ET,SEA,0
RP,Brady Lail (17399348),Brady Lail,17399348,P,4000,BAL@SEA 05/04/2021 10:10PM ET,SEA,0
RP,Evan Phillips (17399353),Evan Phillips,17399353,P,4000,BAL@SEA 05/04/2021 10:10PM ET,BAL,0
RP,Eric Hanhold (17399356),Eric Hanhold,17399356,P,4000,BAL@SEA 05/04/2021 10:10PM ET,BAL,0
