Rk,Name,Age,Tm,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
535,Keegan Thompson\thompke02,26,CHC,NL,1,1,.500,0.00,5,1,1,0,0,0,10.1,8,1,0,0,6,1,7,0,0,0,42,,3.51,1.355,7.0,0.0,5.2,6.1,1.17
536,Ryan Thompson\thompry02,29,TBR,AL,2,2,.500,2.41,18,0,2,0,0,0,18.2,14,7,5,1,5,1,16,2,0,1,75,161,3.23,1.018,6.8,0.5,2.4,7.7,3.20
537,Trent Thornton\thorntr01,27,TOR,AL,1,1,.500,3.15,12,2,0,0,0,0,20.0,17,7,7,3,8,1,18,2,0,1,83,136,4.78,1.250,7.7,1.4,3.6,8.1,2.25
538,Lewis Thorpe*\thorple01,25,MIN,AL,0,1,.000,4.50,3,2,1,0,0,0,10.0,8,5,5,0,2,0,5,0,0,1,39,91,2.73,1.000,7.2,0.0,1.8,4.5,2.50
539,Ty Tice\ticety01,24,TOR,AL,0,0,,5.14,4,0,2,0,0,0,7.0,9,4,4,1,4,0,6,1,0,0,34,86,5.41,1.857,11.6,1.3,5.1,7.7,1.50
540,Ka'ai Tom\tomka01,27,OAK,AL,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,,3.13,1.000,9.0,0.0,0.0,0.0,
541,Josh Tomlin\tomlijo01,36,ATL,NL,2,0,1.000,6.86,15,0,2,0,0,0,21.0,31,16,16,4,5,0,14,1,0,0,97,64,5.13,1.714,13.3,1.7,2.1,6.0,2.80
542,Blake Treinen\treinbl01,33,LAD,NL,1,1,.500,2.16,17,0,2,0,0,1,16.2,17,6,4,1,5,1,22,1,0,1,73,179,2.35,1.320,9.2,0.5,2.7,11.9,4.40
543,Lou Trivino\trivilo01,29,OAK,AL,2,1,.667,3.27,20,0,10,0,0,6,22.0,17,9,8,2,12,1,22,1,0,4,93,121,4.08,1.318,7.0,0.8,4.9,9.0,1.83
544,Spencer Turnbull\turnbsp01,28,DET,AL,2,2,.500,3.91,5,5,0,0,0,0,25.1,25,13,11,1,6,0,22,4,0,0,112,109,3.09,1.224,8.9,0.4,2.1,7.8,3.67
545,Edwin Uceta\ucetaed01,23,LAD,NL,0,2,.000,2.45,3,1,1,0,0,0,7.1,8,5,2,2,2,0,7,0,0,0,31,162,5.58,1.364,9.8,2.5,2.5,8.6,3.50
546,Duane Underwood Jr.\underdu01,26,PIT,NL,1,2,.333,4.57,16,0,2,0,0,0,21.2,23,14,11,2,6,0,26,1,0,0,95,90,2.90,1.338,9.6,0.8,2.5,10.8,4.33
547,Jose Urena\urenajo01,29,DET,AL,1,4,.200,4.22,8,8,0,0,0,0,42.2,43,22,20,2,19,0,32,0,0,1,186,101,3.57,1.453,9.1,0.4,4.0,6.8,1.68
548,Julio Urias*\uriasju01,24,LAD,NL,5,1,.833,3.26,8,8,0,0,0,0,49.2,38,19,18,6,7,1,52,2,0,0,193,116,3.15,0.906,6.9,1.1,1.3,9.4,7.43
549,Jose Urquidy\urquijo01,26,HOU,AL,3,2,.600,3.22,8,8,0,0,0,0,44.2,37,16,16,6,9,0,33,1,0,2,177,130,4.07,1.030,7.5,1.2,1.8,6.6,3.67
550,Pat Valaika\valaipa01,28,BAL,AL,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,4,,3.13,0.000,0.0,0.0,0.0,0.0,
551,Cesar Valdez\valdece01,36,BAL,AL,2,1,.667,2.81,15,0,11,0,0,8,16.0,17,6,5,0,3,0,20,1,0,1,70,155,1.38,1.250,9.6,0.0,1.7,11.3,6.67
552,Phillips Valdez\valdeph01,29,BOS,AL,1,0,1.000,2.93,13,0,9,0,0,0,15.1,7,6,5,0,6,0,15,2,0,4,62,151,2.73,0.848,4.1,0.0,3.5,8.8,2.50
553,Vince Velasquez\velasvi01,29,PHI,NL,1,0,1.000,3.68,8,5,1,0,0,0,29.1,22,12,12,7,19,1,37,0,0,0,128,108,5.65,1.398,6.8,2.1,5.8,11.4,1.95
554,Alex Vesia*\vesiaal01,25,LAD,NL,0,1,.000,6.75,3,0,1,0,0,0,4.0,1,5,3,1,5,0,7,0,0,0,18,61,6.63,1.500,2.3,2.3,11.3,15.8,1.40
555,Will Vest\vestwi01,26,SEA,AL,1,0,1.000,3.60,18,0,3,0,0,0,20.0,18,9,8,1,9,0,14,1,0,1,85,111,3.88,1.350,8.1,0.5,4.1,6.3,1.56
556,Austin Voth\vothau01,29,WSN,NL,0,0,,2.16,12,0,4,0,0,0,16.2,11,4,4,1,8,2,18,1,0,0,65,182,3.37,1.140,5.9,0.5,4.3,9.7,2.25
557,Michael Wacha\wachami01,29,TBR,AL,1,1,.500,4.76,6,4,0,0,0,0,28.1,27,16,15,4,8,0,26,0,0,1,116,81,3.97,1.235,8.6,1.3,2.5,8.3,3.25
558,Brandon Waddell*\waddebr01,27,MIN,AL,0,1,.000,11.25,4,0,2,0,0,0,4.0,10,6,5,2,3,0,1,0,0,0,25,38,11.38,3.250,22.5,4.5,6.8,2.3,0.33
559,Adam Wainwright\wainwad01,39,STL,NL,2,4,.333,4.63,8,8,0,1,0,0,46.2,48,25,24,9,15,2,44,3,1,0,202,81,4.90,1.350,9.3,1.7,2.9,8.5,2.93
560,Taijuan Walker\walketa01,28,NYM,NL,3,1,.750,2.05,8,8,0,0,0,0,44.0,25,12,10,1,18,0,41,1,0,1,173,188,2.85,0.977,5.1,0.2,3.7,8.4,2.28
561,Art Warren\warrear01,28,CIN,NL,0,0,,0.00,2,0,1,0,0,0,2.0,0,0,0,0,2,0,2,0,0,0,8,,4.13,1.000,0.0,0.0,9.0,9.0,1.00
562,Tony Watson*\watsoto01,36,LAA,AL,2,1,.667,2.03,14,0,2,0,0,0,13.1,8,3,3,2,1,0,10,0,0,0,47,220,3.80,0.675,5.4,1.4,0.7,6.8,10.00
563,Ryan Weathers*\weathry01,21,SDP,NL,2,1,.667,1.37,9,4,1,0,0,1,26.1,13,4,4,2,7,0,20,1,0,0,97,271,3.51,0.759,4.4,0.7,2.4,6.8,2.86
564,Luke Weaver\weavelu01,27,ARI,NL,2,3,.400,4.50,8,8,0,0,0,0,40.0,35,20,20,6,13,2,38,1,0,0,167,93,4.23,1.200,7.9,1.4,2.9,8.6,2.92
565,Jacob Webb\webbja01,27,ATL,NL,1,1,.500,5.52,14,0,7,0,0,0,14.2,19,12,9,3,5,1,16,1,0,2,69,80,4.83,1.636,11.7,1.8,3.1,9.8,3.20
566,Logan Webb\webblo01,24,SFG,NL,3,3,.500,4.09,9,8,0,0,0,0,44.0,45,21,20,4,17,0,47,3,0,1,188,94,3.54,1.409,9.2,0.8,3.5,9.6,2.76
567,Tyler Webb*\webbty01,30,STL,NL,0,0,,11.57,16,0,4,0,0,0,11.2,11,15,15,1,14,0,11,0,0,1,62,33,5.95,2.143,8.5,0.8,10.8,8.5,0.79
568,Jordan Weems\weemsjo01,28,OAK,AL,0,0,,6.23,5,0,3,0,0,0,4.1,2,3,3,1,3,0,4,0,0,0,18,68,6.36,1.154,4.2,2.1,6.2,8.3,1.33
569,Patrick Weigel\weigepa01,26,MIL,NL,0,0,,4.50,3,0,1,0,0,0,4.0,4,2,2,1,4,0,9,1,0,1,21,99,5.63,2.000,9.0,2.3,9.0,20.3,2.25
570,Tyler Wells\wellsty01,26,BAL,AL,0,0,,4.86,10,0,2,0,0,0,16.2,11,9,9,5,7,0,19,1,1,1,68,89,6.19,1.080,5.9,2.7,3.8,10.3,2.71
571,J.B. Wendelken\wendejb01,28,OAK,AL,0,0,,4.38,15,0,3,0,0,0,12.1,15,7,6,1,5,0,14,0,0,1,58,92,3.13,1.622,10.9,0.7,3.6,10.2,2.80
572,Zack Wheeler\wheelza01,31,PHI,NL,3,2,.600,2.85,8,8,0,1,1,0,53.2,42,17,17,4,13,0,56,2,0,2,210,139,2.85,1.025,7.0,0.7,2.2,9.4,4.31
573,Mitch White\whitemi03,26,LAD,NL,0,0,,1.17,6,0,2,0,0,0,7.2,9,8,1,1,4,0,4,0,0,1,37,338,5.34,1.696,10.6,1.2,4.7,4.7,1.00
574,Kodi Whitley\whitlko01,26,STL,NL,0,0,,1.86,9,0,3,0,0,0,9.2,4,2,2,1,5,0,8,0,1,1,38,209,4.37,0.931,3.7,0.9,4.7,7.4,1.60
575,Garrett Whitlock\whitlga01,25,BOS,AL,0,1,.000,1.77,10,0,3,0,0,1,20.1,17,5,4,2,3,0,21,1,0,2,79,249,2.93,0.984,7.5,0.9,1.3,9.3,7.00
576,Taylor Widener\widenta01,26,ARI,NL,1,0,1.000,2.82,4,4,0,0,0,0,22.1,19,8,7,4,6,1,18,1,0,1,93,149,4.78,1.119,7.7,1.6,2.4,7.3,3.00
577,Brad Wieck*\wieckbr01,29,CHC,NL,0,0,,0.00,2,0,1,0,0,0,2.0,1,0,0,0,1,0,3,0,0,0,8,,1.63,1.000,4.5,0.0,4.5,13.5,3.00
578,Devin Williams\willide03,26,MIL,NL,1,0,1.000,4.20,16,0,0,0,0,0,15.0,9,7,7,3,11,0,21,1,1,0,66,100,5.33,1.333,5.4,1.8,6.6,12.6,1.91
579,Taylor Williams\willita01,29,SDP,NL,0,0,,1.69,5,0,0,0,0,0,5.1,3,1,1,0,3,0,6,2,0,0,23,233,3.69,1.125,5.1,0.0,5.1,10.1,2.00
580,Trevor Williams\willitr01,29,CHC,NL,2,2,.500,6.27,8,8,0,0,0,0,33.0,42,23,23,6,18,0,37,2,0,0,158,61,5.07,1.818,11.5,1.6,4.9,10.1,2.06
581,Bryse Wilson\wilsobr02,23,ATL,NL,1,2,.333,5.50,4,4,0,0,0,0,18.0,24,12,11,5,5,1,11,0,1,0,79,80,6.35,1.611,12.0,2.5,2.5,5.5,2.20
582,Justin Wilson*\wilsoju10,33,NYY,AL,1,0,1.000,5.91,12,0,4,0,0,0,10.2,10,8,7,2,6,0,10,1,0,1,50,70,5.66,1.500,8.4,1.7,5.1,8.4,1.67
583,Dan Winkler\winklda01,31,CHC,NL,1,0,1.000,0.73,15,0,6,0,0,0,12.1,6,1,1,0,7,0,13,2,0,1,51,539,3.21,1.054,4.4,0.0,5.1,9.5,1.86
584,Matt Wisler\wislema01,28,SFG,NL,1,2,.333,7.20,17,0,2,0,0,0,15.0,14,12,12,4,4,0,17,0,0,0,62,54,5.13,1.200,8.4,2.4,2.4,10.2,4.25
585,Nick Wittgren\wittgni01,30,CLE,AL,2,1,.667,4.73,14,0,3,0,0,1,13.1,9,7,7,2,4,0,15,0,0,0,52,92,3.73,0.975,6.1,1.4,2.7,10.1,3.75
586,Alex Wood*\woodal02,30,SFG,NL,5,0,1.000,1.75,6,6,0,0,0,0,36.0,25,7,7,2,9,0,35,1,0,1,138,220,2.74,0.944,6.3,0.5,2.3,8.8,3.89
587,Hunter Wood\woodhu01,27,TEX,AL,0,0,,13.50,1,0,0,0,0,0,1.1,2,2,2,1,0,0,1,0,0,0,6,40,11.38,1.500,13.5,6.8,0.0,6.8,
588,Jake Woodford\woodfja01,24,STL,NL,0,0,,5.19,5,0,2,0,0,0,8.2,9,5,5,0,7,0,8,3,0,2,43,75,4.74,1.846,9.3,0.0,7.3,8.3,1.14
589,Brandon Woodruff\woodrbr01,28,MIL,NL,2,1,.667,1.64,8,8,0,0,0,0,49.1,24,9,9,3,12,0,61,2,0,2,184,251,2.29,0.730,4.4,0.5,2.2,11.1,5.08
590,Brandon Workman\workmbr01,32,CHC,NL,0,2,.000,6.75,10,0,2,0,0,0,8.0,12,9,6,2,7,0,11,0,0,1,43,59,6.25,2.375,13.5,2.3,7.9,12.4,1.57
591,Kyle Wright\wrighky01,25,ATL,NL,0,0,,4.15,1,1,0,0,0,0,4.1,3,2,2,1,2,0,5,4,0,0,22,113,7.97,1.154,6.2,2.1,4.2,10.4,2.50
592,Miguel Yajure\yajurmi01,23,PIT,NL,0,1,.000,3.86,2,2,0,0,0,0,9.1,5,4,4,2,3,0,8,0,0,0,34,109,5.16,0.857,4.8,1.9,2.9,7.7,2.67
593,Jordan Yamamoto\yamamjo01,25,NYM,NL,1,0,1.000,3.38,1,0,0,0,0,0,2.2,4,1,1,0,0,0,1,1,0,0,12,130,3.50,1.500,13.5,0.0,0.0,3.4,
594,Hyeon-jong Yang*\yanghy01,33,TEX,AL,0,0,,3.38,4,1,0,0,0,0,16.0,13,6,6,3,5,0,13,0,0,0,66,130,4.88,1.125,7.3,1.7,2.8,7.3,2.60
595,Ryan Yarbrough*\yarbrry01,29,TBR,AL,2,3,.400,4.20,8,4,0,0,0,0,40.2,44,22,19,2,8,1,33,5,1,0,175,91,3.10,1.279,9.7,0.4,1.8,7.3,4.13
596,Eric Yardley\yardler01,30,MIL,NL,0,0,,5.73,10,0,2,0,0,0,11.0,14,7,7,2,4,2,4,2,0,0,51,74,6.40,1.636,11.5,1.6,3.3,3.3,1.00
597,Huascar Ynoa\ynoahu01,23,ATL,NL,4,2,.667,3.02,9,8,0,0,0,0,44.2,36,16,15,7,11,0,50,1,0,2,179,144,3.73,1.052,7.3,1.4,2.2,10.1,4.55
598,Alex Young*\youngal01,27,ARI,NL,1,3,.250,3.06,18,0,6,0,0,0,17.2,14,7,6,3,10,3,22,0,0,0,76,138,4.54,1.358,7.1,1.5,5.1,11.2,2.20
599,T.J. Zeuch\zeuchtj01,25,TOR,AL,0,2,.000,6.75,4,2,0,0,0,0,12.0,16,13,9,5,7,0,6,0,0,0,57,64,9.29,1.917,12.0,3.8,5.3,4.5,0.86
600,Kyle Zimmer\zimmeky01,29,KCR,AL,2,0,1.000,3.38,11,0,2,0,0,1,13.1,7,5,5,1,5,0,12,0,0,3,49,133,3.43,0.900,4.7,0.7,3.4,8.1,2.40
601,Bruce Zimmermann*\zimmebr02,26,BAL,AL,2,3,.400,4.79,7,6,0,0,0,0,35.2,41,20,19,8,11,0,28,2,0,0,156,90,5.57,1.458,10.3,2.0,2.8,7.1,2.55
602,Jordan Zimmermann\zimmejo02,35,MIL,NL,0,0,,7.94,2,0,1,0,0,0,5.2,8,5,5,1,2,0,0,1,0,0,26,55,7.01,1.765,12.7,1.6,3.2,0.0,0.00
603,Tyler Zuber\zuberty01,26,KCR,AL,0,0,,5.25,13,0,1,0,0,0,12.0,10,7,7,2,6,0,12,1,0,1,53,86,5.04,1.333,7.5,1.5,4.5,9.0,2.00
604,LgAvg per 180 IP,,,,10,10,.500,4.06,89,20,20,0,0,5,180,160,89,81,23,68,3,184,9,1,9,765,102,4.06,1.271,8.0,1.2,3.4,9.2,2.69
