"Name","Team","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Dom Nunez","COL","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","15055"
"Ryan McMahon","COL","1","4","5","0","0","0","0","0","0","0","1","1","3","0","0","0","0","0","0",".000","15112"
"Tim Locastro","ARI","1","4","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","15124"
"Josh VanMeter","ARI","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","15170"
"Tim Anderson","CHW","1","5","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","15172"
"Chad Pinder","OAK","1","4","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","15191"
"Mike Tauchman","SFG","1","4","5","0","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0",".000","15274"
"Justin Williams","STL","1","4","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0",".000","15490"
"J.P. Crawford","SEA","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","15491"
"Billy McKinney","MIL","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","15654"
"Tyler Wade","NYY","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","15730"
"Jose Marmolejos","SEA","1","2","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",".000","15767"
"Yonathan Daza","COL","1","3","4","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0",".000","15794"
"Luis Torrens","SEA","1","3","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","15905"
"Mark Payton","CIN","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","16042"
"Domingo Leyba","ARI","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","16404"
"Kyle Schwarber","WSN","1","4","5","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0",".000","16478"
"Isiah Kiner-Falefa","TEX","1","4","4","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0",".000","16512"
"Ozzie Albies","ATL","1","4","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","16556"
"Connor Joe","COL","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","16572"
"Kevin Padlo","TBR","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","16593"
"Luis Urias","MIL","1","2","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",".000","16622"
"Brian O'Grady","SDP","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0",".000","16729"
"John Nogowski","STL","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","16852"
"Magneuris Sierra","MIA","1","3","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","17023"
"Jorge Mateo","SDP","1","4","4","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0",".000","17273"
"Rafael Devers","BOS","1","4","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","17350"
"Taylor Ward","LAA","1","4","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","17548"
"Matt Beaty","LAD","1","5","5","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0",".000","17710"
"Steven Duggar","SFG","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","17719"
"Tyler Stephenson","CIN","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","17988"
"Harrison Bader","STL","1","3","4","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0",".000","18030"
"Dylan Moore","SEA","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","18042"
"Sam Haggerty","SEA","1","3","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","18054"
"Kyle Garlick","MIN","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","18063"
"Ka'ai Tom","PIT","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","18136"
"Patrick Mazeika","NYM","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","18142"
"Dansby Swanson","ATL","1","4","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0",".000","18314"
"Victor Robles","WSN","1","3","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0",".000","18363"
"Ryan Mountcastle","BAL","1","4","5","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0",".000","18373"
"Ronald Acuna Jr.","ATL","1","3","4","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0",".000","18401"
"Trent Grisham","SDP","1","4","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","18564"
"Jared Walsh","LAA","1","4","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","18607"
"Pete Alonso","NYM","1","3","4","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0",".000","19251"
"Garrett Hampson","COL","1","5","5","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0",".000","19262"
"Will Craig","PIT","1","4","4","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0",".000","19267"
"Bryan Reynolds","PIT","1","3","4","0","0","0","0","0","1","0","1","0","2","0","0","0","0","0","0",".000","19326"
"Yadiel Hernandez","WSN","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","19334"
"DJ Peters","LAD","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",".000","19348"
"Luke Raley","LAD","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","19354"
"Kyle Lewis","SEA","1","3","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0",".000","19508"
"Andy Young","ARI","1","2","3","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0",".000","19521"
"Nate Lowe","TEX","1","2","4","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0",".000","19566"
"Sheldon Neuse","LAD","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","19635"
"Josh Rojas","ARI","1","4","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","19734"
"Pavin Smith","ARI","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","19892"
"Daulton Varsho","ARI","1","3","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","19918"
"Ryan McKenna","BAL","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0",".000","19928"
"Khalil Lee","NYM","1","4","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0",".000","19952"
"Bobby Dalbec","BOS","1","2","3","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0",".000","19966"
"Alan Trejo","COL","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","20056"
"William Contreras","ATL","1","2","3","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0",".000","20503"
"Nick Madrigal","CHW","1","3","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",".000","20521"
"Jarred Kelenic","SEA","1","3","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0",".000","22558"
"Tucupita Marcano","SDP","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","22871"
"Andrew Vaughn","CHW","1","4","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","26197"
"Yoshi Tsutsugo","LAD","1","2","4","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0",".000","27459"
"Shogo Akiyama","CIN","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","27461"
