Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Jose De Leon (17557111),Jose De Leon,17557111,P,7600,CIN@COL 05/14/2021 08:40PM ET,CIN,5.81
SP,J.A. Happ (17556822),J.A. Happ,17556822,P,7600,OAK@MIN 05/14/2021 08:10PM ET,MIN,10.94
SP,Kenta Maeda (17556842),Kenta Maeda,17556842,P,7600,OAK@MIN 05/14/2021 08:10PM ET,MIN,11.22
SP,Chris Bassitt (17556995),Chris Bassitt,17556995,P,7300,OAK@MIN 05/14/2021 08:10PM ET,OAK,19.24
SP,Wade Miley (17556862),Wade Miley,17556862,P,7100,CIN@COL 05/14/2021 08:40PM ET,CIN,18.4
SP,Wade LeBlanc (17556836),Wade LeBlanc,17556836,P,7000,ATL@MIL 05/14/2021 08:10PM ET,MIL,0.87
SP,Tanner Roark (17556870),Tanner Roark,17556870,P,7000,ATL@MIL 05/14/2021 08:10PM ET,ATL,3.45
SP,Zack Godley (17556913),Zack Godley,17556913,P,7000,ATL@MIL 05/14/2021 08:10PM ET,MIL,6.55
RP,Brandon Bielak (17557244),Brandon Bielak,17557244,P,7000,TEX@HOU 05/14/2021 08:10PM ET,HOU,5.51
SP,Frankie Montas (17556965),Frankie Montas,17556965,P,7000,OAK@MIN 05/14/2021 08:10PM ET,OAK,13.03
SP,Cole Irvin (17557057),Cole Irvin,17557057,P,7000,OAK@MIN 05/14/2021 08:10PM ET,OAK,17.15
SP,Michael Pineda (17556858),Michael Pineda,17556858,P,6800,OAK@MIN 05/14/2021 08:10PM ET,MIN,17.94
SP,Sean Newcomb (17557076),Sean Newcomb,17557076,P,6700,ATL@MIL 05/14/2021 08:10PM ET,ATL,4.01
SP,Matt Shoemaker (17556882),Matt Shoemaker,17556882,P,6700,OAK@MIN 05/14/2021 08:10PM ET,MIN,7.2
SP,Alec Bettinger (17557190),Alec Bettinger,17557190,P,6600,ATL@MIL 05/14/2021 08:10PM ET,MIL,-5.22
SP,Mike Soroka (17557204),Mike Soroka,17557204,P,6600,ATL@MIL 05/14/2021 08:10PM ET,ATL,0
SP,Max Fried (17557035),Max Fried,17557035,P,6500,ATL@MIL 05/14/2021 08:10PM ET,ATL,7.48
SP,Jon Gray (17556952),Jon Gray,17556952,P,6500,CIN@COL 05/14/2021 08:40PM ET,COL,18.06
SP,Jesus Luzardo (17557261),Jesus Luzardo,17557261,P,6400,OAK@MIN 05/14/2021 08:10PM ET,OAK,10.67
OF,Nick Castellanos (17556938),Nick Castellanos,17556938,OF,6300,CIN@COL 05/14/2021 08:40PM ET,CIN,10.31
SP,Mike Foltynewicz (17556941),Mike Foltynewicz,17556941,P,6100,TEX@HOU 05/14/2021 08:10PM ET,TEX,12.43
SS,Trevor Story (17556979),Trevor Story,17556979,SS,6000,CIN@COL 05/14/2021 08:40PM ET,COL,8.43
OF,Ronald Acuna Jr. (17557231),Ronald Acuna Jr.,17557231,OF,5900,ATL@MIL 05/14/2021 08:10PM ET,ATL,11.66
SP,Bryse Wilson (17557259),Bryse Wilson,17557259,P,5900,ATL@MIL 05/14/2021 08:10PM ET,ATL,6.78
SP,Luis Castillo (17557024),Luis Castillo,17557024,P,5900,CIN@COL 05/14/2021 08:40PM ET,CIN,5.08
SP,Dane Dunning (17557121),Dane Dunning,17557121,P,5800,TEX@HOU 05/14/2021 08:10PM ET,TEX,15.31
3B,Alex Bregman (17557066),Alex Bregman,17557066,3B,5700,TEX@HOU 05/14/2021 08:10PM ET,HOU,8.52
OF,Byron Buxton (17557029),Byron Buxton,17557029,OF,5700,OAK@MIN 05/14/2021 08:10PM ET,MIN,12.25
RP,Lewis Thorpe (17557125),Lewis Thorpe,17557125,P,5700,OAK@MIN 05/14/2021 08:10PM ET,MIN,5.5
SP,German Marquez (17557019),German Marquez,17557019,P,5600,CIN@COL 05/14/2021 08:40PM ET,COL,11
OF,Jesse Winker (17557038),Jesse Winker,17557038,OF,5600,CIN@COL 05/14/2021 08:40PM ET,CIN,10.93
SP,Mike Fiers (17556895),Mike Fiers,17556895,P,5600,OAK@MIN 05/14/2021 08:10PM ET,OAK,1.8
1B,Freddie Freeman (17556852),Freddie Freeman,17556852,1B,5500,ATL@MIL 05/14/2021 08:10PM ET,ATL,8.11
3B/SS,Eugenio Suarez (17556919),Eugenio Suarez,17556919,3B/SS,5500,CIN@COL 05/14/2021 08:40PM ET,CIN,6.06
2B,Jose Altuve (17556878),Jose Altuve,17556878,2B,5500,TEX@HOU 05/14/2021 08:10PM ET,HOU,8.46
SP,Antonio Santos (17557234),Antonio Santos,17557234,P,5400,CIN@COL 05/14/2021 08:40PM ET,COL,0
2B/OF,Chris Owings (17556886),Chris Owings,17556886,2B/OF,5300,CIN@COL 05/14/2021 08:40PM ET,COL,11
SP,Jeff Hoffman (17557077),Jeff Hoffman,17557077,P,5300,CIN@COL 05/14/2021 08:40PM ET,CIN,8.85
3B,Matt Chapman (17557150),Matt Chapman,17557150,3B,5200,OAK@MIN 05/14/2021 08:10PM ET,OAK,6.31
SP,Kyle Freeland (17557002),Kyle Freeland,17557002,P,5100,CIN@COL 05/14/2021 08:40PM ET,COL,0
SP,Chi Chi Gonzalez (17557079),Chi Chi Gonzalez,17557079,P,5100,CIN@COL 05/14/2021 08:40PM ET,COL,6.71
2B/3B,Ryan McMahon (17557089),Ryan McMahon,17557089,2B/3B,5100,CIN@COL 05/14/2021 08:40PM ET,COL,8.21
RP,Austin Gomber (17557137),Austin Gomber,17557137,P,5100,CIN@COL 05/14/2021 08:40PM ET,COL,12.09
OF,Nelson Cruz (17556812),Nelson Cruz,17556812,OF,5100,OAK@MIN 05/14/2021 08:10PM ET,MIN,8.59
C,Dom Nunez (17557096),Dom Nunez,17557096,C,5000,CIN@COL 05/14/2021 08:40PM ET,COL,6.96
SP,Wes Benjamin (17557010),Wes Benjamin,17557010,P,5000,TEX@HOU 05/14/2021 08:10PM ET,TEX,3.58
OF,Yordan Alvarez (17557282),Yordan Alvarez,17557282,OF,5000,TEX@HOU 05/14/2021 08:10PM ET,HOU,9.97
3B,Josh Donaldson (17556846),Josh Donaldson,17556846,3B,5000,OAK@MIN 05/14/2021 08:10PM ET,MIN,7.25
2B,Jorge Polanco (17556934),Jorge Polanco,17556934,2B,5000,OAK@MIN 05/14/2021 08:10PM ET,MIN,7.18
1B,Yuli Gurriel (17557132),Yuli Gurriel,17557132,1B,4900,TEX@HOU 05/14/2021 08:10PM ET,HOU,9.31
2B,Jed Lowrie (17556831),Jed Lowrie,17556831,2B,4900,OAK@MIN 05/14/2021 08:10PM ET,OAK,7.11
OF,Ramon Laureano (17557157),Ramon Laureano,17557157,OF,4900,OAK@MIN 05/14/2021 08:10PM ET,OAK,8.66
OF,Christian Yelich (17556943),Christian Yelich,17556943,OF,4800,ATL@MIL 05/14/2021 08:10PM ET,MIL,8
1B,Joey Votto (17556813),Joey Votto,17556813,1B,4800,CIN@COL 05/14/2021 08:40PM ET,CIN,6.72
OF,Charlie Blackmon (17556864),Charlie Blackmon,17556864,OF,4800,CIN@COL 05/14/2021 08:40PM ET,COL,6.09
RP,Jordan Lyles (17556861),Jordan Lyles,17556861,P,4800,TEX@HOU 05/14/2021 08:10PM ET,TEX,8.54
SP,Kohei Arihara (17557178),Kohei Arihara,17557178,P,4800,TEX@HOU 05/14/2021 08:10PM ET,TEX,5.27
C,Mitch Garver (17556969),Mitch Garver,17556969,C,4800,OAK@MIN 05/14/2021 08:10PM ET,MIN,5.68
2B,Ozzie Albies (17557173),Ozzie Albies,17557173,2B,4700,ATL@MIL 05/14/2021 08:10PM ET,ATL,7.74
SS,Carlos Correa (17557028),Carlos Correa,17557028,SS,4700,TEX@HOU 05/14/2021 08:10PM ET,HOU,6.89
OF,Marcell Ozuna (17556901),Marcell Ozuna,17556901,OF,4600,ATL@MIL 05/14/2021 08:10PM ET,ATL,6.24
SP,Antonio Senzatela (17557025),Antonio Senzatela,17557025,P,4600,CIN@COL 05/14/2021 08:40PM ET,COL,6.54
C,Tyler Stephenson (17557202),Tyler Stephenson,17557202,C,4600,CIN@COL 05/14/2021 08:40PM ET,CIN,4.96
RP,Hyeon-Jong Yang (17557236),Hyeon-Jong Yang,17557236,P,4600,TEX@HOU 05/14/2021 08:10PM ET,TEX,13.27
SP,James Kaprielian (17557062),James Kaprielian,17557062,P,4600,OAK@MIN 05/14/2021 08:10PM ET,OAK,21.05
2B/OF,Garrett Hampson (17557115),Garrett Hampson,17557115,2B/OF,4500,CIN@COL 05/14/2021 08:40PM ET,COL,7.71
C,Sean Murphy (17557193),Sean Murphy,17557193,C,4500,OAK@MIN 05/14/2021 08:10PM ET,OAK,5.77
1B/3B,Mike Moustakas (17556843),Mike Moustakas,17556843,1B/3B,4400,CIN@COL 05/14/2021 08:40PM ET,CIN,7.12
SP,Kolby Allard (17557203),Kolby Allard,17557203,P,4400,TEX@HOU 05/14/2021 08:10PM ET,TEX,7.36
OF,Tyler Naquin (17556899),Tyler Naquin,17556899,OF,4300,CIN@COL 05/14/2021 08:40PM ET,CIN,8.3
OF,Michael Brantley (17556827),Michael Brantley,17556827,OF,4300,TEX@HOU 05/14/2021 08:10PM ET,HOU,7.64
SP,Kyle Cody (17557061),Kyle Cody,17557061,P,4300,TEX@HOU 05/14/2021 08:10PM ET,TEX,2.99
2B,Nick Solak (17557196),Nick Solak,17557196,2B,4200,TEX@HOU 05/14/2021 08:10PM ET,TEX,8
2B,Kolten Wong (17556874),Kolten Wong,17556874,2B,4100,ATL@MIL 05/14/2021 08:10PM ET,MIL,6.22
OF,Raimel Tapia (17556976),Raimel Tapia,17556976,OF,4100,CIN@COL 05/14/2021 08:40PM ET,COL,7.62
SS,Isiah Kiner-Falefa (17557099),Isiah Kiner-Falefa,17557099,SS,4100,TEX@HOU 05/14/2021 08:10PM ET,TEX,8.46
1B,Matt Olson (17557037),Matt Olson,17557037,1B,4100,OAK@MIN 05/14/2021 08:10PM ET,OAK,8.39
RP,Jesse Chavez (17556816),Jesse Chavez,17556816,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,0
RP,Josh Tomlin (17556838),Josh Tomlin,17556838,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,2.71
RP,Brad Boxberger (17556839),Brad Boxberger,17556839,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,2.78
RP,Will Smith (17556871),Will Smith,17556871,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,2.48
RP,Blaine Hardy (17556872),Blaine Hardy,17556872,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,0
SP,Tyler Matzek (17556884),Tyler Matzek,17556884,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,3.76
RP,Hoby Milner (17556910),Hoby Milner,17556910,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,0
RP,Luke Jackson (17556937),Luke Jackson,17556937,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,2.68
RP,Jesse Biddle (17556942),Jesse Biddle,17556942,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,2.46
RP,Grant Dayton (17556951),Grant Dayton,17556951,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,2.56
RP,Bobby Wahl (17556963),Bobby Wahl,17556963,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,0
RP,Ray Black (17556970),Ray Black,17556970,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,0
RP,Chris Martin (17556972),Chris Martin,17556972,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,1.67
SP,Brent Suter (17557016),Brent Suter,17557016,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,4.18
SP,Angel Perdomo (17557045),Angel Perdomo,17557045,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,3.16
RP,Josh Hader (17557051),Josh Hader,17557051,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,5.89
RP,Justin Topa (17557060),Justin Topa,17557060,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,0
RP,A.J. Minter (17557065),A.J. Minter,17557065,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,2.54
RP,Devin Williams (17557094),Devin Williams,17557094,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,3.34
SP,Zack Brown (17557120),Zack Brown,17557120,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,0
RP,Victor Arano (17557128),Victor Arano,17557128,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,0
RP,Eric Yardley (17557129),Eric Yardley,17557129,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,0.68
RP,Chad Sobotka (17557138),Chad Sobotka,17557138,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,0
SP,Touki Toussaint (17557148),Touki Toussaint,17557148,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,0
RP,J.P. Feyereisen (17557159),J.P. Feyereisen,17557159,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,3.62
RP,Jacob Webb (17557161),Jacob Webb,17557161,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,3.05
RP,Patrick Weigel (17557162),Patrick Weigel,17557162,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,5.87
SP,Drew Rasmussen (17557170),Drew Rasmussen,17557170,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,3.35
RP,Edgar Santana (17557172),Edgar Santana,17557172,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,0.29
RP,Thomas Burrows (17557199),Thomas Burrows,17557199,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,0
RP,Jay Flaa (17557214),Jay Flaa,17557214,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,3.8
RP,Jasseel De La Cruz (17557233),Jasseel De La Cruz,17557233,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,0
SP,Ethan Small (17557246),Ethan Small,17557246,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,0
SP,Kyle Muller (17557253),Kyle Muller,17557253,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,0
SP,Tucker Davidson (17557268),Tucker Davidson,17557268,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,0
SP,Dylan File (17557290),Dylan File,17557290,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,0
SP,Freddy Tarnok (17557306),Freddy Tarnok,17557306,P,4000,ATL@MIL 05/14/2021 08:10PM ET,ATL,0
SP,Aaron Ashby (17557317),Aaron Ashby,17557317,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,0
RP,Clayton Andrews (17557320),Clayton Andrews,17557320,P,4000,ATL@MIL 05/14/2021 08:10PM ET,MIL,0
RP,Daniel Bard (17556834),Daniel Bard,17556834,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,2.13
RP,Sean Doolittle (17556849),Sean Doolittle,17556849,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,3.36
SP,Jhoulys Chacin (17556857),Jhoulys Chacin,17556857,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,2.09
RP,Brad Brach (17556873),Brad Brach,17556873,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Mychal Givens (17556888),Mychal Givens,17556888,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,3.25
C,Tucker Barnhart (17556892),Tucker Barnhart,17556892,C,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,6.64
RP,Zac Rosscup (17556898),Zac Rosscup,17556898,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,0
RP,Jairo Diaz (17556921),Jairo Diaz,17556921,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,0
RP,Scott Oberg (17556927),Scott Oberg,17556927,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,0
RP,Josh Osich (17556948),Josh Osich,17556948,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Heath Hembree (17556949),Heath Hembree,17556949,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,4.58
RP,R.J. Alaniz (17556964),R.J. Alaniz,17556964,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
SP,Robert Stephenson (17556982),Robert Stephenson,17556982,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,1.95
SP,Dereck Rodriguez (17556993),Dereck Rodriguez,17556993,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,0
RP,Carlos Estevez (17556996),Carlos Estevez,17556996,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,2.61
RP,Amir Garrett (17556999),Amir Garrett,17556999,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0.94
SP,Sal Romano (17557000),Sal Romano,17557000,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,2.08
SP,Brandon Finnegan (17557009),Brandon Finnegan,17557009,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Jesus Tinoco (17557027),Jesus Tinoco,17557027,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,0
SP,Lucas Sims (17557040),Lucas Sims,17557040,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,4.02
SP,Carson Fulmer (17557049),Carson Fulmer,17557049,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,2.66
RP,Yency Almonte (17557050),Yency Almonte,17557050,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,0.83
SP,Tejay Antone (17557053),Tejay Antone,17557053,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,7.02
RP,Ashton Goudeau (17557055),Ashton Goudeau,17557055,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
SP,Braden Shipley (17557086),Braden Shipley,17557086,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Shane Carle (17557100),Shane Carle,17557100,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Ryan Hendrix (17557104),Ryan Hendrix,17557104,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,2.18
RP,Tyler Kinley (17557105),Tyler Kinley,17557105,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,1.91
SP,Jordan Sheffield (17557110),Jordan Sheffield,17557110,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,3.23
RP,Jose Mujica (17557127),Jose Mujica,17557127,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,0
RP,Joe Harvey (17557139),Joe Harvey,17557139,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,0
SP,Ryan Castellani (17557152),Ryan Castellani,17557152,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,1.5
RP,Yoan Aybar (17557156),Yoan Aybar,17557156,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,0
RP,Tommy Doyle (17557168),Tommy Doyle,17557168,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,0
RP,Lucas Gilbreath (17557169),Lucas Gilbreath,17557169,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,0.8
RP,Bo Takahashi (17557174),Bo Takahashi,17557174,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Edgar Garcia (17557175),Edgar Garcia,17557175,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Hector Perez (17557187),Hector Perez,17557187,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Brandon Bailey (17557194),Brandon Bailey,17557194,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Ben Bowden (17557195),Ben Bowden,17557195,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,1.85
SP,Peter Lambert (17557206),Peter Lambert,17557206,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,0
SP,Tony Santillan (17557207),Tony Santillan,17557207,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Art Warren (17557215),Art Warren,17557215,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Justin Lawrence (17557216),Justin Lawrence,17557216,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,2.09
SP,Nick Lodolo (17557256),Nick Lodolo,17557256,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Phillip Diehl (17557272),Phillip Diehl,17557272,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
SP,Ryan Rolison (17557277),Ryan Rolison,17557277,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,0
SP,Vladimir Gutierrez (17557285),Vladimir Gutierrez,17557285,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Cionel Perez (17557286),Cionel Perez,17557286,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,1.31
SP,Helcris Olivarez (17557293),Helcris Olivarez,17557293,P,4000,CIN@COL 05/14/2021 08:40PM ET,COL,0
SP,Hunter Greene (17557298),Hunter Greene,17557298,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Riley O'Brien (17557311),Riley O'Brien,17557311,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
SP,Lyon Richardson (17557329),Lyon Richardson,17557329,P,4000,CIN@COL 05/14/2021 08:40PM ET,CIN,0
RP,Matt Bush (17556818),Matt Bush,17556818,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,1.92
SP,Ian Kennedy (17556833),Ian Kennedy,17556833,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,3.65
RP,Joe Smith (17556837),Joe Smith,17556837,P,4000,TEX@HOU 05/14/2021 08:10PM ET,HOU,1.21
RP,Ryan Pressly (17556851),Ryan Pressly,17556851,P,4000,TEX@HOU 05/14/2021 08:10PM ET,HOU,4.63
RP,Pedro Baez (17556854),Pedro Baez,17556854,P,4000,TEX@HOU 05/14/2021 08:10PM ET,HOU,0
RP,Nick Vincent (17556868),Nick Vincent,17556868,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,0
RP,Brooks Raley (17556891),Brooks Raley,17556891,P,4000,TEX@HOU 05/14/2021 08:10PM ET,HOU,2.25
RP,Joely Rodriguez (17556925),Joely Rodriguez,17556925,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,3.94
RP,Hector Velazquez (17556929),Hector Velazquez,17556929,P,4000,TEX@HOU 05/14/2021 08:10PM ET,HOU,0
RP,Ryne Stanek (17556944),Ryne Stanek,17556944,P,4000,TEX@HOU 05/14/2021 08:10PM ET,HOU,4.45
RP,Jose Leclerc (17556978),Jose Leclerc,17556978,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,0
SP,Sam Gaviglio (17556987),Sam Gaviglio,17556987,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,0
RP,Spencer Patton (17556997),Spencer Patton,17556997,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,0
SP,Jharel Cotton (17557001),Jharel Cotton,17557001,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,0
RP,Taylor Hearn (17557052),Taylor Hearn,17557052,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,4.46
RP,Drew Anderson (17557054),Drew Anderson,17557054,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,0
RP,Hunter Wood (17557059),Hunter Wood,17557059,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,0
RP,Jimmy Herget (17557063),Jimmy Herget,17557063,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,0
RP,Francis Martes (17557082),Francis Martes,17557082,P,4000,TEX@HOU 05/14/2021 08:10PM ET,HOU,0
RP,Jonathan Hernandez (17557085),Jonathan Hernandez,17557085,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,0
SP,Blake Taylor (17557093),Blake Taylor,17557093,P,4000,TEX@HOU 05/14/2021 08:10PM ET,HOU,0.86
RP,Austin Pruitt (17557102),Austin Pruitt,17557102,P,4000,TEX@HOU 05/14/2021 08:10PM ET,HOU,0
RP,Joe Palumbo (17557112),Joe Palumbo,17557112,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,0
RP,Josh Sborz (17557140),Josh Sborz,17557140,P,4000,TEX@HOU 05/14/2021 08:10PM ET,TEX,3.99
