Date,Lineup Type,1,2,3,4,5,6,7,8,9,10,Proj
05-14-21,APPGa,Start_Adolis_Garcia,Start_Adrian_Houser,Start_Isiah_Kiner_Falefa,Start_Jesse_Winker,Start_Nick_Solak,Start_Travis_Shaw,Start_Wade_Miley,Start_William_Contreras,Start_Yordan_Alvarez,Start_Yuli_Gurriel,103.82
05-14-21,APPG,Start_Adolis_Garcia,Start_Adrian_Houser,Start_Isiah_Kiner_Falefa,Start_Jesse_Winker,Start_Nick_Solak,Start_Travis_Shaw,Start_Wade_Miley,Start_William_Contreras,Start_Yordan_Alvarez,Start_Yuli_Gurriel,103.82
05-14-21,pj_vO,Start_Adrian_Houser,Start_Isiah_Kiner_Falefa,Start_Jed_Lowrie,Start_Jesse_Winker,Start_Lorenzo_Cain,Start_Matt_Olson,Start_Ramon_Laureano,Start_Travis_Shaw,Start_Tucker_Barnhart,Start_Wade_Miley,120.37
05-14-21,pj_vOa,Start_Adrian_Houser,Start_Isiah_Kiner_Falefa,Start_Jed_Lowrie,Start_Jesse_Winker,Start_Lorenzo_Cain,Start_Matt_Olson,Start_Ramon_Laureano,Start_Travis_Shaw,Start_Tucker_Barnhart,Start_Wade_Miley,120.37
05-14-21,APPGa_1-6,Start_Adolis_Garcia,Start_Adrian_Houser,Start_Alex_Bregman,Start_Jesse_Winker,Start_Luis_Urias,Start_Nate_Lowe,Start_Nick_Solak,Start_Tucker_Barnhart,Start_Wade_Miley,Start_Yordan_Alvarez,100.6
05-14-21,APPG_1-6,Start_Adolis_Garcia,Start_Adrian_Houser,Start_Alex_Bregman,Start_Jesse_Winker,Start_Luis_Urias,Start_Nate_Lowe,Start_Nick_Solak,Start_Tucker_Barnhart,Start_Wade_Miley,Start_Yordan_Alvarez,100.6
05-14-21,pj_vO_1-6,Start_Adrian_Houser,Start_Jed_Lowrie,Start_Jesse_Winker,Start_Lorenzo_Cain,Start_Luis_Urias,Start_Matt_Olson,Start_Ramon_Laureano,Start_Travis_Shaw,Start_Tucker_Barnhart,Start_Wade_Miley,118.88
05-14-21,pj_vOa_1-6,Start_Adrian_Houser,Start_Jed_Lowrie,Start_Jesse_Winker,Start_Lorenzo_Cain,Start_Luis_Urias,Start_Matt_Olson,Start_Ramon_Laureano,Start_Travis_Shaw,Start_Tucker_Barnhart,Start_Wade_Miley,118.88
05-14-21,APPGa_1-5,Start_Adolis_Garcia,Start_Frankie_Montas,Start_Jesse_Winker,Start_Nate_Lowe,Start_Nick_Solak,Start_Travis_Shaw,Start_Trevor_Story,Start_Tucker_Barnhart,Start_Wade_Miley,Start_Yordan_Alvarez,100.51999999999998
05-14-21,APPG_1-5,Start_Adolis_Garcia,Start_Frankie_Montas,Start_Jesse_Winker,Start_Nate_Lowe,Start_Nick_Solak,Start_Travis_Shaw,Start_Trevor_Story,Start_Tucker_Barnhart,Start_Wade_Miley,Start_Yordan_Alvarez,100.51999999999998
05-14-21,pj_vO_1-5,Start_Adrian_Houser,Start_Dansby_Swanson,Start_Jed_Lowrie,Start_Jesse_Winker,Start_Lorenzo_Cain,Start_Matt_Olson,Start_Ramon_Laureano,Start_Travis_Shaw,Start_Tucker_Barnhart,Start_Wade_Miley,117.03999999999999
05-14-21,pj_vOa_1-5,Start_Adrian_Houser,Start_Dansby_Swanson,Start_Jed_Lowrie,Start_Jesse_Winker,Start_Lorenzo_Cain,Start_Matt_Olson,Start_Ramon_Laureano,Start_Travis_Shaw,Start_Tucker_Barnhart,Start_Wade_Miley,117.03999999999999
