Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Mike Clevinger (17557490),Mike Clevinger,17557490,P,6800,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Ryan Weathers (17557811),Ryan Weathers,17557811,P,6700,STL@SD 05/14/2021 10:10PM ET,SD,9.34
SP,Triston McKenzie (17557691),Triston McKenzie,17557691,P,6700,CLE@SEA 05/14/2021 10:10PM ET,CLE,12.74
SP,Jon Lester (17557352),Jon Lester,17557352,P,6600,WAS@ARI 05/14/2021 09:40PM ET,WAS,11.6
SP,Justus Sheffield (17557622),Justus Sheffield,17557622,P,6600,CLE@SEA 05/14/2021 10:10PM ET,SEA,11.07
RP,Ross Detwiler (17557378),Ross Detwiler,17557378,P,6500,MIA@LAD 05/14/2021 10:10PM ET,MIA,3.08
SP,Erick Fedde (17557501),Erick Fedde,17557501,P,6400,WAS@ARI 05/14/2021 09:40PM ET,WAS,11.39
RP,Justin Dunn (17557598),Justin Dunn,17557598,P,6400,CLE@SEA 05/14/2021 10:10PM ET,SEA,11.44
SP,Ljay Newsome (17557702),Ljay Newsome,17557702,P,6400,CLE@SEA 05/14/2021 10:10PM ET,SEA,4.17
SP,Nick Neidert (17557692),Nick Neidert,17557692,P,6300,MIA@LAD 05/14/2021 10:10PM ET,MIA,3.33
SP,Marco Gonzales (17557465),Marco Gonzales,17557465,P,6300,CLE@SEA 05/14/2021 10:10PM ET,SEA,11.27
SP,Nick Margevicius (17557791),Nick Margevicius,17557791,P,6300,CLE@SEA 05/14/2021 10:10PM ET,SEA,3.28
SP,Patrick Corbin (17557414),Patrick Corbin,17557414,P,6200,WAS@ARI 05/14/2021 09:40PM ET,WAS,9.51
RP,Riley Smith (17557703),Riley Smith,17557703,P,6200,WAS@ARI 05/14/2021 09:40PM ET,ARI,5.01
OF,Mookie Betts (17557489),Mookie Betts,17557489,OF,6100,MIA@LAD 05/14/2021 10:10PM ET,LAD,9
RP,Daniel Castano (17557674),Daniel Castano,17557674,P,6100,MIA@LAD 05/14/2021 10:10PM ET,MIA,5.55
3B,Justin Turner (17557366),Justin Turner,17557366,3B,5900,MIA@LAD 05/14/2021 10:10PM ET,LAD,9.14
SS,Trea Turner (17557496),Trea Turner,17557496,SS,5800,WAS@ARI 05/14/2021 09:40PM ET,WAS,9.21
RP,Paul Campbell (17557796),Paul Campbell,17557796,P,5800,MIA@LAD 05/14/2021 10:10PM ET,MIA,2.66
3B,Jose Ramirez (17557495),Jose Ramirez,17557495,3B,5800,CLE@SEA 05/14/2021 10:10PM ET,CLE,9.49
SP,Erik Swanson (17557637),Erik Swanson,17557637,P,5800,CLE@SEA 05/14/2021 10:10PM ET,SEA,5.71
SS,Corey Seager (17557526),Corey Seager,17557526,SS,5700,MIA@LAD 05/14/2021 10:10PM ET,LAD,8.23
SS,Fernando Tatis Jr. (17557759),Fernando Tatis Jr.,17557759,SS,5600,STL@SD 05/14/2021 10:10PM ET,SD,10.35
SP,Adrian Morejon (17557769),Adrian Morejon,17557769,P,5600,STL@SD 05/14/2021 10:10PM ET,SD,4.15
SP,Paolo Espino (17557369),Paolo Espino,17557369,P,5500,WAS@ARI 05/14/2021 09:40PM ET,WAS,4.86
RP,Miguel Diaz (17557528),Miguel Diaz,17557528,P,5500,STL@SD 05/14/2021 10:10PM ET,SD,11.55
OF,Juan Soto (17557708),Juan Soto,17557708,OF,5400,WAS@ARI 05/14/2021 09:40PM ET,WAS,7.65
1B,Max Muncy (17557431),Max Muncy,17557431,1B,5400,MIA@LAD 05/14/2021 10:10PM ET,LAD,8.63
3B,Nolan Arenado (17557413),Nolan Arenado,17557413,3B,5400,STL@SD 05/14/2021 10:10PM ET,STL,8.14
C,Will Smith (17557673),Will Smith,17557673,C,5300,MIA@LAD 05/14/2021 10:10PM ET,LAD,7.45
3B,Manny Machado (17557450),Manny Machado,17557450,3B,5300,STL@SD 05/14/2021 10:10PM ET,SD,8.05
3B,Kyle Seager (17557415),Kyle Seager,17557415,3B,4900,CLE@SEA 05/14/2021 10:10PM ET,SEA,7.24
C,Carson Kelly (17557532),Carson Kelly,17557532,C,4700,WAS@ARI 05/14/2021 09:40PM ET,ARI,9.11
OF,Ketel Marte (17557477),Ketel Marte,17557477,OF,4600,WAS@ARI 05/14/2021 09:40PM ET,ARI,13.67
OF,David Peralta (17557375),David Peralta,17557375,OF,4500,WAS@ARI 05/14/2021 09:40PM ET,ARI,8.11
1B,Paul Goldschmidt (17557419),Paul Goldschmidt,17557419,1B,4500,STL@SD 05/14/2021 10:10PM ET,STL,7.63
SS,Miguel Rojas (17557402),Miguel Rojas,17557402,SS,4400,MIA@LAD 05/14/2021 10:10PM ET,MIA,7.91
OF,Chris Taylor (17557517),Chris Taylor,17557517,OF,4400,MIA@LAD 05/14/2021 10:10PM ET,LAD,9.52
OF,Trent Grisham (17557689),Trent Grisham,17557689,OF,4400,STL@SD 05/14/2021 10:10PM ET,SD,8.90
2B/3B,Eduardo Escobar (17557403),Eduardo Escobar,17557403,2B/3B,4300,WAS@ARI 05/14/2021 09:40PM ET,ARI,6.92
C,Yadier Molina (17557350),Yadier Molina,17557350,C,4300,STL@SD 05/14/2021 10:10PM ET,STL,8.39
1B,Eric Hosmer (17557387),Eric Hosmer,17557387,1B,4300,STL@SD 05/14/2021 10:10PM ET,SD,7.69
OF,Franmil Reyes (17557522),Franmil Reyes,17557522,OF,4300,CLE@SEA 05/14/2021 10:10PM ET,CLE,8.97
OF,Starling Marte (17557429),Starling Marte,17557429,OF,4200,MIA@LAD 05/14/2021 10:10PM ET,MIA,10.67
1B,Jesus Aguilar (17557439),Jesus Aguilar,17557439,1B,4200,MIA@LAD 05/14/2021 10:10PM ET,MIA,9.31
OF,Cody Bellinger (17557581),Cody Bellinger,17557581,OF,4200,MIA@LAD 05/14/2021 10:10PM ET,LAD,7.75
2B,Tommy Edman (17557680),Tommy Edman,17557680,2B,4100,STL@SD 05/14/2021 10:10PM ET,STL,7.38
RP,Joakim Soria (17557353),Joakim Soria,17557353,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,-0.02
RP,Javy Guerra (17557357),Javy Guerra,17557357,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,0
1B,Ryan Zimmerman (17557358),Ryan Zimmerman,17557358,1B,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,6.04
RP,Ryan Buchter (17557365),Ryan Buchter,17557365,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,0
RP,Will Harris (17557367),Will Harris,17557367,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,3.4
RP,T.J. McFarland (17557383),T.J. McFarland,17557383,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,0
RP,Brad Hand (17557389),Brad Hand,17557389,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,3.31
RP,Daniel Hudson (17557392),Daniel Hudson,17557392,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,4.22
RP,Luis Avilan (17557407),Luis Avilan,17557407,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,1.16
RP,Joe Mantiply (17557434),Joe Mantiply,17557434,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,0
RP,Wander Suero (17557449),Wander Suero,17557449,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,2.33
RP,Seth Frankoff (17557464),Seth Frankoff,17557464,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,0
RP,Carlos Navas (17557468),Carlos Navas,17557468,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,0
RP,Chris Devenski (17557502),Chris Devenski,17557502,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,1.01
RP,Ryne Harper (17557504),Ryne Harper,17557504,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,3.48
RP,Taylor Guilbeau (17557510),Taylor Guilbeau,17557510,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,0
RP,Austin Voth (17557515),Austin Voth,17557515,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,4.95
RP,Keury Mella (17557521),Keury Mella,17557521,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,0
RP,Dakota Bacus (17557538),Dakota Bacus,17557538,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,0
SP,Alex Young (17557548),Alex Young,17557548,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,3.04
RP,Kyle Finnegan (17557556),Kyle Finnegan,17557556,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,2.88
RP,Sam Moll (17557557),Sam Moll,17557557,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,0
RP,Stefan Crichton (17557591),Stefan Crichton,17557591,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,1.72
RP,Kyle McGowin (17557593),Kyle McGowin,17557593,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,1.41
RP,Steven Fuentes (17557617),Steven Fuentes,17557617,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,0
RP,Sam Clay (17557628),Sam Clay,17557628,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,1.94
SP,Tyler Eppler (17557632),Tyler Eppler,17557632,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,0
RP,Kevin Ginkel (17557639),Kevin Ginkel,17557639,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,1.46
SP,J.B. Bukauskas (17557642),J.B. Bukauskas,17557642,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,1.60
RP,Yoan Lopez (17557668),Yoan Lopez,17557668,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,2.16
RP,Jon Duplantier (17557683),Jon Duplantier,17557683,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,0
RP,Tanner Rainey (17557693),Tanner Rainey,17557693,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,1.22
RP,Taylor Clarke (17557694),Taylor Clarke,17557694,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,3.22
SP,Rogelio Armenteros (17557707),Rogelio Armenteros,17557707,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,0
SP,Corbin Martin (17557714),Corbin Martin,17557714,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,0
RP,Luis Frias (17557723),Luis Frias,17557723,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,0
RP,Humberto Castellanos (17557724),Humberto Castellanos,17557724,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,0
RP,Ben Braymer (17557749),Ben Braymer,17557749,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,0
SP,Joan Adon (17557774),Joan Adon,17557774,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,0
SP,Matt Peacock (17557797),Matt Peacock,17557797,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,3.57
SP,Cade Cavalli (17557799),Cade Cavalli,17557799,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,0
SP,Tyler Dyson (17557803),Tyler Dyson,17557803,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,0
RP,Matt Cronin (17557804),Matt Cronin,17557804,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,0
SP,Josh Green (17557820),Josh Green,17557820,P,4000,WAS@ARI 05/14/2021 09:40PM ET,ARI,0
SP,Cole Henry (17557823),Cole Henry,17557823,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,0
SP,Jackson Rutledge (17557837),Jackson Rutledge,17557837,P,4000,WAS@ARI 05/14/2021 09:40PM ET,WAS,0
RP,Kenley Jansen (17557361),Kenley Jansen,17557361,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,3.69
RP,Anthony Bass (17557394),Anthony Bass,17557394,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,1.68
RP,Richard Bleier (17557395),Richard Bleier,17557395,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,3.04
RP,Joe Kelly (17557417),Joe Kelly,17557417,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,-9.5
RP,Dylan Floro (17557425),Dylan Floro,17557425,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,3.48
RP,James Pazos (17557432),James Pazos,17557432,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,0
RP,Enny Romero (17557438),Enny Romero,17557438,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,0
RP,Yimi Garcia (17557440),Yimi Garcia,17557440,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,3.63
RP,Tommy Kahnle (17557441),Tommy Kahnle,17557441,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,0
RP,Scott Alexander (17557442),Scott Alexander,17557442,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,1.91
SP,Jimmy Nelson (17557451),Jimmy Nelson,17557451,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,4.27
RP,Mike Kickham (17557454),Mike Kickham,17557454,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,-1.7
RP,Blake Treinen (17557460),Blake Treinen,17557460,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,4.05
RP,John Curtiss (17557503),John Curtiss,17557503,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,4.81
RP,Shawn Morimando (17557507),Shawn Morimando,17557507,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,0
SP,Cody Poteet (17557547),Cody Poteet,17557547,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,20.85
RP,Dennis Santana (17557570),Dennis Santana,17557570,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,0.63
RP,Phil Bickford (17557571),Phil Bickford,17557571,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,-4.15
RP,Alexander Guillen (17557572),Alexander Guillen,17557572,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,0
RP,Corey Knebel (17557574),Corey Knebel,17557574,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,3.24
RP,Adam Cimber (17557588),Adam Cimber,17557588,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,2.65
RP,Victor Gonzalez (17557607),Victor Gonzalez,17557607,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,2.18
RP,Garrett Cleavinger (17557613),Garrett Cleavinger,17557613,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,3.06
RP,Luis Madero (17557616),Luis Madero,17557616,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,-2.72
RP,Jeff Brigham (17557630),Jeff Brigham,17557630,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,0
SP,Jordan Holloway (17557641),Jordan Holloway,17557641,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,6.96
RP,Zach Pop (17557643),Zach Pop,17557643,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,2.54
SP,Andre Jackson (17557647),Andre Jackson,17557647,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,0
RP,Caleb Ferguson (17557653),Caleb Ferguson,17557653,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,0
SP,Jorge Guzman (17557670),Jorge Guzman,17557670,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,0
RP,Brusdar Graterol (17557675),Brusdar Graterol,17557675,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,-1.33
SP,Braxton Garrett (17557726),Braxton Garrett,17557726,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,0
RP,Mitch White (17557734),Mitch White,17557734,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,2.24
RP,Tommy Eveld (17557740),Tommy Eveld,17557740,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,0
RP,Anthony Bender (17557747),Anthony Bender,17557747,P,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,5.95
2B/SS,Jazz Chisholm Jr. (17557756),Jazz Chisholm Jr.,17557756,2B/SS,4000,MIA@LAD 05/14/2021 10:10PM ET,MIA,9.14
SP,Edwin Uceta (17557760),Edwin Uceta,17557760,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,4.08
SP,Gerardo Carrillo (17557776),Gerardo Carrillo,17557776,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,0
SP,Michael Grove (17557778),Michael Grove,17557778,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,0
RP,Bobby Miller (17557800),Bobby Miller,17557800,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,0
SP,Josiah Gray (17557805),Josiah Gray,17557805,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,0
SP,Ryan Pepiot (17557831),Ryan Pepiot,17557831,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,0
SP,Kendall Williams (17557836),Kendall Williams,17557836,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,0
SP,Landon Knack (17557839),Landon Knack,17557839,P,4000,MIA@LAD 05/14/2021 10:10PM ET,LAD,0
RP,Craig Stammen (17557360),Craig Stammen,17557360,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,5.63
RP,Andrew Miller (17557362),Andrew Miller,17557362,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0.92
RP,Mark Melancon (17557368),Mark Melancon,17557368,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,3.75
SP,Drew Pomeranz (17557384),Drew Pomeranz,17557384,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,3.94
RP,Aaron Northcraft (17557420),Aaron Northcraft,17557420,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,4.38
RP,Pierce Johnson (17557424),Pierce Johnson,17557424,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,3.1
RP,Parker Markel (17557428),Parker Markel,17557428,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Chase Johnson (17557462),Chase Johnson,17557462,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Nick Ramirez (17557475),Nick Ramirez,17557475,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,1.62
RP,Daniel Camarena (17557498),Daniel Camarena,17557498,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Keone Kela (17557509),Keone Kela,17557509,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,3.13
RP,Tyler Webb (17557512),Tyler Webb,17557512,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0.03
SP,Nabil Crismatt (17557520),Nabil Crismatt,17557520,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,4.94
RP,Austin Adams (17557537),Austin Adams,17557537,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,3.72
RP,Matt Strahm (17557546),Matt Strahm,17557546,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Trey Wingenter (17557549),Trey Wingenter,17557549,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Giovanny Gallegos (17557553),Giovanny Gallegos,17557553,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,4.62
RP,Johan Quezada (17557568),Johan Quezada,17557568,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0
RP,Javy Guerra (17557569),Javy Guerra,17557569,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Taylor Williams (17557580),Taylor Williams,17557580,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,3.44
RP,Emilio Pagan (17557587),Emilio Pagan,17557587,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,3.95
RP,Roel Ramirez (17557589),Roel Ramirez,17557589,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0
SP,Garrett Williams (17557595),Garrett Williams,17557595,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0
SP,Alex Reyes (17557605),Alex Reyes,17557605,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,5.04
RP,Jose Castillo (17557608),Jose Castillo,17557608,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Dan Altavilla (17557614),Dan Altavilla,17557614,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,2.2
SP,Genesis Cabrera (17557621),Genesis Cabrera,17557621,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,3.33
RP,James Norwood (17557635),James Norwood,17557635,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Tim Hill (17557646),Tim Hill,17557646,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,2.98
RP,Junior Fernandez (17557657),Junior Fernandez,17557657,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0
2B,Jake Cronenworth (17557661),Jake Cronenworth,17557661,2B,4000,STL@SD 05/14/2021 10:10PM ET,SD,7.10
SP,Anderson Espinoza (17557672),Anderson Espinoza,17557672,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Bernardo Flores Jr. (17557681),Bernardo Flores Jr.,17557681,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,-3.8
RP,Ryan Helsley (17557684),Ryan Helsley,17557684,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,2.48
SP,Jake Woodford (17557690),Jake Woodford,17557690,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,5.63
RP,Jordan Hicks (17557695),Jordan Hicks,17557695,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,2.15
SP,Angel Rondon (17557725),Angel Rondon,17557725,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0
SP,Mason Thompson (17557735),Mason Thompson,17557735,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Zack Thompson (17557742),Zack Thompson,17557742,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0
