Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Johan Oviedo (17485294),Johan Oviedo,17485294,P,7000,COL@STL 05/09/2021 02:15PM ET,STL,11.25
RP,Brandon Bielak (17485242),Brandon Bielak,17485242,P,7000,TOR@HOU 05/09/2021 02:10PM ET,HOU,6.23
SP,Kyle Hendricks (17484905),Kyle Hendricks,17484905,P,6900,PIT@CHC 05/09/2021 02:20PM ET,CHC,10.11
SP,Chris Stratton (17484964),Chris Stratton,17484964,P,6900,PIT@CHC 05/09/2021 02:20PM ET,PIT,2.7
RP,Alec Mills (17484999),Alec Mills,17484999,P,6800,PIT@CHC 05/09/2021 02:20PM ET,CHC,3.04
SP,Trevor Cahill (17484774),Trevor Cahill,17484774,P,6700,PIT@CHC 05/09/2021 02:20PM ET,PIT,8.4
SP,Tyler Anderson (17484909),Tyler Anderson,17484909,P,6700,PIT@CHC 05/09/2021 02:20PM ET,PIT,16.37
SP,Chad Kuhl (17485054),Chad Kuhl,17485054,P,6700,PIT@CHC 05/09/2021 02:20PM ET,PIT,5.81
SP,Mitch Keller (17485125),Mitch Keller,17485125,P,6700,PIT@CHC 05/09/2021 02:20PM ET,PIT,8.69
SP,Cody Ponce (17485162),Cody Ponce,17485162,P,6700,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
RP,JT Brubaker (17485199),JT Brubaker,17485199,P,6700,PIT@CHC 05/09/2021 02:20PM ET,PIT,18.26
SP,Jake Arrieta (17484782),Jake Arrieta,17484782,P,6600,PIT@CHC 05/09/2021 02:20PM ET,CHC,11.9
RP,Steven Brault (17485059),Steven Brault,17485059,P,6600,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
SP,Trevor Williams (17485021),Trevor Williams,17485021,P,6500,PIT@CHC 05/09/2021 02:20PM ET,CHC,10.59
SP,Antonio Santos (17485226),Antonio Santos,17485226,P,6500,COL@STL 05/09/2021 02:15PM ET,COL,0
SP,Zach Davies (17484947),Zach Davies,17484947,P,6400,PIT@CHC 05/09/2021 02:20PM ET,CHC,4.96
SP,Justus Sheffield (17485118),Justus Sheffield,17485118,P,6400,SEA@TEX 05/09/2021 02:35PM ET,SEA,12.52
SP,Antonio Senzatela (17484972),Antonio Senzatela,17484972,P,6300,COL@STL 05/09/2021 02:15PM ET,COL,6.66
SP,James Paxton (17484819),James Paxton,17484819,P,6300,SEA@TEX 05/09/2021 02:35PM ET,SEA,4.4
RP,Austin Gomber (17485106),Austin Gomber,17485106,P,6200,COL@STL 05/09/2021 02:15PM ET,COL,10.81
SP,Kyle Freeland (17484954),Kyle Freeland,17484954,P,6100,COL@STL 05/09/2021 02:15PM ET,COL,0
SP,Dylan Cease (17485131),Dylan Cease,17485131,P,6100,CWS@KC 05/09/2021 02:10PM ET,CWS,20.51
SP,Marco Gonzales (17484894),Marco Gonzales,17484894,P,6100,SEA@TEX 05/09/2021 02:35PM ET,SEA,11.27
SS,Javier Baez (17484921),Javier Baez,17484921,SS,6000,PIT@CHC 05/09/2021 02:20PM ET,CHC,9.62
RP,Miguel Yajure (17485177),Miguel Yajure,17485177,P,6000,PIT@CHC 05/09/2021 02:20PM ET,PIT,6.15
SP,Mike Minor (17484776),Mike Minor,17484776,P,6000,CWS@KC 05/09/2021 02:10PM ET,KC,12.76
SP,Mike Foltynewicz (17484876),Mike Foltynewicz,17484876,P,6000,SEA@TEX 05/09/2021 02:35PM ET,TEX,13.54
SP,Jakob Junis (17484955),Jakob Junis,17484955,P,5900,CWS@KC 05/09/2021 02:10PM ET,KC,8.84
SP,Michael Kopech (17485119),Michael Kopech,17485119,P,5900,CWS@KC 05/09/2021 02:10PM ET,CWS,12.03
SP,Ljay Newsome (17485215),Ljay Newsome,17485215,P,5900,SEA@TEX 05/09/2021 02:35PM ET,SEA,4.17
OF,Kris Bryant (17484886),Kris Bryant,17484886,OF,5800,PIT@CHC 05/09/2021 02:20PM ET,CHC,10.36
SP,Clay Holmes (17484934),Clay Holmes,17484934,P,5800,PIT@CHC 05/09/2021 02:20PM ET,PIT,2.72
SP,Dallas Keuchel (17484831),Dallas Keuchel,17484831,P,5800,CWS@KC 05/09/2021 02:10PM ET,CWS,8.96
SP,Nick Margevicius (17485336),Nick Margevicius,17485336,P,5800,SEA@TEX 05/09/2021 02:35PM ET,SEA,3.28
SP,Duane Underwood Jr. (17484981),Duane Underwood Jr.,17484981,P,5700,PIT@CHC 05/09/2021 02:20PM ET,PIT,4.57
SP,Chi Chi Gonzalez (17485025),Chi Chi Gonzalez,17485025,P,5700,COL@STL 05/09/2021 02:15PM ET,COL,4.7
SP,Nate Pearson (17485325),Nate Pearson,17485325,P,5700,TOR@HOU 05/09/2021 02:10PM ET,TOR,0
RP,T.J. Zeuch (17485077),T.J. Zeuch,17485077,P,5600,TOR@HOU 05/09/2021 02:10PM ET,TOR,1.8
SP,Wil Crowe (17485076),Wil Crowe,17485076,P,5500,PIT@CHC 05/09/2021 02:20PM ET,PIT,7.86
SS,Trevor Story (17484923),Trevor Story,17484923,SS,5500,COL@STL 05/09/2021 02:15PM ET,COL,8.94
SP,Anthony Kay (17485071),Anthony Kay,17485071,P,5500,TOR@HOU 05/09/2021 02:10PM ET,TOR,3.35
SP,Thomas Hatch (17485079),Thomas Hatch,17485079,P,5500,TOR@HOU 05/09/2021 02:10PM ET,TOR,0
C,Willson Contreras (17484857),Willson Contreras,17484857,C,5400,PIT@CHC 05/09/2021 02:20PM ET,CHC,7.58
1B,Anthony Rizzo (17484790),Anthony Rizzo,17484790,1B,5300,PIT@CHC 05/09/2021 02:20PM ET,CHC,7.15
SS,Bo Bichette (17485261),Bo Bichette,17485261,SS,5300,TOR@HOU 05/09/2021 02:10PM ET,TOR,9.56
SP,Daniel Lynch (17485320),Daniel Lynch,17485320,P,5300,CWS@KC 05/09/2021 02:10PM ET,KC,-6.8
2B,Jose Altuve (17484808),Jose Altuve,17484808,2B,5200,TOR@HOU 05/09/2021 02:10PM ET,HOU,7.52
SS,Tim Anderson (17485040),Tim Anderson,17485040,SS,5200,CWS@KC 05/09/2021 02:10PM ET,CWS,10.29
SP,Brady Singer (17485194),Brady Singer,17485194,P,5200,CWS@KC 05/09/2021 02:10PM ET,KC,13.84
SP,Dane Dunning (17485090),Dane Dunning,17485090,P,5200,SEA@TEX 05/09/2021 02:35PM ET,TEX,13.56
2B/3B,Ryan McMahon (17485041),Ryan McMahon,17485041,2B/3B,5100,COL@STL 05/09/2021 02:15PM ET,COL,8.36
SS,Carlos Correa (17484974),Carlos Correa,17484974,SS,5100,TOR@HOU 05/09/2021 02:10PM ET,HOU,7.06
SP,Trent Thornton (17485166),Trent Thornton,17485166,P,5100,TOR@HOU 05/09/2021 02:10PM ET,TOR,4.52
1B,Vladimir Guerrero Jr. (17485291),Vladimir Guerrero Jr.,17485291,1B,5100,TOR@HOU 05/09/2021 02:10PM ET,TOR,9.88
2B,Whit Merrifield (17484861),Whit Merrifield,17484861,2B,5000,CWS@KC 05/09/2021 02:10PM ET,KC,9.28
SP,Erik Swanson (17485136),Erik Swanson,17485136,P,5000,SEA@TEX 05/09/2021 02:35PM ET,SEA,6.2
2B/SS,Nico Hoerner (17485314),Nico Hoerner,17485314,2B/SS,4900,PIT@CHC 05/09/2021 02:20PM ET,CHC,9.54
1B,Yuli Gurriel (17485100),Yuli Gurriel,17485100,1B,4900,TOR@HOU 05/09/2021 02:10PM ET,HOU,8.91
RP,Jordan Lyles (17484800),Jordan Lyles,17484800,P,4900,SEA@TEX 05/09/2021 02:35PM ET,TEX,7.61
SP,Kohei Arihara (17485171),Kohei Arihara,17485171,P,4900,SEA@TEX 05/09/2021 02:35PM ET,TEX,5.27
1B,Paul Goldschmidt (17484834),Paul Goldschmidt,17484834,1B,4800,COL@STL 05/09/2021 02:15PM ET,STL,7.45
3B,Alex Bregman (17485013),Alex Bregman,17485013,3B,4800,TOR@HOU 05/09/2021 02:10PM ET,HOU,8.93
OF,Yordan Alvarez (17485295),Yordan Alvarez,17485295,OF,4800,TOR@HOU 05/09/2021 02:10PM ET,HOU,10.15
2B/OF,Chris Owings (17484820),Chris Owings,17484820,2B/OF,4700,COL@STL 05/09/2021 02:15PM ET,COL,11
3B,Nolan Arenado (17484824),Nolan Arenado,17484824,3B,4700,COL@STL 05/09/2021 02:15PM ET,STL,8.03
OF,George Springer (17484859),George Springer,17484859,OF,4700,TOR@HOU 05/09/2021 02:10PM ET,TOR,11
1B,Jose Abreu (17484813),Jose Abreu,17484813,1B,4700,CWS@KC 05/09/2021 02:10PM ET,CWS,7.77
SP,Brad Keller (17485053),Brad Keller,17485053,P,4700,CWS@KC 05/09/2021 02:10PM ET,KC,5.08
2B,Nick Solak (17485184),Nick Solak,17485184,2B,4700,SEA@TEX 05/09/2021 02:35PM ET,TEX,8.17
C,Yasmani Grandal (17484792),Yasmani Grandal,17484792,C,4600,CWS@KC 05/09/2021 02:10PM ET,CWS,6.33
RP,Hyeon-Jong Yang (17485230),Hyeon-Jong Yang,17485230,P,4600,SEA@TEX 05/09/2021 02:35PM ET,TEX,13.27
C,Dom Nunez (17485048),Dom Nunez,17485048,C,4500,COL@STL 05/09/2021 02:15PM ET,COL,7.5
OF,Michael Brantley (17484768),Michael Brantley,17484768,OF,4500,TOR@HOU 05/09/2021 02:10PM ET,HOU,7.64
2B/SS,Marcus Semien (17484866),Marcus Semien,17484866,2B/SS,4500,TOR@HOU 05/09/2021 02:10PM ET,TOR,9.06
1B,Carlos Santana (17484769),Carlos Santana,17484769,1B,4500,CWS@KC 05/09/2021 02:10PM ET,KC,8.28
3B,Kyle Seager (17484827),Kyle Seager,17484827,3B,4500,SEA@TEX 05/09/2021 02:35PM ET,SEA,7.36
OF,Mitch Haniger (17484842),Mitch Haniger,17484842,OF,4500,SEA@TEX 05/09/2021 02:35PM ET,SEA,8.97
3B,Matt Duffy (17484965),Matt Duffy,17484965,3B,4400,PIT@CHC 05/09/2021 02:20PM ET,CHC,4.64
OF,Charlie Blackmon (17484802),Charlie Blackmon,17484802,OF,4400,COL@STL 05/09/2021 02:15PM ET,COL,6.23
2B,Tommy Edman (17485183),Tommy Edman,17485183,2B,4400,COL@STL 05/09/2021 02:15PM ET,STL,7.46
C,Salvador Perez (17484795),Salvador Perez,17484795,C,4400,CWS@KC 05/09/2021 02:10PM ET,KC,7.97
1B,Yermin Mercedes (17484916),Yermin Mercedes,17484916,1B,4400,CWS@KC 05/09/2021 02:10PM ET,CWS,8.18
OF,Jake Marisnick (17484828),Jake Marisnick,17484828,OF,4300,PIT@CHC 05/09/2021 02:20PM ET,CHC,6.15
3B,Ke'Bryan Hayes (17485191),Ke'Bryan Hayes,17485191,3B,4300,PIT@CHC 05/09/2021 02:20PM ET,PIT,11
2B,Alex De Goti (17485289),Alex De Goti,17485289,2B,4300,TOR@HOU 05/09/2021 02:10PM ET,HOU,7
OF,Eloy Jimenez (17485158),Eloy Jimenez,17485158,OF,4300,CWS@KC 05/09/2021 02:10PM ET,CWS,0
3B,Yoan Moncada (17485172),Yoan Moncada,17485172,3B,4300,CWS@KC 05/09/2021 02:10PM ET,CWS,7.43
SS,Isiah Kiner-Falefa (17485052),Isiah Kiner-Falefa,17485052,SS,4300,SEA@TEX 05/09/2021 02:35PM ET,TEX,8.46
SP,Kolby Allard (17485190),Kolby Allard,17485190,P,4300,SEA@TEX 05/09/2021 02:35PM ET,TEX,7.36
1B,Nate Lowe (17485275),Nate Lowe,17485275,1B,4300,SEA@TEX 05/09/2021 02:35PM ET,TEX,8.86
2B/OF,Garrett Hampson (17485073),Garrett Hampson,17485073,2B/OF,4200,COL@STL 05/09/2021 02:15PM ET,COL,8.13
OF,Luis Robert (17485298),Luis Robert,17485298,OF,4200,CWS@KC 05/09/2021 02:10PM ET,CWS,7.68
SP,Kyle Cody (17485004),Kyle Cody,17485004,P,4200,SEA@TEX 05/09/2021 02:35PM ET,TEX,2.99
OF,Jason Heyward (17484780),Jason Heyward,17484780,OF,4100,PIT@CHC 05/09/2021 02:20PM ET,CHC,5.32
OF,Randal Grichuk (17484817),Randal Grichuk,17484817,OF,4100,TOR@HOU 05/09/2021 02:10PM ET,TOR,8.31
1B/2B,Ty France (17485216),Ty France,17485216,1B/2B,4100,SEA@TEX 05/09/2021 02:35PM ET,SEA,6.61
RP,Craig Kimbrel (17484803),Craig Kimbrel,17484803,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,4.59
RP,Rex Brothers (17484818),Rex Brothers,17484818,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,3.96
RP,Robert Stock (17484825),Robert Stock,17484825,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,0
RP,Ryan Tepera (17484839),Ryan Tepera,17484839,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,2.23
RP,Richard Rodriguez (17484874),Richard Rodriguez,17484874,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,4.21
RP,Jason Adam (17484880),Jason Adam,17484880,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,1.42
RP,Chasen Shreve (17484881),Chasen Shreve,17484881,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
RP,Kyle Ryan (17484884),Kyle Ryan,17484884,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,1.27
RP,Rowan Wick (17484889),Rowan Wick,17484889,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,0
RP,Dan Winkler (17484896),Dan Winkler,17484896,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,3.25
RP,Michael Feliz (17484902),Michael Feliz,17484902,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,3.12
RP,Andrew Chafin (17484922),Andrew Chafin,17484922,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,2.89
RP,Kyle Crick (17484924),Kyle Crick,17484924,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,3.69
RP,Dillon Maples (17484943),Dillon Maples,17484943,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,6.06
RP,Joe Biagini (17484949),Joe Biagini,17484949,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,0
RP,Sam Howard (17484956),Sam Howard,17484956,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,3.19
1B,Colin Moran (17484959),Colin Moran,17484959,1B,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,7
RP,Chase De Jong (17484984),Chase De Jong,17484984,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
2B/3B,David Bote (17484995),David Bote,17484995,2B/3B,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,4.31
SP,James Marvel (17485009),James Marvel,17485009,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
RP,Brad Wieck (17485014),Brad Wieck,17485014,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,5.05
RP,Jonathan Holder (17485024),Jonathan Holder,17485024,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,0
RP,Kohl Stewart (17485034),Kohl Stewart,17485034,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,0
RP,Tyler Bashlor (17485058),Tyler Bashlor,17485058,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
RP,Manuel Rodriguez (17485109),Manuel Rodriguez,17485109,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,0
RP,Trevor Megill (17485126),Trevor Megill,17485126,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,3.35
SP,Justin Steele (17485129),Justin Steele,17485129,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,5.42
RP,Austin Davis (17485132),Austin Davis,17485132,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
RP,Jake Jewell (17485142),Jake Jewell,17485142,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,0
RP,Jerry Vasto (17485144),Jerry Vasto,17485144,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,0
RP,Tyson Miller (17485178),Tyson Miller,17485178,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,0
RP,Blake Cederlind (17485202),Blake Cederlind,17485202,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
RP,Ryan Meisinger (17485208),Ryan Meisinger,17485208,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,0
RP,Kyle Keller (17485212),Kyle Keller,17485212,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
SP,Brendon Little (17485222),Brendon Little,17485222,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,0
RP,Geoff Hartlieb (17485223),Geoff Hartlieb,17485223,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
RP,David Bednar (17485239),David Bednar,17485239,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,2.99
SP,Jose Soriano (17485247),Jose Soriano,17485247,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
RP,Luis Oviedo (17485251),Luis Oviedo,17485251,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,2.99
RP,Braeden Ogle (17485263),Braeden Ogle,17485263,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
RP,Sean Poppen (17485277),Sean Poppen,17485277,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0.7
RP,Keegan Thompson (17485284),Keegan Thompson,17485284,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,6.42
SP,Michael Rucker (17485287),Michael Rucker,17485287,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,0
SP,Max Kranick (17485288),Max Kranick,17485288,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
SP,Roansy Contreras (17485312),Roansy Contreras,17485312,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
SP,Cory Abbott (17485330),Cory Abbott,17485330,P,4000,PIT@CHC 05/09/2021 02:20PM ET,CHC,0
RP,Nick Mears (17485383),Nick Mears,17485383,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
SP,Quinn Priester (17485389),Quinn Priester,17485389,P,4000,PIT@CHC 05/09/2021 02:20PM ET,PIT,0
RP,Andrew Miller (17484771),Andrew Miller,17484771,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,0.92
RP,Daniel Bard (17484773),Daniel Bard,17484773,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,1.83
SP,Jhoulys Chacin (17484793),Jhoulys Chacin,17484793,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,2.09
RP,Mychal Givens (17484822),Mychal Givens,17484822,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,3.25
RP,Zac Rosscup (17484841),Zac Rosscup,17484841,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,0
RP,Jairo Diaz (17484851),Jairo Diaz,17484851,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,0
RP,Scott Oberg (17484858),Scott Oberg,17484858,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,0
RP,Daniel Ponce de Leon (17484893),Daniel Ponce de Leon,17484893,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,0.41
SP,Robert Stephenson (17484927),Robert Stephenson,17484927,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,2.93
SP,Dereck Rodriguez (17484933),Dereck Rodriguez,17484933,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,0
RP,Carlos Estevez (17484941),Carlos Estevez,17484941,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,2.61
RP,Tyler Webb (17484957),Tyler Webb,17484957,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,-0.14
RP,Jesus Tinoco (17484973),Jesus Tinoco,17484973,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,0
RP,Yency Almonte (17484997),Yency Almonte,17484997,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,0.08
RP,Giovanny Gallegos (17485015),Giovanny Gallegos,17485015,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,4.73
RP,Johan Quezada (17485032),Johan Quezada,17485032,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,0
RP,Roel Ramirez (17485055),Roel Ramirez,17485055,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,0
RP,Tyler Kinley (17485060),Tyler Kinley,17485060,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,2.7
SP,Jordan Sheffield (17485065),Jordan Sheffield,17485065,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,3.23
SP,Garrett Williams (17485078),Garrett Williams,17485078,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,0
SP,Alex Reyes (17485095),Alex Reyes,17485095,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,4.13
RP,Jose Mujica (17485097),Jose Mujica,17485097,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,0
RP,Joe Harvey (17485107),Joe Harvey,17485107,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,0
SP,Genesis Cabrera (17485112),Genesis Cabrera,17485112,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,3.12
SP,Ryan Castellani (17485122),Ryan Castellani,17485122,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,1.5
RP,Yoan Aybar (17485134),Yoan Aybar,17485134,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,0
RP,Tommy Doyle (17485148),Tommy Doyle,17485148,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,0
RP,Lucas Gilbreath (17485149),Lucas Gilbreath,17485149,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,2.47
RP,Junior Fernandez (17485159),Junior Fernandez,17485159,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,0
RP,Ben Bowden (17485182),Ben Bowden,17485182,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,1.59
RP,Bernardo Flores Jr. (17485185),Bernardo Flores Jr.,17485185,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,-3.8
RP,Ryan Helsley (17485187),Ryan Helsley,17485187,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,3.15
SP,Jake Woodford (17485192),Jake Woodford,17485192,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,5.63
SP,Peter Lambert (17485193),Peter Lambert,17485193,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,0
RP,Jordan Hicks (17485197),Jordan Hicks,17485197,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,2.15
RP,Justin Lawrence (17485204),Justin Lawrence,17485204,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,2.09
SP,Angel Rondon (17485255),Angel Rondon,17485255,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,0
RP,Zack Thompson (17485274),Zack Thompson,17485274,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,0
SP,Ryan Rolison (17485285),Ryan Rolison,17485285,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,0
RP,Jesus Cruz (17485297),Jesus Cruz,17485297,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,0
SP,Helcris Olivarez (17485311),Helcris Olivarez,17485311,P,4000,COL@STL 05/09/2021 02:15PM ET,COL,0
RP,Seth Elledge (17485334),Seth Elledge,17485334,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,3.72
RP,Kodi Whitley (17485347),Kodi Whitley,17485347,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,3.38
SP,Matthew Liberatore (17485366),Matthew Liberatore,17485366,P,4000,COL@STL 05/09/2021 02:15PM ET,STL,0
