Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
3B,Ke'Bryan Hayes (17384676),Ke'Bryan Hayes,17384676,3B,4500,PIT@SD 05/03/2021 10:10PM ET,PIT,11
1B/OF,Jared Walsh (17384609),Jared Walsh,17384609,1B/OF,4500,TB@LAA 05/03/2021 09:38PM ET,LAA,9.72
3B/SS,Joey Wendle (17384502),Joey Wendle,17384502,3B/SS,4400,TB@LAA 05/03/2021 09:38PM ET,TB,7.27
1B,Matt Olson (17384487),Matt Olson,17384487,1B,4400,TOR@OAK 05/03/2021 09:40PM ET,OAK,9.83
C,Sean Murphy (17384667),Sean Murphy,17384667,C,4400,TOR@OAK 05/03/2021 09:40PM ET,OAK,6.43
3B,Matt Chapman (17384620),Matt Chapman,17384620,3B,4300,TOR@OAK 05/03/2021 09:40PM ET,OAK,6.31
OF,Cedric Mullins (17384665),Cedric Mullins,17384665,OF,4300,BAL@SEA 05/03/2021 10:10PM ET,BAL,8.30
OF,Teoscar Hernandez (17384434),Teoscar Hernandez,17384434,OF,4200,TOR@OAK 05/03/2021 09:40PM ET,TOR,6.6
3B,Kyle Seager (17384354),Kyle Seager,17384354,3B,4200,BAL@SEA 05/03/2021 10:10PM ET,SEA,7.29
C,Austin Nola (17384421),Austin Nola,17384421,C,4100,PIT@SD 05/03/2021 10:10PM ET,SD,0
2B,Brandon Lowe (17384671),Brandon Lowe,17384671,2B,4100,TB@LAA 05/03/2021 09:38PM ET,TB,6.26
OF,Anthony Santander (17384528),Anthony Santander,17384528,OF,4100,BAL@SEA 05/03/2021 10:10PM ET,BAL,5.2
RP,Craig Stammen (17384308),Craig Stammen,17384308,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,5.47
RP,Mark Melancon (17384320),Mark Melancon,17384320,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,4.35
SP,Drew Pomeranz (17384336),Drew Pomeranz,17384336,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,4.33
RP,Aaron Northcraft (17384358),Aaron Northcraft,17384358,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,4.38
RP,Pierce Johnson (17384359),Pierce Johnson,17384359,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,2.57
RP,Parker Markel (17384368),Parker Markel,17384368,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,0
RP,Richard Rodriguez (17384392),Richard Rodriguez,17384392,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,4.39
RP,Chasen Shreve (17384400),Chasen Shreve,17384400,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,0
RP,Chase Johnson (17384407),Chase Johnson,17384407,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,0
RP,Michael Feliz (17384418),Michael Feliz,17384418,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,2.66
RP,Nick Ramirez (17384422),Nick Ramirez,17384422,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,1.15
RP,Kyle Crick (17384441),Kyle Crick,17384441,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,3.49
RP,Daniel Camarena (17384462),Daniel Camarena,17384462,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,0
RP,Keone Kela (17384471),Keone Kela,17384471,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,4.06
RP,Sam Howard (17384476),Sam Howard,17384476,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,3.39
SP,Nabil Crismatt (17384485),Nabil Crismatt,17384485,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,6.48
RP,Miguel Diaz (17384491),Miguel Diaz,17384491,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,0
RP,Chase De Jong (17384495),Chase De Jong,17384495,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,0
RP,Austin Adams (17384504),Austin Adams,17384504,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,3.24
RP,Matt Strahm (17384513),Matt Strahm,17384513,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,0
RP,Trey Wingenter (17384521),Trey Wingenter,17384521,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,0
RP,Javy Guerra (17384547),Javy Guerra,17384547,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,0
RP,Taylor Williams (17384559),Taylor Williams,17384559,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,3.44
RP,Emilio Pagan (17384565),Emilio Pagan,17384565,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,3.36
RP,Tyler Bashlor (17384567),Tyler Bashlor,17384567,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,0
RP,Jose Castillo (17384601),Jose Castillo,17384601,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,0
RP,Dan Altavilla (17384614),Dan Altavilla,17384614,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,2.2
RP,Austin Davis (17384628),Austin Davis,17384628,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,0
RP,James Norwood (17384630),James Norwood,17384630,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,0
RP,Tim Hill (17384640),Tim Hill,17384640,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,3.43
2B,Jake Cronenworth (17384652),Jake Cronenworth,17384652,2B,4000,PIT@SD 05/03/2021 10:10PM ET,SD,6.97
SP,Anderson Espinoza (17384663),Anderson Espinoza,17384663,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,0
RP,Blake Cederlind (17384693),Blake Cederlind,17384693,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,0
RP,Kyle Keller (17384695),Kyle Keller,17384695,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,0
RP,Geoff Hartlieb (17384703),Geoff Hartlieb,17384703,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,0
RP,David Bednar (17384714),David Bednar,17384714,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,3.12
RP,Luis Oviedo (17384725),Luis Oviedo,17384725,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,2.74
SP,Mason Thompson (17384731),Mason Thompson,17384731,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,0
RP,Braeden Ogle (17384734),Braeden Ogle,17384734,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,0
RP,Sean Poppen (17384739),Sean Poppen,17384739,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,0.7
RP,Michel Baez (17384754),Michel Baez,17384754,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,0
SP,Adrian Morejon (17384755),Adrian Morejon,17384755,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,4.15
SP,MacKenzie Gore (17384766),MacKenzie Gore,17384766,P,4000,PIT@SD 05/03/2021 10:10PM ET,SD,0
RP,Nick Mears (17384813),Nick Mears,17384813,P,4000,PIT@SD 05/03/2021 10:10PM ET,PIT,0
SP,Junior Guerra (17384305),Junior Guerra,17384305,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,5.65
RP,Chaz Roe (17384311),Chaz Roe,17384311,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0.3
RP,Tony Watson (17384321),Tony Watson,17384321,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,3.24
RP,Steve Cishek (17384332),Steve Cishek,17384332,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,1.88
RP,Hunter Strickland (17384337),Hunter Strickland,17384337,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,4.18
RP,Collin McHugh (17384346),Collin McHugh,17384346,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,-0.1
RP,Oliver Drake (17384349),Oliver Drake,17384349,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0
RP,Brian Moran (17384357),Brian Moran,17384357,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0
RP,Luke Bard (17384361),Luke Bard,17384361,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
RP,Felix Pena (17384377),Felix Pena,17384377,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
RP,Ben Rowen (17384385),Ben Rowen,17384385,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,2.91
RP,Alex Claudio (17384409),Alex Claudio,17384409,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,2.46
RP,Ryan Sherriff (17384413),Ryan Sherriff,17384413,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,-2.45
RP,Andrew Kittredge (17384419),Andrew Kittredge,17384419,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,4.92
RP,Nick Anderson (17384428),Nick Anderson,17384428,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0
SP,Dietrich Enns (17384430),Dietrich Enns,17384430,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0
RP,Noe Ramirez (17384449),Noe Ramirez,17384449,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
SP,Jake Faria (17384450),Jake Faria,17384450,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
RP,Joey Krehbiel (17384456),Joey Krehbiel,17384456,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0
RP,Yacksel Rios (17384458),Yacksel Rios,17384458,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0
RP,Jake Reed (17384468),Jake Reed,17384468,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
RP,Chris Ellis (17384474),Chris Ellis,17384474,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0
RP,Colin Poche (17384499),Colin Poche,17384499,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0
RP,Louis Head (17384511),Louis Head,17384511,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0.47
RP,Thomas Pannone (17384518),Thomas Pannone,17384518,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
RP,James Hoyt (17384529),James Hoyt,17384529,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
RP,Mike Mayers (17384530),Mike Mayers,17384530,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,3.78
SP,Cody Reed (17384554),Cody Reed,17384554,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,1.82
SP,Aaron Slegers (17384561),Aaron Slegers,17384561,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,2.55
1B,Matt Thaiss (17384584),Matt Thaiss,17384584,1B,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
RP,Diego Castillo (17384604),Diego Castillo,17384604,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,3.77
RP,Jalen Beeks (17384612),Jalen Beeks,17384612,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0
RP,Pete Fairbanks (17384613),Pete Fairbanks,17384613,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,1.67
RP,Jose Quijada (17384615),Jose Quijada,17384615,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
SP,Brent Honeywell Jr. (17384624),Brent Honeywell Jr.,17384624,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,1.65
SP,David Hess (17384636),David Hess,17384636,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0
RP,Ryan Thompson (17384637),Ryan Thompson,17384637,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,3.35
SP,Joe Ryan (17384645),Joe Ryan,17384645,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0
RP,Gerardo Reyes (17384647),Gerardo Reyes,17384647,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
RP,Raisel Iglesias (17384648),Raisel Iglesias,17384648,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,3.10
SP,Jose Suarez (17384660),Jose Suarez,17384660,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
SP,Patrick Sandoval (17384694),Patrick Sandoval,17384694,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
RP,Jeffrey Springs (17384700),Jeffrey Springs,17384700,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,3.83
RP,Hector Yan (17384723),Hector Yan,17384723,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
SP,Chris Rodriguez (17384732),Chris Rodriguez,17384732,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,7.94
SP,Trevor Richards (17384753),Trevor Richards,17384753,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,6.71
RP,Luis Patino (17384761),Luis Patino,17384761,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,9.65
SP,Shane Baz (17384768),Shane Baz,17384768,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0
SP,Drew Strotman (17384774),Drew Strotman,17384774,P,4000,TB@LAA 05/03/2021 09:38PM ET,TB,0
SP,Denny Brady (17384779),Denny Brady,17384779,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
SP,Reid Detmers (17384788),Reid Detmers,17384788,P,4000,TB@LAA 05/03/2021 09:38PM ET,LAA,0
RP,Yusmeiro Petit (17384304),Yusmeiro Petit,17384304,P,4000,TOR@OAK 05/03/2021 09:40PM ET,OAK,4.23
RP,Sergio Romo (17384310),Sergio Romo,17384310,P,4000,TOR@OAK 05/03/2021 09:40PM ET,OAK,0.40
RP,Deolis Guerra (17384314),Deolis Guerra,17384314,P,4000,TOR@OAK 05/03/2021 09:40PM ET,OAK,5.38
RP,Rafael Dolis (17384325),Rafael Dolis,17384325,P,4000,TOR@OAK 05/03/2021 09:40PM ET,TOR,3.05
RP,Brian Schlitter (17384329),Brian Schlitter,17384329,P,4000,TOR@OAK 05/03/2021 09:40PM ET,OAK,0
RP,Jake Diekman (17384338),Jake Diekman,17384338,P,4000,TOR@OAK 05/03/2021 09:40PM ET,OAK,4.06
RP,Tommy Milone (17384343),Tommy Milone,17384343,P,4000,TOR@OAK 05/03/2021 09:40PM ET,TOR,5.95
RP,David Phelps (17384345),David Phelps,17384345,P,4000,TOR@OAK 05/03/2021 09:40PM ET,TOR,3.95
SP,Tyler Chatwood (17384348),Tyler Chatwood,17384348,P,4000,TOR@OAK 05/03/2021 09:40PM ET,TOR,4.67
RP,Trevor Rosenthal (17384363),Trevor Rosenthal,17384363,P,4000,TOR@OAK 05/03/2021 09:40PM ET,OAK,0
RP,Burch Smith (17384372),Burch Smith,17384372,P,4000,TOR@OAK 05/03/2021 09:40PM ET,OAK,2.18
RP,Kirby Yates (17384373),Kirby Yates,17384373,P,4000,TOR@OAK 05/03/2021 09:40PM ET,TOR,0
RP,Reymin Guduan (17384393),Reymin Guduan,17384393,P,4000,TOR@OAK 05/03/2021 09:40PM ET,OAK,-2.17
RP,Cam Bedrosian (17384395),Cam Bedrosian,17384395,P,4000,TOR@OAK 05/03/2021 09:40PM ET,OAK,0.52
RP,A.J. Cole (17384396),A.J. Cole,17384396,P,4000,TOR@OAK 05/03/2021 09:40PM ET,TOR,0
RP,Adam Kolarek (17384399),Adam Kolarek,17384399,P,4000,TOR@OAK 05/03/2021 09:40PM ET,OAK,0.18
SP,Joel Payamps (17384438),Joel Payamps,17384438,P,4000,TOR@OAK 05/03/2021 09:40PM ET,TOR,3.11
RP,Jordan Weems (17384447),Jordan Weems,17384447,P,4000,TOR@OAK 05/03/2021 09:40PM ET,OAK,2.58
SP,Anthony Castro (17384483),Anthony Castro,17384483,P,4000,TOR@OAK 05/03/2021 09:40PM ET,TOR,5.35
SP,Paul Blackburn (17384488),Paul Blackburn,17384488,P,4000,TOR@OAK 05/03/2021 09:40PM ET,OAK,0
RP,J.B. Wendelken (17384508),J.B. Wendelken,17384508,P,4000,TOR@OAK 05/03/2021 09:40PM ET,OAK,2.12
SP,Ryan Borucki (17384509),Ryan Borucki,17384509,P,4000,TOR@OAK 05/03/2021 09:40PM ET,TOR,4.14
SP,James Kaprielian (17384519),James Kaprielian,17384519,P,4000,TOR@OAK 05/03/2021 09:40PM ET,OAK,0
RP,Jacob Waguespack (17384526),Jacob Waguespack,17384526,P,4000,TOR@OAK 05/03/2021 09:40PM ET,TOR,0
