Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Kevin Gausman (17382946),Kevin Gausman,17382946,P,9100,SF@COL 05/03/2021 08:40PM ET,SF,22.94
SP,Dinelson Lamet (17382944),Dinelson Lamet,17382944,P,9100,PIT@SD 05/03/2021 10:10PM ET,SD,11.3
SP,Brandon Woodruff (17382947),Brandon Woodruff,17382947,P,9000,MIL@PHI 05/03/2021 07:05PM ET,MIL,22.46
SP,Blake Snell (17382948),Blake Snell,17382948,P,9000,PIT@SD 05/03/2021 10:10PM ET,SD,15.39
SP,Clayton Kershaw (17382949),Clayton Kershaw,17382949,P,8900,LAD@CHC 05/03/2021 07:40PM ET,LAD,17.75
SP,Julio Urias (17382950),Julio Urias,17382950,P,8900,LAD@CHC 05/03/2021 07:40PM ET,LAD,23.29
SP,Aaron Civale (17382247),Aaron Civale,17382247,P,8900,CLE@KC 05/03/2021 08:10PM ET,CLE,20.51
SP,Chris Paddack (17382951),Chris Paddack,17382951,P,8800,PIT@SD 05/03/2021 10:10PM ET,SD,10.66
SP,Jack Flaherty (17382953),Jack Flaherty,17382953,P,8700,NYM@STL 05/03/2021 07:45PM ET,STL,20.08
SP,Alex Wood (17382952),Alex Wood,17382952,P,8700,SF@COL 05/03/2021 08:40PM ET,SF,26.43
SP,Jose Berrios (17382954),Jose Berrios,17382954,P,8700,TEX@MIN 05/03/2021 07:40PM ET,MIN,20.42
SP,Dustin May (17382955),Dustin May,17382955,P,8600,LAD@CHC 05/03/2021 07:40PM ET,LAD,19.59
RP,Adrian Houser (17382248),Adrian Houser,17382248,P,8600,MIL@PHI 05/03/2021 07:05PM ET,MIL,12.1
SP,Noah Syndergaard (17382957),Noah Syndergaard,17382957,P,8500,NYM@STL 05/03/2021 07:45PM ET,NYM,0
SP,Freddy Peralta (17382956),Freddy Peralta,17382956,P,8500,MIL@PHI 05/03/2021 07:05PM ET,MIL,22.17
SP,Marcus Stroman (17382958),Marcus Stroman,17382958,P,8400,NYM@STL 05/03/2021 07:45PM ET,NYM,18.89
SP,Steven Matz (17382249),Steven Matz,17382249,P,8400,TOR@OAK 05/03/2021 09:40PM ET,TOR,17.39
SP,Chris Bassitt (17382959),Chris Bassitt,17382959,P,8400,TOR@OAK 05/03/2021 09:40PM ET,OAK,16.31
SP,Michael Wacha (17382250),Michael Wacha,17382250,P,8300,TB@LAA 05/03/2021 09:38PM ET,TB,11.46
SP,Sean Manaea (17382960),Sean Manaea,17382960,P,8300,TOR@OAK 05/03/2021 09:40PM ET,OAK,18.02
SP,Mike Clevinger (17382961),Mike Clevinger,17382961,P,8200,PIT@SD 05/03/2021 10:10PM ET,SD,0
SP,Logan Webb (17382963),Logan Webb,17382963,P,8100,SF@COL 05/03/2021 08:40PM ET,SF,11.79
RP,Zach Plesac (17382962),Zach Plesac,17382962,P,8100,CLE@KC 05/03/2021 08:10PM ET,CLE,11.77
SP,Frankie Montas (17382251),Frankie Montas,17382251,P,8100,TOR@OAK 05/03/2021 09:40PM ET,OAK,11.34
SP,Adam Wainwright (17382252),Adam Wainwright,17382252,P,8000,NYM@STL 05/03/2021 07:45PM ET,STL,16.44
SP,Brett Anderson (17382966),Brett Anderson,17382966,P,8000,MIL@PHI 05/03/2021 07:05PM ET,MIL,8.45
SP,Ryan Yarbrough (17382965),Ryan Yarbrough,17382965,P,8000,TB@LAA 05/03/2021 09:38PM ET,TB,11.23
RP,John Means (17382964),John Means,17382964,P,8000,BAL@SEA 05/03/2021 10:10PM ET,BAL,25.52
SP,J.A. Happ (17382967),J.A. Happ,17382967,P,7900,TEX@MIN 05/03/2021 07:40PM ET,MIN,16.09
RP,Ross Stripling (17382968),Ross Stripling,17382968,P,7900,TOR@OAK 05/03/2021 09:40PM ET,TOR,8.43
SP,Carlos Carrasco (17382971),Carlos Carrasco,17382971,P,7800,NYM@STL 05/03/2021 07:45PM ET,NYM,0
RP,Josh Lindblom (17382972),Josh Lindblom,17382972,P,7800,MIL@PHI 05/03/2021 07:05PM ET,MIL,-0.04
RP,Ryan Weathers (17382969),Ryan Weathers,17382969,P,7800,PIT@SD 05/03/2021 10:10PM ET,SD,9.16
SP,Kenta Maeda (17382253),Kenta Maeda,17382253,P,7800,TEX@MIN 05/03/2021 07:40PM ET,MIN,7.74
SP,Jesus Luzardo (17382970),Jesus Luzardo,17382970,P,7800,TOR@OAK 05/03/2021 09:40PM ET,OAK,10.67
SP,Dylan Bundy (17382973),Dylan Bundy,17382973,P,7700,TB@LAA 05/03/2021 09:38PM ET,LAA,17.4
SP,Josh Fleming (17382974),Josh Fleming,17382974,P,7700,TB@LAA 05/03/2021 09:38PM ET,TB,12.68
RP,Chris Mazza (17382975),Chris Mazza,17382975,P,7700,TB@LAA 05/03/2021 09:38PM ET,TB,-0.29
SP,Chase Anderson (17382978),Chase Anderson,17382978,P,7600,MIL@PHI 05/03/2021 07:05PM ET,PHI,8.99
SP,Jon Gray (17382977),Jon Gray,17382977,P,7600,SF@COL 05/03/2021 08:40PM ET,COL,16.78
SP,Shohei Ohtani (17382254),Shohei Ohtani,17382254,P,7600,TB@LAA 05/03/2021 09:38PM ET,LAA,2.24
SP,Hyun Jin Ryu (17382976),Hyun Jin Ryu,17382976,P,7600,TOR@OAK 05/03/2021 09:40PM ET,TOR,16.97
SP,Anthony DeSclafani (17382980),Anthony DeSclafani,17382980,P,7500,SF@COL 05/03/2021 08:40PM ET,SF,15.45
SP,Alex Cobb (17382979),Alex Cobb,17382979,P,7500,TB@LAA 05/03/2021 09:38PM ET,LAA,10.54
SP,Danny Duffy (17382981),Danny Duffy,17382981,P,7400,CLE@KC 05/03/2021 08:10PM ET,KC,26.02
SP,David Peterson (17382982),David Peterson,17382982,P,7300,NYM@STL 05/03/2021 07:45PM ET,NYM,14.55
SP,Aaron Sanchez (17382255),Aaron Sanchez,17382255,P,7300,SF@COL 05/03/2021 08:40PM ET,SF,13.87
SP,Andrew Heaney (17382984),Andrew Heaney,17382984,P,7300,TB@LAA 05/03/2021 09:38PM ET,LAA,16.24
SP,Cole Irvin (17382983),Cole Irvin,17382983,P,7300,TOR@OAK 05/03/2021 09:40PM ET,OAK,14.79
SP,Rich Hill (17382985),Rich Hill,17382985,P,7200,TB@LAA 05/03/2021 09:38PM ET,TB,10.2
SP,Robbie Ray (17382987),Robbie Ray,17382987,P,7200,TOR@OAK 05/03/2021 09:40PM ET,TOR,16.2
SP,Chris Flexen (17382986),Chris Flexen,17382986,P,7200,BAL@SEA 05/03/2021 10:10PM ET,SEA,13.71
SP,German Marquez (17382256),German Marquez,17382256,P,7100,SF@COL 05/03/2021 08:40PM ET,COL,14.53
SP,Adbert Alzolay (17382995),Adbert Alzolay,17382995,P,7000,LAD@CHC 05/03/2021 07:40PM ET,CHC,15.81
RP,Shelby Miller (17383004),Shelby Miller,17383004,P,7000,LAD@CHC 05/03/2021 07:40PM ET,CHC,-4.9
SP,David Price (17383005),David Price,17383005,P,7000,LAD@CHC 05/03/2021 07:40PM ET,LAD,3.56
SP,Miles Mikolas (17382994),Miles Mikolas,17382994,P,7000,NYM@STL 05/03/2021 07:45PM ET,STL,0
SP,Taijuan Walker (17382997),Taijuan Walker,17382997,P,7000,NYM@STL 05/03/2021 07:45PM ET,NYM,13.29
RP,John Gant (17383007),John Gant,17383007,P,7000,NYM@STL 05/03/2021 07:45PM ET,STL,13.65
SP,Zack Godley (17382989),Zack Godley,17382989,P,7000,MIL@PHI 05/03/2021 07:05PM ET,MIL,6.55
SP,Vince Velasquez (17382993),Vince Velasquez,17382993,P,7000,MIL@PHI 05/03/2021 07:05PM ET,PHI,6.27
SP,Eric Lauer (17382996),Eric Lauer,17382996,P,7000,MIL@PHI 05/03/2021 07:05PM ET,MIL,17.65
SP,Jordan Zimmermann (17382999),Jordan Zimmermann,17382999,P,7000,MIL@PHI 05/03/2021 07:05PM ET,MIL,-6.55
SP,Tyler Anderson (17382257),Tyler Anderson,17382257,P,7000,PIT@SD 05/03/2021 10:10PM ET,PIT,16.04
SP,Mitch Keller (17382988),Mitch Keller,17382988,P,7000,PIT@SD 05/03/2021 10:10PM ET,PIT,5.56
SP,Chris Stratton (17382990),Chris Stratton,17382990,P,7000,PIT@SD 05/03/2021 10:10PM ET,PIT,2.74
SP,Cody Ponce (17382991),Cody Ponce,17382991,P,7000,PIT@SD 05/03/2021 10:10PM ET,PIT,0
SP,Trevor Cahill (17382992),Trevor Cahill,17382992,P,7000,PIT@SD 05/03/2021 10:10PM ET,PIT,8.91
SP,Chad Kuhl (17382998),Chad Kuhl,17382998,P,7000,PIT@SD 05/03/2021 10:10PM ET,PIT,5.81
SP,Jose Quintana (17383001),Jose Quintana,17383001,P,7000,TB@LAA 05/03/2021 09:38PM ET,LAA,4.85
RP,Shane McClanahan (17383002),Shane McClanahan,17383002,P,7000,TB@LAA 05/03/2021 09:38PM ET,TB,12
SP,Tanner Roark (17383008),Tanner Roark,17383008,P,7000,TOR@OAK 05/03/2021 09:40PM ET,TOR,3.45
SP,James Paxton (17383000),James Paxton,17383000,P,7000,BAL@SEA 05/03/2021 10:10PM ET,SEA,4.4
SP,Matt Harvey (17383003),Matt Harvey,17383003,P,7000,BAL@SEA 05/03/2021 10:10PM ET,BAL,12.19
SP,Marco Gonzales (17383006),Marco Gonzales,17383006,P,7000,BAL@SEA 05/03/2021 10:10PM ET,SEA,11.27
SP,Jake Arrieta (17383010),Jake Arrieta,17383010,P,6900,LAD@CHC 05/03/2021 07:40PM ET,CHC,11.9
RP,Alec Mills (17383011),Alec Mills,17383011,P,6900,LAD@CHC 05/03/2021 07:40PM ET,CHC,2.60
RP,Dakota Hudson (17383009),Dakota Hudson,17383009,P,6900,NYM@STL 05/03/2021 07:45PM ET,STL,0
SP,Carlos Martinez (17383013),Carlos Martinez,17383013,P,6900,NYM@STL 05/03/2021 07:45PM ET,STL,12.52
RP,JT Brubaker (17383014),JT Brubaker,17383014,P,6900,PIT@SD 05/03/2021 10:10PM ET,PIT,18.74
RP,Logan Allen (17383016),Logan Allen,17383016,P,6900,CLE@KC 05/03/2021 08:10PM ET,CLE,2.37
SP,Michael Pineda (17383012),Michael Pineda,17383012,P,6900,TEX@MIN 05/03/2021 07:40PM ET,MIN,18.9
SP,Anthony Kay (17383015),Anthony Kay,17383015,P,6900,TOR@OAK 05/03/2021 09:40PM ET,TOR,1.9
RP,Justin Dunn (17382258),Justin Dunn,17382258,P,6900,BAL@SEA 05/03/2021 10:10PM ET,SEA,11.74
SP,Trevor Williams (17383020),Trevor Williams,17383020,P,6800,LAD@CHC 05/03/2021 07:40PM ET,CHC,10.22
RP,Kwang Hyun Kim (17383017),Kwang Hyun Kim,17383017,P,6800,NYM@STL 05/03/2021 07:45PM ET,STL,15.12
SP,Matt Moore (17382259),Matt Moore,17382259,P,6800,MIL@PHI 05/03/2021 07:05PM ET,PHI,3.05
SP,Triston McKenzie (17383018),Triston McKenzie,17383018,P,6800,CLE@KC 05/03/2021 08:10PM ET,CLE,10.96
SP,Griffin Canning (17383019),Griffin Canning,17383019,P,6800,TB@LAA 05/03/2021 09:38PM ET,LAA,12.31
RP,Steven Brault (17383023),Steven Brault,17383023,P,6700,PIT@SD 05/03/2021 10:10PM ET,PIT,0
SP,Jakob Junis (17382260),Jakob Junis,17382260,P,6700,CLE@KC 05/03/2021 08:10PM ET,KC,12.72
SP,Dillon Peters (17383024),Dillon Peters,17383024,P,6700,TB@LAA 05/03/2021 09:38PM ET,LAA,0
SP,Matt Shoemaker (17383021),Matt Shoemaker,17383021,P,6700,TEX@MIN 05/03/2021 07:40PM ET,MIN,4.31
SP,Yusei Kikuchi (17383022),Yusei Kikuchi,17383022,P,6700,BAL@SEA 05/03/2021 10:10PM ET,SEA,15.08
SP,Tyler Beede (17383025),Tyler Beede,17383025,P,6600,SF@COL 05/03/2021 08:40PM ET,SF,0
SP,Dane Dunning (17382261),Dane Dunning,17382261,P,6600,TEX@MIN 05/03/2021 07:40PM ET,TEX,13.12
SP,Mike Fiers (17383026),Mike Fiers,17383026,P,6600,TOR@OAK 05/03/2021 09:40PM ET,OAK,8.7
SP,Justus Sheffield (17383027),Justus Sheffield,17383027,P,6600,BAL@SEA 05/03/2021 10:10PM ET,SEA,12.52
SP,Kyle Hendricks (17382262),Kyle Hendricks,17382262,P,6500,LAD@CHC 05/03/2021 07:40PM ET,CHC,6.76
SP,Johan Oviedo (17383028),Johan Oviedo,17383028,P,6500,NYM@STL 05/03/2021 07:45PM ET,STL,16.18
SP,Kyle Gibson (17383029),Kyle Gibson,17383029,P,6500,TEX@MIN 05/03/2021 07:40PM ET,TEX,16.93
SP,Joey Lucchesi (17382263),Joey Lucchesi,17382263,P,6400,NYM@STL 05/03/2021 07:45PM ET,NYM,7.33
SP,Nick Margevicius (17383030),Nick Margevicius,17383030,P,6400,BAL@SEA 05/03/2021 10:10PM ET,SEA,3.28
SP,Bruce Zimmermann (17383031),Bruce Zimmermann,17383031,P,6400,BAL@SEA 05/03/2021 10:10PM ET,BAL,8.15
SP,Chi Chi Gonzalez (17383033),Chi Chi Gonzalez,17383033,P,6300,SF@COL 05/03/2021 08:40PM ET,COL,6.98
SP,Brady Singer (17383034),Brady Singer,17383034,P,6300,CLE@KC 05/03/2021 08:10PM ET,KC,14.9
SP,Adam Plutko (17383032),Adam Plutko,17383032,P,6300,BAL@SEA 05/03/2021 10:10PM ET,BAL,4.47
SP,Zach Davies (17383037),Zach Davies,17383037,P,6200,LAD@CHC 05/03/2021 07:40PM ET,CHC,2.86
RP,Alex Vesia (17383040),Alex Vesia,17383040,P,6200,LAD@CHC 05/03/2021 07:40PM ET,LAD,-0.15
RP,Austin Gomber (17383038),Austin Gomber,17383038,P,6200,SF@COL 05/03/2021 08:40PM ET,COL,10.68
SP,Antonio Santos (17383039),Antonio Santos,17383039,P,6200,SF@COL 05/03/2021 08:40PM ET,COL,0
OF,Mike Trout (17382265),Mike Trout,17382265,OF,6200,TB@LAA 05/03/2021 09:38PM ET,LAA,11.74
SP,Jaime Barria (17383035),Jaime Barria,17383035,P,6200,TB@LAA 05/03/2021 09:38PM ET,LAA,-15.5
RP,T.J. Zeuch (17383036),T.J. Zeuch,17383036,P,6200,TOR@OAK 05/03/2021 09:40PM ET,TOR,1.8
OF,Byron Buxton (17382266),Byron Buxton,17382266,OF,6100,TEX@MIN 05/03/2021 07:40PM ET,MIN,12.7
SP,Dean Kremer (17382264),Dean Kremer,17382264,P,6100,BAL@SEA 05/03/2021 10:10PM ET,BAL,5.94
SP,Keegan Akin (17383041),Keegan Akin,17383041,P,6100,BAL@SEA 05/03/2021 10:10PM ET,BAL,0
OF,Mookie Betts (17382267),Mookie Betts,17382267,OF,6000,LAD@CHC 05/03/2021 07:40PM ET,LAD,8.96
SP,Antonio Senzatela (17383043),Antonio Senzatela,17383043,P,6000,SF@COL 05/03/2021 08:40PM ET,COL,6.66
SP,Mike Minor (17383044),Mike Minor,17383044,P,6000,CLE@KC 05/03/2021 08:10PM ET,KC,13.63
SP,Nate Pearson (17383042),Nate Pearson,17383042,P,6000,TOR@OAK 05/03/2021 09:40PM ET,TOR,0
SS,Fernando Tatis Jr. (17382269),Fernando Tatis Jr.,17382269,SS,5900,PIT@SD 05/03/2021 10:10PM ET,SD,11.25
OF,Nelson Cruz (17382268),Nelson Cruz,17382268,OF,5900,TEX@MIN 05/03/2021 07:40PM ET,MIN,9.84
SP,Jorge Lopez (17383045),Jorge Lopez,17383045,P,5900,BAL@SEA 05/03/2021 10:10PM ET,BAL,7.79
OF,Bryce Harper (17382270),Bryce Harper,17382270,OF,5800,MIL@PHI 05/03/2021 07:05PM ET,PHI,9.96
SP,Kyle Freeland (17383046),Kyle Freeland,17383046,P,5800,SF@COL 05/03/2021 08:40PM ET,COL,0
SP,Ivan Nova (17383047),Ivan Nova,17383047,P,5800,SF@COL 05/03/2021 08:40PM ET,COL,0
OF,Mike Yastrzemski (17382272),Mike Yastrzemski,17382272,OF,5700,SF@COL 05/03/2021 08:40PM ET,SF,7.04
SP,Wil Crowe (17383049),Wil Crowe,17383049,P,5700,PIT@SD 05/03/2021 10:10PM ET,PIT,5.18
SP,Thomas Hatch (17383048),Thomas Hatch,17383048,P,5700,TOR@OAK 05/03/2021 09:40PM ET,TOR,0
SS,Trevor Story (17382271),Trevor Story,17382271,SS,5600,SF@COL 05/03/2021 08:40PM ET,COL,8.86
OF,Trent Grisham (17382276),Trent Grisham,17382276,OF,5600,PIT@SD 05/03/2021 10:10PM ET,SD,9.6
SP,Ljay Newsome (17383050),Ljay Newsome,17383050,P,5600,BAL@SEA 05/03/2021 10:10PM ET,SEA,5.02
SP,Mike Foltynewicz (17383051),Mike Foltynewicz,17383051,P,5500,TEX@MIN 05/03/2021 07:40PM ET,TEX,13.77
OF,George Springer (17382284),George Springer,17382284,OF,5500,TOR@OAK 05/03/2021 09:40PM ET,TOR,11
OF,Kris Bryant (17382289),Kris Bryant,17382289,OF,5400,LAD@CHC 05/03/2021 07:40PM ET,CHC,11.15
2B,Whit Merrifield (17382275),Whit Merrifield,17382275,2B,5400,CLE@KC 05/03/2021 08:10PM ET,KC,9.42
SP,Brad Keller (17383052),Brad Keller,17383052,P,5400,CLE@KC 05/03/2021 08:10PM ET,KC,3.28
1B,Vladimir Guerrero Jr. (17382273),Vladimir Guerrero Jr.,17382273,1B,5400,TOR@OAK 05/03/2021 09:40PM ET,TOR,10.58
SS,Bo Bichette (17382274),Bo Bichette,17382274,SS,5400,TOR@OAK 05/03/2021 09:40PM ET,TOR,9.54
1B,Pete Alonso (17382279),Pete Alonso,17382279,1B,5300,NYM@STL 05/03/2021 07:45PM ET,NYM,8.09
C,J.T. Realmuto (17382278),J.T. Realmuto,17382278,C,5300,MIL@PHI 05/03/2021 07:05PM ET,PHI,6.62
2B/OF,Chris Owings (17382300),Chris Owings,17382300,2B/OF,5300,SF@COL 05/03/2021 08:40PM ET,COL,11
RP,Miguel Yajure (17383053),Miguel Yajure,17383053,P,5300,PIT@SD 05/03/2021 10:10PM ET,PIT,6.15
3B,Jose Ramirez (17382277),Jose Ramirez,17382277,3B,5300,CLE@KC 05/03/2021 08:10PM ET,CLE,10.04
1B,Rhys Hoskins (17382281),Rhys Hoskins,17382281,1B,5200,MIL@PHI 05/03/2021 07:05PM ET,PHI,8.71
SP,Clay Holmes (17383056),Clay Holmes,17383056,P,5200,PIT@SD 05/03/2021 10:10PM ET,PIT,3.12
SP,James Marvel (17383057),James Marvel,17383057,P,5200,PIT@SD 05/03/2021 10:10PM ET,PIT,0
SP,Duane Underwood Jr. (17383058),Duane Underwood Jr.,17383058,P,5200,PIT@SD 05/03/2021 10:10PM ET,PIT,4.89
SP,Quinn Priester (17383059),Quinn Priester,17383059,P,5200,PIT@SD 05/03/2021 10:10PM ET,PIT,0
SP,Roansy Contreras (17383060),Roansy Contreras,17383060,P,5200,PIT@SD 05/03/2021 10:10PM ET,PIT,0
SP,Max Kranick (17383061),Max Kranick,17383061,P,5200,PIT@SD 05/03/2021 10:10PM ET,PIT,0
SP,Jose Soriano (17383062),Jose Soriano,17383062,P,5200,PIT@SD 05/03/2021 10:10PM ET,PIT,0
C,Salvador Perez (17382280),Salvador Perez,17382280,C,5200,CLE@KC 05/03/2021 08:10PM ET,KC,8.08
2B/SS,Jorge Polanco (17382282),Jorge Polanco,17382282,2B/SS,5200,TEX@MIN 05/03/2021 07:40PM ET,MIN,5.92
RP,Jordan Lyles (17383054),Jordan Lyles,17383054,P,5200,TEX@MIN 05/03/2021 07:40PM ET,TEX,6.57
SP,Kohei Arihara (17383055),Kohei Arihara,17383055,P,5200,TEX@MIN 05/03/2021 07:40PM ET,TEX,6.34
OF,Ramon Laureano (17382306),Ramon Laureano,17382306,OF,5200,TOR@OAK 05/03/2021 09:40PM ET,OAK,9.27
1B,Paul Goldschmidt (17382288),Paul Goldschmidt,17382288,1B,5100,NYM@STL 05/03/2021 07:45PM ET,STL,7.35
2B/3B,Ryan McMahon (17382286),Ryan McMahon,17382286,2B/3B,5100,SF@COL 05/03/2021 08:40PM ET,COL,8.93
OF,Franmil Reyes (17382310),Franmil Reyes,17382310,OF,5100,CLE@KC 05/03/2021 08:10PM ET,CLE,9.30
C,Mitch Garver (17382285),Mitch Garver,17382285,C,5100,TEX@MIN 05/03/2021 07:40PM ET,MIN,6.05
SP,Trent Thornton (17383063),Trent Thornton,17383063,P,5100,TOR@OAK 05/03/2021 09:40PM ET,TOR,4.11
C,Willson Contreras (17382290),Willson Contreras,17382290,C,5000,LAD@CHC 05/03/2021 07:40PM ET,CHC,8.38
SS,Francisco Lindor (17382294),Francisco Lindor,17382294,SS,5000,NYM@STL 05/03/2021 07:45PM ET,NYM,4.77
3B,Manny Machado (17382291),Manny Machado,17382291,3B,5000,PIT@SD 05/03/2021 10:10PM ET,SD,8.18
OF,Wil Myers (17382316),Wil Myers,17382316,OF,5000,PIT@SD 05/03/2021 10:10PM ET,SD,6.89
1B,Carlos Santana (17382292),Carlos Santana,17382292,1B,5000,CLE@KC 05/03/2021 08:10PM ET,KC,9.27
2B,Marcus Semien (17382293),Marcus Semien,17382293,2B,5000,TOR@OAK 05/03/2021 09:40PM ET,TOR,8.35
3B,Justin Turner (17382296),Justin Turner,17382296,3B,4900,LAD@CHC 05/03/2021 07:40PM ET,LAD,9.93
SS,Javier Baez (17382298),Javier Baez,17382298,SS,4900,LAD@CHC 05/03/2021 07:40PM ET,CHC,9.96
C,Dom Nunez (17382295),Dom Nunez,17382295,C,4900,SF@COL 05/03/2021 08:40PM ET,COL,8.28
1B,Eric Hosmer (17382297),Eric Hosmer,17382297,1B,4900,PIT@SD 05/03/2021 10:10PM ET,SD,8
OF,Bryan Reynolds (17382318),Bryan Reynolds,17382318,OF,4900,PIT@SD 05/03/2021 10:10PM ET,PIT,7.70
2B,Nick Solak (17382299),Nick Solak,17382299,2B,4900,TEX@MIN 05/03/2021 07:40PM ET,TEX,8.69
SS,Corey Seager (17382305),Corey Seager,17382305,SS,4800,LAD@CHC 05/03/2021 07:40PM ET,LAD,8.85
C,Buster Posey (17382303),Buster Posey,17382303,C,4800,SF@COL 05/03/2021 08:40PM ET,SF,9.83
2B,Adam Frazier (17382307),Adam Frazier,17382307,2B,4800,PIT@SD 05/03/2021 10:10PM ET,PIT,7.73
3B,Josh Donaldson (17382302),Josh Donaldson,17382302,3B,4800,TEX@MIN 05/03/2021 07:40PM ET,MIN,6.8
OF,Mark Canha (17382321),Mark Canha,17382321,OF,4800,TOR@OAK 05/03/2021 09:40PM ET,OAK,9.14
1B,Trey Mancini (17382304),Trey Mancini,17382304,1B,4800,BAL@SEA 05/03/2021 10:10PM ET,BAL,7.74
3B,Nolan Arenado (17382309),Nolan Arenado,17382309,3B,4700,NYM@STL 05/03/2021 07:45PM ET,STL,7.71
1B,Colin Moran (17382308),Colin Moran,17382308,1B,4700,PIT@SD 05/03/2021 10:10PM ET,PIT,7.30
OF,Randy Arozarena (17382322),Randy Arozarena,17382322,OF,4700,TB@LAA 05/03/2021 09:38PM ET,TB,7.58
SP,Kolby Allard (17383064),Kolby Allard,17383064,P,4700,TEX@MIN 05/03/2021 07:40PM ET,TEX,8.74
2B,Jed Lowrie (17382311),Jed Lowrie,17382311,2B,4700,TOR@OAK 05/03/2021 09:40PM ET,OAK,7.26
C,Will Smith (17382314),Will Smith,17382314,C,4600,LAD@CHC 05/03/2021 07:40PM ET,LAD,7.82
2B,Jeff McNeil (17382313),Jeff McNeil,17382313,2B,4600,NYM@STL 05/03/2021 07:45PM ET,NYM,5.29
OF,Christian Yelich (17382326),Christian Yelich,17382326,OF,4600,MIL@PHI 05/03/2021 07:05PM ET,MIL,8.22
1B,C.J. Cron (17382312),C.J. Cron,17382312,1B,4600,SF@COL 05/03/2021 08:40PM ET,COL,7.5
3B,Anthony Rendon (17382315),Anthony Rendon,17382315,3B,4600,TB@LAA 05/03/2021 09:38PM ET,LAA,8.07
2B/OF,Garrett Hampson (17382333),Garrett Hampson,17382333,2B/OF,4500,SF@COL 05/03/2021 08:40PM ET,COL,8.46
3B,Ke'Bryan Hayes (17382562),Ke'Bryan Hayes,17382562,3B,4500,PIT@SD 05/03/2021 10:10PM ET,PIT,11
1B/OF,Jared Walsh (17382328),Jared Walsh,17382328,1B/OF,4500,TB@LAA 05/03/2021 09:38PM ET,LAA,9.72
SS,Isiah Kiner-Falefa (17382317),Isiah Kiner-Falefa,17382317,SS,4500,TEX@MIN 05/03/2021 07:40PM ET,TEX,8.59
SP,Kyle Cody (17383065),Kyle Cody,17383065,P,4500,TEX@MIN 05/03/2021 07:40PM ET,TEX,2.99
2B/OF,Tommy Edman (17382335),Tommy Edman,17382335,2B/OF,4400,NYM@STL 05/03/2021 07:45PM ET,STL,7.43
3B/SS,Joey Wendle (17382323),Joey Wendle,17382323,3B/SS,4400,TB@LAA 05/03/2021 09:38PM ET,TB,7.27
1B,Matt Olson (17382319),Matt Olson,17382319,1B,4400,TOR@OAK 05/03/2021 09:40PM ET,OAK,9.83
C,Sean Murphy (17382320),Sean Murphy,17382320,C,4400,TOR@OAK 05/03/2021 09:40PM ET,OAK,6.43
1B,Max Muncy (17382325),Max Muncy,17382325,1B,4300,LAD@CHC 05/03/2021 07:40PM ET,LAD,7.33
2B/OF,Chris Taylor (17382343),Chris Taylor,17382343,2B/OF,4300,LAD@CHC 05/03/2021 07:40PM ET,LAD,9.76
SS,Adalberto Mondesi (17382563),Adalberto Mondesi,17382563,SS,4300,CLE@KC 05/03/2021 08:10PM ET,KC,0
3B,Matt Chapman (17382327),Matt Chapman,17382327,3B,4300,TOR@OAK 05/03/2021 09:40PM ET,OAK,6.31
