Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SS,Nick Ahmed (17591298),Nick Ahmed,17591298,SS,3100,WAS@ARI 05/16/2021 04:10PM ET,ARI,4.10
OF,Kole Calhoun (17591354),Kole Calhoun,17591354,OF,3100,WAS@ARI 05/16/2021 04:10PM ET,ARI,7.31
1B,Christian Walker (17591355),Christian Walker,17591355,1B,3100,WAS@ARI 05/16/2021 04:10PM ET,ARI,5.35
OF,Eddie Rosario (17591299),Eddie Rosario,17591299,OF,3100,CLE@SEA 05/16/2021 04:10PM ET,CLE,6.57
3B,Brian Anderson (17591300),Brian Anderson,17591300,3B,3000,MIA@LAD 05/16/2021 04:10PM ET,MIA,4.85
1B/OF,Garrett Cooper (17591301),Garrett Cooper,17591301,1B/OF,3000,MIA@LAD 05/16/2021 04:10PM ET,MIA,4.36
C,Keibert Ruiz (17591356),Keibert Ruiz,17591356,C,3000,MIA@LAD 05/16/2021 04:10PM ET,LAD,2.8
OF,Zach McKinstry (17591357),Zach McKinstry,17591357,OF,3000,MIA@LAD 05/16/2021 04:10PM ET,LAD,7.47
OF,Tim Locastro (17591308),Tim Locastro,17591308,OF,2900,WAS@ARI 05/16/2021 04:10PM ET,ARI,5.17
C,Chad Wallach (17591303),Chad Wallach,17591303,C,2900,MIA@LAD 05/16/2021 04:10PM ET,MIA,3.61
2B/3B,Sheldon Neuse (17591305),Sheldon Neuse,17591305,2B/3B,2900,MIA@LAD 05/16/2021 04:10PM ET,LAD,2.58
SS,J.P. Crawford (17591304),J.P. Crawford,17591304,SS,2900,CLE@SEA 05/16/2021 04:10PM ET,SEA,5.26
OF,Kyle Lewis (17591307),Kyle Lewis,17591307,OF,2900,CLE@SEA 05/16/2021 04:10PM ET,SEA,5.86
2B/OF,Andrew Young (17591309),Andrew Young,17591309,2B/OF,2800,WAS@ARI 05/16/2021 04:10PM ET,ARI,5.69
OF,Jarred Kelenic (17591311),Jarred Kelenic,17591311,OF,2800,CLE@SEA 05/16/2021 04:10PM ET,SEA,10
1B,Jake Bauers (17591312),Jake Bauers,17591312,1B,2800,CLE@SEA 05/16/2021 04:10PM ET,CLE,2.63
C,Roberto Perez (17591358),Roberto Perez,17591358,C,2800,CLE@SEA 05/16/2021 04:10PM ET,CLE,5.58
OF,Daulton Varsho (17591313),Daulton Varsho,17591313,OF,2700,WAS@ARI 05/16/2021 04:10PM ET,ARI,2.81
1B/OF,Wyatt Mathisen (17591360),Wyatt Mathisen,17591360,1B/OF,2700,WAS@ARI 05/16/2021 04:10PM ET,ARI,2.61
C,Jorge Alfaro (17591359),Jorge Alfaro,17591359,C,2700,MIA@LAD 05/16/2021 04:10PM ET,MIA,4.1
C,Alex Avila (17591316),Alex Avila,17591316,C,2600,WAS@ARI 05/16/2021 04:10PM ET,WAS,5.12
2B/3B,Jon Berti (17591314),Jon Berti,17591314,2B/3B,2600,MIA@LAD 05/16/2021 04:10PM ET,MIA,4.26
OF,DJ Peters (17591317),DJ Peters,17591317,OF,2600,MIA@LAD 05/16/2021 04:10PM ET,LAD,2.25
OF,Taylor Trammell (17591362),Taylor Trammell,17591362,OF,2600,CLE@SEA 05/16/2021 04:10PM ET,SEA,5.81
OF,Nick Heath (17591321),Nick Heath,17591321,OF,2500,WAS@ARI 05/16/2021 04:10PM ET,ARI,2.75
SS,Andres Gimenez (17591318),Andres Gimenez,17591318,SS,2500,CLE@SEA 05/16/2021 04:10PM ET,CLE,4.32
2B/OF,Dylan Moore (17591319),Dylan Moore,17591319,2B/OF,2500,CLE@SEA 05/16/2021 04:10PM ET,SEA,6.37
C,Austin Hedges (17591322),Austin Hedges,17591322,C,2500,CLE@SEA 05/16/2021 04:10PM ET,CLE,3.56
2B,Josh VanMeter (17591323),Josh VanMeter,17591323,2B,2400,WAS@ARI 05/16/2021 04:10PM ET,ARI,2.94
OF,Yadiel Hernandez (17591324),Yadiel Hernandez,17591324,OF,2400,WAS@ARI 05/16/2021 04:10PM ET,WAS,3.96
OF,Victor Robles (17591325),Victor Robles,17591325,OF,2400,WAS@ARI 05/16/2021 04:10PM ET,WAS,4.66
C,Tom Murphy (17591326),Tom Murphy,17591326,C,2400,CLE@SEA 05/16/2021 04:10PM ET,SEA,3.36
1B,Evan White (17591363),Evan White,17591363,1B,2400,CLE@SEA 05/16/2021 04:10PM ET,SEA,3.66
SS,Geraldo Perdomo (17591364),Geraldo Perdomo,17591364,SS,2300,WAS@ARI 05/16/2021 04:10PM ET,ARI,2.75
2B,Isan Diaz (17591327),Isan Diaz,17591327,2B,2300,MIA@LAD 05/16/2021 04:10PM ET,MIA,4.53
OF,Luke Raley (17591328),Luke Raley,17591328,OF,2300,MIA@LAD 05/16/2021 04:10PM ET,LAD,2.89
OF,Harold Ramirez (17591329),Harold Ramirez,17591329,OF,2300,CLE@SEA 05/16/2021 04:10PM ET,CLE,4.82
C,Rene Rivera (17591330),Rene Rivera,17591330,C,2300,CLE@SEA 05/16/2021 04:10PM ET,CLE,3.75
1B,Yu Chang (17591331),Yu Chang,17591331,1B,2300,CLE@SEA 05/16/2021 04:10PM ET,CLE,2.22
2B/3B,Jordy Mercer (17591332),Jordy Mercer,17591332,2B/3B,2200,WAS@ARI 05/16/2021 04:10PM ET,WAS,2.64
OF,Andrew Stevenson (17591335),Andrew Stevenson,17591335,OF,2200,WAS@ARI 05/16/2021 04:10PM ET,WAS,3.61
OF,Lewis Brinson (17591334),Lewis Brinson,17591334,OF,2200,MIA@LAD 05/16/2021 04:10PM ET,MIA,3.26
C,Sandy Leon (17591337),Sandy Leon,17591337,C,2200,MIA@LAD 05/16/2021 04:10PM ET,MIA,3.05
1B/3B,Edwin Rios (17591365),Edwin Rios,17591365,1B/3B,2200,MIA@LAD 05/16/2021 04:10PM ET,LAD,1.88
SS,Jose Devers (17591367),Jose Devers,17591367,SS,2200,MIA@LAD 05/16/2021 04:10PM ET,MIA,1.5
OF,Sam Haggerty (17591336),Sam Haggerty,17591336,OF,2200,CLE@SEA 05/16/2021 04:10PM ET,SEA,4.55
2B/SS,Luis Garcia (17591369),Luis Garcia,17591369,2B/SS,2100,WAS@ARI 05/16/2021 04:10PM ET,WAS,1.17
OF,Magneuris Sierra (17591338),Magneuris Sierra,17591338,OF,2100,MIA@LAD 05/16/2021 04:10PM ET,MIA,2.06
OF,Rangel Ravelo (17591372),Rangel Ravelo,17591372,OF,2100,MIA@LAD 05/16/2021 04:10PM ET,LAD,0
3B/SS,Jack Mayfield (17591339),Jack Mayfield,17591339,3B/SS,2100,CLE@SEA 05/16/2021 04:10PM ET,SEA,0
1B/OF,Jose Marmolejos (17591341),Jose Marmolejos,17591341,1B/OF,2100,CLE@SEA 05/16/2021 04:10PM ET,SEA,4.35
C,Ryan Lavarnway (17591368),Ryan Lavarnway,17591368,C,2100,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
OF,Bradley Zimmer (17591371),Bradley Zimmer,17591371,OF,2100,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
3B,Carter Kieboom (17591376),Carter Kieboom,17591376,3B,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,1
C,Bryan Holaday (17591386),Bryan Holaday,17591386,C,2000,WAS@ARI 05/16/2021 04:10PM ET,ARI,0
3B,Jake Noll (17591390),Jake Noll,17591390,3B,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,0
OF,Gerardo Parra (17591391),Gerardo Parra,17591391,OF,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,0
OF,Yasmany Tomas (17591395),Yasmany Tomas,17591395,OF,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,0
SS,Domingo Leyba (17591398),Domingo Leyba,17591398,SS,2000,WAS@ARI 05/16/2021 04:10PM ET,ARI,0
C,Blake Swihart (17591399),Blake Swihart,17591399,C,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,0
OF,Carlos Tocci (17591400),Carlos Tocci,17591400,OF,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,0
OF,Seth Beer (17591401),Seth Beer,17591401,OF,2000,WAS@ARI 05/16/2021 04:10PM ET,ARI,0
SS,Yasel Antuna (17591402),Yasel Antuna,17591402,SS,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,0
C,Tres Barrera (17591403),Tres Barrera,17591403,C,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,0
C,Jakson Reetz (17591406),Jakson Reetz,17591406,C,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,0
OF,Corbin Carroll (17591414),Corbin Carroll,17591414,OF,2000,WAS@ARI 05/16/2021 04:10PM ET,ARI,0
OF,Alek Thomas (17591424),Alek Thomas,17591424,OF,2000,WAS@ARI 05/16/2021 04:10PM ET,ARI,0
OF,Jake McCarthy (17591427),Jake McCarthy,17591427,OF,2000,WAS@ARI 05/16/2021 04:10PM ET,ARI,0
C,Jamie Ritchie (17591430),Jamie Ritchie,17591430,C,2000,WAS@ARI 05/16/2021 04:10PM ET,ARI,0
3B,Brandon Snyder (17591432),Brandon Snyder,17591432,3B,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,0
OF,Stuart Fairchild (17591433),Stuart Fairchild,17591433,OF,2000,WAS@ARI 05/16/2021 04:10PM ET,ARI,0
3B,Drew Ellis (17591438),Drew Ellis,17591438,3B,2000,WAS@ARI 05/16/2021 04:10PM ET,ARI,0
3B/SS,Juniel Querecuto (17591440),Juniel Querecuto,17591440,3B/SS,2000,WAS@ARI 05/16/2021 04:10PM ET,ARI,0
3B,Drew Mendoza (17591442),Drew Mendoza,17591442,3B,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,0
C,Israel Pineda (17591446),Israel Pineda,17591446,C,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,0
OF,Cody Wilson (17591447),Cody Wilson,17591447,OF,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,0
2B/3B,Adrian Sanchez (17591451),Adrian Sanchez,17591451,2B/3B,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,0
C,Raudy Read (17591453),Raudy Read,17591453,C,2000,WAS@ARI 05/16/2021 04:10PM ET,WAS,0
2B,Travis Blankenhorn (17591373),Travis Blankenhorn,17591373,2B,2000,MIA@LAD 05/16/2021 04:10PM ET,LAD,2
1B,Matt Davidson (17591377),Matt Davidson,17591377,1B,2000,MIA@LAD 05/16/2021 04:10PM ET,LAD,0
1B,Lewin Diaz (17591378),Lewin Diaz,17591378,1B,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
OF,Jesus Sanchez (17591379),Jesus Sanchez,17591379,OF,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
2B,Eddy Alvarez (17591380),Eddy Alvarez,17591380,2B,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
OF,Steven Souza Jr. (17591384),Steven Souza Jr.,17591384,OF,2000,MIA@LAD 05/16/2021 04:10PM ET,LAD,0
OF,Monte Harrison (17591387),Monte Harrison,17591387,OF,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,1
SS,Elliot Soto (17591389),Elliot Soto,17591389,SS,2000,MIA@LAD 05/16/2021 04:10PM ET,LAD,0
C,Tim Federowicz (17591394),Tim Federowicz,17591394,C,2000,MIA@LAD 05/16/2021 04:10PM ET,LAD,0
2B,Andy Burns (17591405),Andy Burns,17591405,2B,2000,MIA@LAD 05/16/2021 04:10PM ET,LAD,0
OF,Brian Miller (17591407),Brian Miller,17591407,OF,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
2B,Devin Mann (17591408),Devin Mann,17591408,2B,2000,MIA@LAD 05/16/2021 04:10PM ET,LAD,0
OF,Peyton Burdick (17591409),Peyton Burdick,17591409,OF,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
OF,Kameron Misner (17591410),Kameron Misner,17591410,OF,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
OF,Victor Victor Mesa (17591411),Victor Victor Mesa,17591411,OF,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
3B,Kody Hoese (17591416),Kody Hoese,17591416,3B,2000,MIA@LAD 05/16/2021 04:10PM ET,LAD,0
OF,JJ Bleday (17591417),JJ Bleday,17591417,OF,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
C,Will Banfield (17591418),Will Banfield,17591418,C,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
SS,Nasim Nunez (17591419),Nasim Nunez,17591419,SS,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
OF,Jerar Encarnacion (17591420),Jerar Encarnacion,17591420,OF,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
OF,Andy Pages (17591423),Andy Pages,17591423,OF,2000,MIA@LAD 05/16/2021 04:10PM ET,LAD,0
SS,Omar Estevez (17591425),Omar Estevez,17591425,SS,2000,MIA@LAD 05/16/2021 04:10PM ET,LAD,0
C,Santiago Chavez (17591428),Santiago Chavez,17591428,C,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
OF,Zach Reks (17591431),Zach Reks,17591431,OF,2000,MIA@LAD 05/16/2021 04:10PM ET,LAD,0
C,Brian Navarreto (17591434),Brian Navarreto,17591434,C,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
2B,Michael Busch (17591437),Michael Busch,17591437,2B,2000,MIA@LAD 05/16/2021 04:10PM ET,LAD,0
3B,Miguel Vargas (17591443),Miguel Vargas,17591443,3B,2000,MIA@LAD 05/16/2021 04:10PM ET,LAD,0
SS,Jacob Amaya (17591444),Jacob Amaya,17591444,SS,2000,MIA@LAD 05/16/2021 04:10PM ET,LAD,0
3B,Joe Dunand (17591445),Joe Dunand,17591445,3B,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
OF,Connor Scott (17591448),Connor Scott,17591448,OF,2000,MIA@LAD 05/16/2021 04:10PM ET,MIA,0
2B/SS,Donovan Walton (17591343),Donovan Walton,17591343,2B/SS,2000,CLE@SEA 05/16/2021 04:10PM ET,SEA,15
SS,Ernie Clement (17591374),Ernie Clement,17591374,SS,2000,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
OF,Oscar Mercado (17591375),Oscar Mercado,17591375,OF,2000,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
OF,Braden Bishop (17591381),Braden Bishop,17591381,OF,2000,CLE@SEA 05/16/2021 04:10PM ET,SEA,0.71
OF,Jake Fraley (17591382),Jake Fraley,17591382,OF,2000,CLE@SEA 05/16/2021 04:10PM ET,SEA,6.8
C,Caleb Joseph (17591383),Caleb Joseph,17591383,C,2000,CLE@SEA 05/16/2021 04:10PM ET,SEA,0
2B,Shed Long Jr. (17591385),Shed Long Jr.,17591385,2B,2000,CLE@SEA 05/16/2021 04:10PM ET,SEA,0
OF,Daniel Johnson (17591388),Daniel Johnson,17591388,OF,2000,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
1B/OF,Sam Travis (17591392),Sam Travis,17591392,1B/OF,2000,CLE@SEA 05/16/2021 04:10PM ET,SEA,0
1B,Bobby Bradley (17591396),Bobby Bradley,17591396,1B,2000,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
SS,Jack Reinheimer (17591397),Jack Reinheimer,17591397,SS,2000,CLE@SEA 05/16/2021 04:10PM ET,SEA,0
OF,Julio Rodriguez (17591404),Julio Rodriguez,17591404,OF,2000,CLE@SEA 05/16/2021 04:10PM ET,SEA,0
SS,Aaron Bracho (17591412),Aaron Bracho,17591412,SS,2000,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
C,Cal Raleigh (17591413),Cal Raleigh,17591413,C,2000,CLE@SEA 05/16/2021 04:10PM ET,SEA,0
OF,Will Benson (17591415),Will Benson,17591415,OF,2000,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
3B,Nolan Jones (17591421),Nolan Jones,17591421,3B,2000,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
SS,Tyler Freeman (17591422),Tyler Freeman,17591422,SS,2000,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
2B,Owen Miller (17591426),Owen Miller,17591426,2B,2000,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
C,Bo Naylor (17591429),Bo Naylor,17591429,C,2000,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
C,Jose Godoy (17591435),Jose Godoy,17591435,C,2000,CLE@SEA 05/16/2021 04:10PM ET,SEA,0
C,Brian O'Keefe (17591436),Brian O'Keefe,17591436,C,2000,CLE@SEA 05/16/2021 04:10PM ET,SEA,0
SS,Brayan Rocchio (17591439),Brayan Rocchio,17591439,SS,2000,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
OF,George Valera (17591449),George Valera,17591449,OF,2000,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
SS,Gabriel Arias (17591450),Gabriel Arias,17591450,SS,2000,CLE@SEA 05/16/2021 04:10PM ET,CLE,0
