Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
OF,Micah Bello (17616968),Micah Bello,17616968,OF,2000,MIL@KC 05/18/2021 08:10PM ET,MIL,0
2B,Bobby Witt Jr. (17616972),Bobby Witt Jr.,17616972,2B,2000,MIL@KC 05/18/2021 08:10PM ET,KC,0
SS,Nick Loftin (17616973),Nick Loftin,17616973,SS,2000,MIL@KC 05/18/2021 08:10PM ET,KC,0
OF,Erick Pena (17616974),Erick Pena,17616974,OF,2000,MIL@KC 05/18/2021 08:10PM ET,KC,0
OF,Hedbert Perez (17616975),Hedbert Perez,17616975,OF,2000,MIL@KC 05/18/2021 08:10PM ET,MIL,0
C,Robinson Chirinos (17616703),Robinson Chirinos,17616703,C,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
2B/3B,Derek Dietrich (17616724),Derek Dietrich,17616724,2B/3B,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
OF,Ryan LaMarre (17616762),Ryan LaMarre,17616762,OF,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
C,Rob Brantly (17616765),Rob Brantly,17616765,C,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
1B/C,John Hicks (17616766),John Hicks,17616766,C/1B,2000,NYY@TEX 05/18/2021 08:05PM ET,TEX,0
OF,Socrates Brito (17616781),Socrates Brito,17616781,OF,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
2B/SS,Andrew Velazquez (17616818),Andrew Velazquez,17616818,2B/SS,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
1B/OF,Ronald Guzman (17616832),Ronald Guzman,17616832,1B/OF,2000,NYY@TEX 05/18/2021 08:05PM ET,TEX,2.29
OF,Michael Beltre (17616837),Michael Beltre,17616837,OF,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
OF,Jason Martin (17616849),Jason Martin,17616849,OF,2000,NYY@TEX 05/18/2021 08:05PM ET,TEX,0
OF,Greg Allen (17616868),Greg Allen,17616868,OF,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
SS,Kyle Holder (17616888),Kyle Holder,17616888,SS,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
OF,Estevan Florial (17616897),Estevan Florial,17616897,OF,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
C,Max McDowell (17616901),Max McDowell,17616901,C,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
OF,Leody Taveras (17616909),Leody Taveras,17616909,OF,2000,NYY@TEX 05/18/2021 08:05PM ET,TEX,2.4
1B,Sherten Apostel (17616919),Sherten Apostel,17616919,1B,2000,NYY@TEX 05/18/2021 08:05PM ET,TEX,0
C,Sam Huff (17616924),Sam Huff,17616924,C,2000,NYY@TEX 05/18/2021 08:05PM ET,TEX,0
C,Jack Kruger (17616931),Jack Kruger,17616931,C,2000,NYY@TEX 05/18/2021 08:05PM ET,TEX,0
OF,Steele Walker (17616935),Steele Walker,17616935,OF,2000,NYY@TEX 05/18/2021 08:05PM ET,TEX,0
C,Josh Breaux (17616936),Josh Breaux,17616936,C,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
SS,Oswald Peraza (17616938),Oswald Peraza,17616938,SS,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
C,David Garcia (17616939),David Garcia,17616939,C,2000,NYY@TEX 05/18/2021 08:05PM ET,TEX,0
OF,Bubba Thompson (17616948),Bubba Thompson,17616948,OF,2000,NYY@TEX 05/18/2021 08:05PM ET,TEX,0
2B/SS,Ezequiel Duran (17616961),Ezequiel Duran,17616961,2B/SS,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
3B,Davis Wendzel (17616963),Davis Wendzel,17616963,3B,2000,NYY@TEX 05/18/2021 08:05PM ET,TEX,0
3B,Josh Jung (17616964),Josh Jung,17616964,3B,2000,NYY@TEX 05/18/2021 08:05PM ET,TEX,0
C,Anthony Seigler (17616967),Anthony Seigler,17616967,C,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
3B,Jonathan Ornelas (17616969),Jonathan Ornelas,17616969,3B,2000,NYY@TEX 05/18/2021 08:05PM ET,TEX,0
C,Austin Wells (17616971),Austin Wells,17616971,C,2000,NYY@TEX 05/18/2021 08:05PM ET,NYY,0
2B,Justin Foscue (17616976),Justin Foscue,17616976,2B,2000,NYY@TEX 05/18/2021 08:05PM ET,TEX,0
