Date,Lineup Type,1,2,3,4,5,6,7,8,9,10,Proj
05-18-21,APPGa,Start_C.J._Cron,Start_Chris_Taylor,Start_Eric_Haase,Start_Gavin_Lux,Start_Julio_Urias,Start_Manny_Machado,Start_Mitch_Haniger,Start_Spencer_Turnbull,Start_Trent_Grisham,Start_Trevor_Story,103.3
05-18-21,pj_vOa,Start_C.J._Cron,Start_Chris_Taylor,Start_Eric_Haase,Start_Gavin_Lux,Start_Julio_Urias,Start_Manny_Machado,Start_Robbie_Grossman,Start_Spencer_Turnbull,Start_Trent_Grisham,Start_Trevor_Story,103.34
05-18-21,pj_vOab,Start_C.J._Cron,Start_Chris_Taylor,Start_Eric_Haase,Start_Gavin_Lux,Start_Julio_Urias,Start_Manny_Machado,Start_Robbie_Grossman,Start_Spencer_Turnbull,Start_Trent_Grisham,Start_Trevor_Story,101.67999999999999
