Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Michel Baez (17573264),Michel Baez,17573264,P,3900,STL@SD 05/15/2021 08:40PM ET,SD,0
SP,MacKenzie Gore (17573276),MacKenzie Gore,17573276,P,3900,STL@SD 05/15/2021 08:40PM ET,SD,0
RP,Seth Elledge (17573282),Seth Elledge,17573282,P,3900,STL@SD 05/15/2021 08:40PM ET,STL,2.93
RP,Kodi Whitley (17573287),Kodi Whitley,17573287,P,3900,STL@SD 05/15/2021 08:40PM ET,STL,3.15
SP,Matthew Liberatore (17573293),Matthew Liberatore,17573293,P,3900,STL@SD 05/15/2021 08:40PM ET,STL,0
C,Yadier Molina (17572928),Yadier Molina,17572928,C,3800,STL@SD 05/15/2021 08:40PM ET,STL,8.33
1B/OF,Pavin Smith (17573176),Pavin Smith,17573176,1B/OF,3700,WAS@ARI 05/15/2021 08:10PM ET,ARI,6.72
C,Austin Nola (17573036),Austin Nola,17573036,C,3700,STL@SD 05/15/2021 08:40PM ET,SD,3.64
OF,Kyle Schwarber (17573114),Kyle Schwarber,17573114,OF,3600,WAS@ARI 05/15/2021 08:10PM ET,WAS,7.33
1B,Josh Bell (17573047),Josh Bell,17573047,1B,3500,WAS@ARI 05/15/2021 08:10PM ET,WAS,6.56
OF,Wil Myers (17572984),Wil Myers,17572984,OF,3500,STL@SD 05/15/2021 08:40PM ET,SD,6.49
SS,Paul DeJong (17573184),Paul DeJong,17573184,SS,3400,STL@SD 05/15/2021 08:40PM ET,STL,6.44
2B/OF,Josh Harrison (17572969),Josh Harrison,17572969,2B/OF,3300,WAS@ARI 05/15/2021 08:10PM ET,WAS,7.58
1B,Christian Walker (17572999),Christian Walker,17572999,1B,3200,WAS@ARI 05/15/2021 08:10PM ET,ARI,5.35
OF,Tommy Pham (17572947),Tommy Pham,17572947,OF,3200,STL@SD 05/15/2021 08:40PM ET,SD,3.75
C,Luis Campusano (17573277),Luis Campusano,17573277,C,3200,STL@SD 05/15/2021 08:40PM ET,SD,1.73
3B,Starlin Castro (17572975),Starlin Castro,17572975,3B,3100,WAS@ARI 05/15/2021 08:10PM ET,WAS,6.03
2B/OF,Andrew Young (17573252),Andrew Young,17573252,2B/OF,3100,WAS@ARI 05/15/2021 08:10PM ET,ARI,5.73
OF,Kole Calhoun (17573008),Kole Calhoun,17573008,OF,3000,WAS@ARI 05/15/2021 08:10PM ET,ARI,7.31
OF,Jurickson Profar (17573021),Jurickson Profar,17573021,OF,3000,STL@SD 05/15/2021 08:40PM ET,SD,5.79
C,Victor Caratini (17573127),Victor Caratini,17573127,C,3000,STL@SD 05/15/2021 08:40PM ET,SD,5.89
OF,Dylan Carlson (17573238),Dylan Carlson,17573238,OF,3000,STL@SD 05/15/2021 08:40PM ET,STL,7.13
2B/OF,Jorge Mateo (17573087),Jorge Mateo,17573087,2B/OF,2900,STL@SD 05/15/2021 08:40PM ET,SD,3.04
OF,Harrison Bader (17573190),Harrison Bader,17573190,OF,2900,STL@SD 05/15/2021 08:40PM ET,STL,7.62
OF,Tucupita Marcano (17573271),Tucupita Marcano,17573271,OF,2900,STL@SD 05/15/2021 08:40PM ET,SD,2.29
SS,Nick Ahmed (17573034),Nick Ahmed,17573034,SS,2800,WAS@ARI 05/15/2021 08:10PM ET,ARI,4.17
C/OF,Daulton Varsho (17573280),Daulton Varsho,17573280,C/OF,2800,WAS@ARI 05/15/2021 08:10PM ET,ARI,2.33
2B,Brendan Rodgers (17573209),Brendan Rodgers,17573209,2B,2800,CIN@COL 05/15/2021 08:10PM ET,COL,0
2B,Matt Carpenter (17572990),Matt Carpenter,17572990,2B,2800,STL@SD 05/15/2021 08:40PM ET,STL,3
OF,Tim Locastro (17573139),Tim Locastro,17573139,OF,2700,WAS@ARI 05/15/2021 08:10PM ET,ARI,5.17
OF,Tyler O'Neill (17573128),Tyler O'Neill,17573128,OF,2700,STL@SD 05/15/2021 08:40PM ET,STL,8.15
C,Alex Avila (17572968),Alex Avila,17572968,C,2600,WAS@ARI 05/15/2021 08:10PM ET,WAS,5.12
1B/OF,Wyatt Mathisen (17573091),Wyatt Mathisen,17573091,1B/OF,2600,WAS@ARI 05/15/2021 08:10PM ET,ARI,2.61
OF,Yadiel Hernandez (17573117),Yadiel Hernandez,17573117,OF,2600,WAS@ARI 05/15/2021 08:10PM ET,WAS,3.96
OF,Aristides Aquino (17573040),Aristides Aquino,17573040,OF,2600,CIN@COL 05/15/2021 08:10PM ET,CIN,3.7
1B/3B,Alex Blandino (17573070),Alex Blandino,17573070,1B/3B,2600,CIN@COL 05/15/2021 08:10PM ET,CIN,3.07
OF,Scott Heineman (17573151),Scott Heineman,17573151,OF,2600,CIN@COL 05/15/2021 08:10PM ET,CIN,0
2B/SS,Alan Trejo (17573273),Alan Trejo,17573273,2B/SS,2600,CIN@COL 05/15/2021 08:10PM ET,COL,2.5
2B,Josh VanMeter (17573131),Josh VanMeter,17573131,2B,2500,WAS@ARI 05/15/2021 08:10PM ET,ARI,2.88
C,Elias Diaz (17573002),Elias Diaz,17573002,C,2500,CIN@COL 05/15/2021 08:10PM ET,COL,2.33
OF,Shogo Akiyama (17573038),Shogo Akiyama,17573038,OF,2500,CIN@COL 05/15/2021 08:10PM ET,CIN,1.86
OF,Yonathan Daza (17573042),Yonathan Daza,17573042,OF,2500,CIN@COL 05/15/2021 08:10PM ET,COL,4.64
OF,Dwight Smith Jr. (17573052),Dwight Smith Jr.,17573052,OF,2500,CIN@COL 05/15/2021 08:10PM ET,CIN,0
1B,Connor Joe (17573152),Connor Joe,17573152,1B,2500,CIN@COL 05/15/2021 08:10PM ET,COL,6
2B/3B,Jordy Mercer (17572965),Jordy Mercer,17572965,2B/3B,2400,WAS@ARI 05/15/2021 08:10PM ET,WAS,2.64
OF,Nick Heath (17573245),Nick Heath,17573245,OF,2400,WAS@ARI 05/15/2021 08:10PM ET,ARI,2.82
SS,Geraldo Perdomo (17573268),Geraldo Perdomo,17573268,SS,2400,WAS@ARI 05/15/2021 08:10PM ET,ARI,2.75
1B,Matt Adams (17572992),Matt Adams,17572992,1B,2400,CIN@COL 05/15/2021 08:10PM ET,COL,1
2B/SS,Mike Freeman (17572996),Mike Freeman,17572996,2B/SS,2400,CIN@COL 05/15/2021 08:10PM ET,CIN,0
OF,Mark Payton (17573028),Mark Payton,17573028,OF,2400,CIN@COL 05/15/2021 08:10PM ET,CIN,0.7
C,Beau Taylor (17573035),Beau Taylor,17573035,C,2400,CIN@COL 05/15/2021 08:10PM ET,CIN,0
3B,Josh Fuentes (17573185),Josh Fuentes,17573185,3B,2400,CIN@COL 05/15/2021 08:10PM ET,COL,4.97
OF,Brian O'Grady (17573172),Brian O'Grady,17573172,OF,2400,STL@SD 05/15/2021 08:40PM ET,SD,3.25
C,Jose Briceno (17573012),Jose Briceno,17573012,C,2300,CIN@COL 05/15/2021 08:10PM ET,COL,0
SS,Jose Garcia (17573290),Jose Garcia,17573290,SS,2300,CIN@COL 05/15/2021 08:10PM ET,CIN,0
OF,Andrew Stevenson (17573193),Andrew Stevenson,17573193,OF,2200,WAS@ARI 05/15/2021 08:10PM ET,WAS,3.73
3B/SS,Ha-Seong Kim (17573228),Ha-Seong Kim,17573228,3B/SS,2200,STL@SD 05/15/2021 08:40PM ET,SD,3.36
2B/SS,Luis Garcia (17573262),Luis Garcia,17573262,2B/SS,2100,WAS@ARI 05/15/2021 08:10PM ET,WAS,1.17
OF,Austin Dean (17573096),Austin Dean,17573096,OF,2100,STL@SD 05/15/2021 08:40PM ET,STL,3.39
C,Andrew Knizner (17573194),Andrew Knizner,17573194,C,2100,STL@SD 05/15/2021 08:40PM ET,STL,3.7
3B,Brandon Snyder (17572938),Brandon Snyder,17572938,3B,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,0
OF,Gerardo Parra (17572948),Gerardo Parra,17572948,OF,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,0
2B/3B,Adrian Sanchez (17573000),Adrian Sanchez,17573000,2B/3B,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,0
C,Bryan Holaday (17573007),Bryan Holaday,17573007,C,2000,WAS@ARI 05/15/2021 08:10PM ET,ARI,0
3B/SS,Juniel Querecuto (17573022),Juniel Querecuto,17573022,3B/SS,2000,WAS@ARI 05/15/2021 08:10PM ET,ARI,0
C,Raudy Read (17573043),Raudy Read,17573043,C,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,0
C,Blake Swihart (17573050),Blake Swihart,17573050,C,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,0
OF,Carlos Tocci (17573111),Carlos Tocci,17573111,OF,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,0
OF,Yasmany Tomas (17573118),Yasmany Tomas,17573118,OF,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,0
SS,Domingo Leyba (17573119),Domingo Leyba,17573119,SS,2000,WAS@ARI 05/15/2021 08:10PM ET,ARI,0
OF,Victor Robles (17573159),Victor Robles,17573159,OF,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,4.29
C,Jakson Reetz (17573163),Jakson Reetz,17573163,C,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,0
C,Jamie Ritchie (17573167),Jamie Ritchie,17573167,C,2000,WAS@ARI 05/15/2021 08:10PM ET,ARI,0
OF,Stuart Fairchild (17573183),Stuart Fairchild,17573183,OF,2000,WAS@ARI 05/15/2021 08:10PM ET,ARI,0
C,Tres Barrera (17573195),Tres Barrera,17573195,C,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,0
3B,Jake Noll (17573208),Jake Noll,17573208,3B,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,0
OF,Jake McCarthy (17573220),Jake McCarthy,17573220,OF,2000,WAS@ARI 05/15/2021 08:10PM ET,ARI,0
3B,Carter Kieboom (17573237),Carter Kieboom,17573237,3B,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,1
3B,Drew Mendoza (17573250),Drew Mendoza,17573250,3B,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,0
SS,Yasel Antuna (17573261),Yasel Antuna,17573261,SS,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,0
3B,Drew Ellis (17573278),Drew Ellis,17573278,3B,2000,WAS@ARI 05/15/2021 08:10PM ET,ARI,0
C,Israel Pineda (17573289),Israel Pineda,17573289,C,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,0
OF,Seth Beer (17573296),Seth Beer,17573296,OF,2000,WAS@ARI 05/15/2021 08:10PM ET,ARI,0
OF,Alek Thomas (17573298),Alek Thomas,17573298,OF,2000,WAS@ARI 05/15/2021 08:10PM ET,ARI,0
OF,Cody Wilson (17573299),Cody Wilson,17573299,OF,2000,WAS@ARI 05/15/2021 08:10PM ET,WAS,0
OF,Corbin Carroll (17573304),Corbin Carroll,17573304,OF,2000,WAS@ARI 05/15/2021 08:10PM ET,ARI,0
OF,Ian Desmond (17572933),Ian Desmond,17572933,OF,2000,CIN@COL 05/15/2021 08:10PM ET,COL,0
C,Rocky Gale (17573009),Rocky Gale,17573009,C,2000,CIN@COL 05/15/2021 08:10PM ET,CIN,0
1B,Cheslor Cuthbert (17573024),Cheslor Cuthbert,17573024,1B,2000,CIN@COL 05/15/2021 08:10PM ET,CIN,0
1B,Greg Bird (17573053),Greg Bird,17573053,1B,2000,CIN@COL 05/15/2021 08:10PM ET,COL,0
2B/SS,Eric Stamets (17573078),Eric Stamets,17573078,2B/SS,2000,CIN@COL 05/15/2021 08:10PM ET,COL,0
2B,Max Schrock (17573107),Max Schrock,17573107,2B,2000,CIN@COL 05/15/2021 08:10PM ET,CIN,1
3B,Jose Gomez (17573158),Jose Gomez,17573158,3B,2000,CIN@COL 05/15/2021 08:10PM ET,COL,0
C,Chris Rabago (17573168),Chris Rabago,17573168,C,2000,CIN@COL 05/15/2021 08:10PM ET,COL,0
OF,Sam Hilliard (17573175),Sam Hilliard,17573175,OF,2000,CIN@COL 05/15/2021 08:10PM ET,COL,2.75
3B,Elehuris Montero (17573197),Elehuris Montero,17573197,3B,2000,CIN@COL 05/15/2021 08:10PM ET,COL,0
3B,Colton Welker (17573240),Colton Welker,17573240,3B,2000,CIN@COL 05/15/2021 08:10PM ET,COL,0
2B/3B,Bret Boswell (17573248),Bret Boswell,17573248,2B/3B,2000,CIN@COL 05/15/2021 08:10PM ET,COL,0
3B,Alfredo Rodriguez (17573255),Alfredo Rodriguez,17573255,3B,2000,CIN@COL 05/15/2021 08:10PM ET,CIN,0
OF,TJ Friedl (17573257),TJ Friedl,17573257,OF,2000,CIN@COL 05/15/2021 08:10PM ET,CIN,0
OF,Jameson Hannah (17573267),Jameson Hannah,17573267,OF,2000,CIN@COL 05/15/2021 08:10PM ET,COL,0
SS,Ryan Vilade (17573279),Ryan Vilade,17573279,SS,2000,CIN@COL 05/15/2021 08:10PM ET,COL,0
C,Mark Kolozsvary (17573283),Mark Kolozsvary,17573283,C,2000,CIN@COL 05/15/2021 08:10PM ET,CIN,0
SS,Pedro Florimon (17572949),Pedro Florimon,17572949,SS,2000,STL@SD 05/15/2021 08:40PM ET,SD,0
OF,Matt Szczur (17572957),Matt Szczur,17572957,OF,2000,STL@SD 05/15/2021 08:40PM ET,STL,0
C,Webster Rivas (17573011),Webster Rivas,17573011,C,2000,STL@SD 05/15/2021 08:40PM ET,SD,0
C,Wynston Sawyer (17573018),Wynston Sawyer,17573018,C,2000,STL@SD 05/15/2021 08:40PM ET,SD,0
OF,John Andreoli (17573033),John Andreoli,17573033,OF,2000,STL@SD 05/15/2021 08:40PM ET,SD,0
SS,Jose Rondon (17573044),Jose Rondon,17573044,SS,2000,STL@SD 05/15/2021 08:40PM ET,STL,0
1B/OF,Patrick Kivlehan (17573094),Patrick Kivlehan,17573094,1B/OF,2000,STL@SD 05/15/2021 08:40PM ET,SD,2
C,Tyler Heineman (17573097),Tyler Heineman,17573097,C,2000,STL@SD 05/15/2021 08:40PM ET,STL,0
2B/SS,Max Moroff (17573101),Max Moroff,17573101,2B/SS,2000,STL@SD 05/15/2021 08:40PM ET,STL,0
SS,Edmundo Sosa (17573120),Edmundo Sosa,17573120,SS,2000,STL@SD 05/15/2021 08:40PM ET,STL,1.38
OF,Justin Williams (17573126),Justin Williams,17573126,OF,2000,STL@SD 05/15/2021 08:40PM ET,STL,3.46
C,Ali Sanchez (17573156),Ali Sanchez,17573156,C,2000,STL@SD 05/15/2021 08:40PM ET,STL,5
OF,Lane Thomas (17573165),Lane Thomas,17573165,OF,2000,STL@SD 05/15/2021 08:40PM ET,STL,2.71
3B,Nick Tanielu (17573169),Nick Tanielu,17573169,3B,2000,STL@SD 05/15/2021 08:40PM ET,SD,0
1B/OF,John Nogowski (17573181),John Nogowski,17573181,1B/OF,2000,STL@SD 05/15/2021 08:40PM ET,STL,0.85
1B,Luken Baker (17573224),Luken Baker,17573224,1B,2000,STL@SD 05/15/2021 08:40PM ET,STL,0
OF,Scott Hurst (17573232),Scott Hurst,17573232,OF,2000,STL@SD 05/15/2021 08:40PM ET,STL,0
SS,Delvin Perez (17573236),Delvin Perez,17573236,SS,2000,STL@SD 05/15/2021 08:40PM ET,STL,0
OF,Conner Capel (17573242),Conner Capel,17573242,OF,2000,STL@SD 05/15/2021 08:40PM ET,STL,0
OF,Jorge Ona (17573266),Jorge Ona,17573266,OF,2000,STL@SD 05/15/2021 08:40PM ET,SD,0
C,Ivan Herrera (17573270),Ivan Herrera,17573270,C,2000,STL@SD 05/15/2021 08:40PM ET,STL,0
1B,Evan Mendoza (17573285),Evan Mendoza,17573285,1B,2000,STL@SD 05/15/2021 08:40PM ET,STL,0
3B,Nolan Gorman (17573294),Nolan Gorman,17573294,3B,2000,STL@SD 05/15/2021 08:40PM ET,STL,0
SS,CJ Abrams (17573302),CJ Abrams,17573302,SS,2000,STL@SD 05/15/2021 08:40PM ET,SD,0
OF,Joshua Mears (17573303),Joshua Mears,17573303,OF,2000,STL@SD 05/15/2021 08:40PM ET,SD,0
OF,Robert Hassell III (17573306),Robert Hassell III,17573306,OF,2000,STL@SD 05/15/2021 08:40PM ET,SD,0
