Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Luis Castillo (17496858),Luis Castillo,17496858,P,6400,CIN@PIT 05/10/2021 06:35PM ET,CIN,7.08
RP,JT Brubaker (17496859),JT Brubaker,17496859,P,6400,CIN@PIT 05/10/2021 06:35PM ET,PIT,18.26
SP,Cody Ponce (17496860),Cody Ponce,17496860,P,6400,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
SP,Tyler Anderson (17496861),Tyler Anderson,17496861,P,6300,CIN@PIT 05/10/2021 06:35PM ET,PIT,17.89
SP,Trevor Cahill (17496862),Trevor Cahill,17496862,P,6300,CIN@PIT 05/10/2021 06:35PM ET,PIT,8.4
SP,Chad Kuhl (17496863),Chad Kuhl,17496863,P,6300,CIN@PIT 05/10/2021 06:35PM ET,PIT,5.81
RP,Steven Brault (17496864),Steven Brault,17496864,P,6300,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
SP,Wade Miley (17496865),Wade Miley,17496865,P,6300,CIN@PIT 05/10/2021 06:35PM ET,CIN,21.47
SP,Jose Quintana (17496866),Jose Quintana,17496866,P,6300,LAA@HOU 05/10/2021 08:10PM ET,LAA,7.71
SP,Jeff Hoffman (17496867),Jeff Hoffman,17496867,P,6200,CIN@PIT 05/10/2021 06:35PM ET,CIN,9.14
SP,Nick Neidert (17496868),Nick Neidert,17496868,P,6200,MIA@ARI 05/10/2021 09:40PM ET,MIA,3.33
SP,Matt Harvey (17496870),Matt Harvey,17496870,P,6100,BOS@BAL 05/10/2021 07:05PM ET,BAL,12.08
SP,Anthony DeSclafani (17496869),Anthony DeSclafani,17496869,P,6100,TEX@SF 05/10/2021 09:45PM ET,SF,14.73
SP,Dane Dunning (17496871),Dane Dunning,17496871,P,6100,TEX@SF 05/10/2021 09:45PM ET,TEX,15.31
RP,Ross Detwiler (17496403),Ross Detwiler,17496403,P,6000,MIA@ARI 05/10/2021 09:40PM ET,MIA,3.02
RP,Daniel Castano (17496872),Daniel Castano,17496872,P,6000,MIA@ARI 05/10/2021 09:40PM ET,MIA,5.55
SP,Tanner Houck (17496873),Tanner Houck,17496873,P,6000,BOS@BAL 05/10/2021 07:05PM ET,BOS,9.42
SS,Fernando Tatis Jr. (17496406),Fernando Tatis Jr.,17496406,SS,5900,Postponed,SD,10.35
SP,Antonio Santos (17496874),Antonio Santos,17496874,P,5900,Postponed,COL,0
RP,Miguel Yajure (17496876),Miguel Yajure,17496876,P,5800,CIN@PIT 05/10/2021 06:35PM ET,PIT,6.15
SP,Antonio Senzatela (17496404),Antonio Senzatela,17496404,P,5800,Postponed,COL,6.66
SS,Trevor Story (17496408),Trevor Story,17496408,SS,5800,Postponed,COL,8.68
SP,Tyler Beede (17496875),Tyler Beede,17496875,P,5800,TEX@SF 05/10/2021 09:45PM ET,SF,0
OF,Mike Trout (17496407),Mike Trout,17496407,OF,5800,LAA@HOU 05/10/2021 08:10PM ET,LAA,10.6
SP,Keegan Akin (17496877),Keegan Akin,17496877,P,5700,BOS@BAL 05/10/2021 07:05PM ET,BAL,0
OF,Nick Castellanos (17496409),Nick Castellanos,17496409,OF,5600,CIN@PIT 05/10/2021 06:35PM ET,CIN,10.54
SP,Clay Holmes (17496878),Clay Holmes,17496878,P,5600,CIN@PIT 05/10/2021 06:35PM ET,PIT,2.72
RP,Austin Gomber (17496879),Austin Gomber,17496879,P,5600,Postponed,COL,10.81
SP,Jose Suarez (17496405),Jose Suarez,17496405,P,5600,LAA@HOU 05/10/2021 08:10PM ET,LAA,0
SP,Duane Underwood Jr. (17496880),Duane Underwood Jr.,17496880,P,5500,CIN@PIT 05/10/2021 06:35PM ET,PIT,4.57
3B,Manny Machado (17496410),Manny Machado,17496410,3B,5500,Postponed,SD,7.5
SP,Kyle Freeland (17496881),Kyle Freeland,17496881,P,5500,Postponed,COL,0
OF,J.D. Martinez (17496411),J.D. Martinez,17496411,OF,5400,BOS@BAL 05/10/2021 07:05PM ET,BOS,11.46
SS,Xander Bogaerts (17496412),Xander Bogaerts,17496412,SS,5400,BOS@BAL 05/10/2021 07:05PM ET,BOS,9.58
SP,Dean Kremer (17496882),Dean Kremer,17496882,P,5400,BOS@BAL 05/10/2021 07:05PM ET,BAL,8.08
SP,Bruce Zimmermann (17496883),Bruce Zimmermann,17496883,P,5400,BOS@BAL 05/10/2021 07:05PM ET,BAL,8.15
SP,Wil Crowe (17496885),Wil Crowe,17496885,P,5300,CIN@PIT 05/10/2021 06:35PM ET,PIT,7.86
RP,Paul Campbell (17496886),Paul Campbell,17496886,P,5300,MIA@ARI 05/10/2021 09:40PM ET,MIA,2.66
SP,Adam Plutko (17496884),Adam Plutko,17496884,P,5300,BOS@BAL 05/10/2021 07:05PM ET,BAL,4.41
2B/3B,Ryan McMahon (17496413),Ryan McMahon,17496413,2B/3B,5300,Postponed,COL,8.21
OF,Mike Yastrzemski (17496415),Mike Yastrzemski,17496415,OF,5300,TEX@SF 05/10/2021 09:45PM ET,SF,6.68
OF,David Peralta (17496417),David Peralta,17496417,OF,5200,MIA@ARI 05/10/2021 09:40PM ET,ARI,7.78
3B,Rafael Devers (17496416),Rafael Devers,17496416,3B,5200,BOS@BAL 05/10/2021 07:05PM ET,BOS,10
SP,Chi Chi Gonzalez (17496888),Chi Chi Gonzalez,17496888,P,5200,Postponed,COL,4.7
SP,Dillon Peters (17496887),Dillon Peters,17496887,P,5200,LAA@HOU 05/10/2021 08:10PM ET,LAA,0
C,Carson Kelly (17496420),Carson Kelly,17496420,C,5100,MIA@ARI 05/10/2021 09:40PM ET,ARI,8.92
2B,Jose Altuve (17496418),Jose Altuve,17496418,2B,5100,LAA@HOU 05/10/2021 08:10PM ET,HOU,7.92
1B,Yuli Gurriel (17496419),Yuli Gurriel,17496419,1B,5100,LAA@HOU 05/10/2021 08:10PM ET,HOU,8.88
OF,Yordan Alvarez (17496421),Yordan Alvarez,17496421,OF,5100,LAA@HOU 05/10/2021 08:10PM ET,HOU,10.26
1B,Eric Hosmer (17496424),Eric Hosmer,17496424,1B,5000,Postponed,SD,7.76
2B/OF,Chris Owings (17496585),Chris Owings,17496585,2B/OF,5000,Postponed,COL,11
SP,Adrian Morejon (17496889),Adrian Morejon,17496889,P,5000,Postponed,SD,4.15
RP,Miguel Diaz (17496891),Miguel Diaz,17496891,P,5000,Postponed,SD,10.95
SS,Carlos Correa (17496422),Carlos Correa,17496422,SS,5000,LAA@HOU 05/10/2021 08:10PM ET,HOU,7.06
3B,Alex Bregman (17496423),Alex Bregman,17496423,3B,5000,LAA@HOU 05/10/2021 08:10PM ET,HOU,8.61
SP,Jaime Barria (17496890),Jaime Barria,17496890,P,5000,LAA@HOU 05/10/2021 08:10PM ET,LAA,-15.5
1B,Jesus Aguilar (17496426),Jesus Aguilar,17496426,1B,4900,MIA@ARI 05/10/2021 09:40PM ET,MIA,8
OF,Starling Marte (17496587),Starling Marte,17496587,OF,4900,MIA@ARI 05/10/2021 09:40PM ET,MIA,10.67
C,Dom Nunez (17496425),Dom Nunez,17496425,C,4900,Postponed,COL,7.5
SP,Kohei Arihara (17496892),Kohei Arihara,17496892,P,4900,TEX@SF 05/10/2021 09:45PM ET,TEX,5.27
RP,Jordan Lyles (17496893),Jordan Lyles,17496893,P,4900,TEX@SF 05/10/2021 09:45PM ET,TEX,7.61
2B/3B,Eduardo Escobar (17496428),Eduardo Escobar,17496428,2B/3B,4800,MIA@ARI 05/10/2021 09:40PM ET,ARI,7.61
1B,Trey Mancini (17496431),Trey Mancini,17496431,1B,4800,BOS@BAL 05/10/2021 07:05PM ET,BAL,7.88
OF,Charlie Blackmon (17496430),Charlie Blackmon,17496430,OF,4800,Postponed,COL,6.26
C,Buster Posey (17496427),Buster Posey,17496427,C,4800,TEX@SF 05/10/2021 09:45PM ET,SF,10.64
1B,Joey Votto (17496588),Joey Votto,17496588,1B,4700,CIN@PIT 05/10/2021 06:35PM ET,CIN,6.72
SS,Miguel Rojas (17496432),Miguel Rojas,17496432,SS,4700,MIA@ARI 05/10/2021 09:40PM ET,MIA,8.10
OF,Trent Grisham (17496433),Trent Grisham,17496433,OF,4700,Postponed,SD,9.35
RP,Hyeon-Jong Yang (17496894),Hyeon-Jong Yang,17496894,P,4700,TEX@SF 05/10/2021 09:45PM ET,TEX,13.27
OF,Jesse Winker (17496434),Jesse Winker,17496434,OF,4600,CIN@PIT 05/10/2021 06:35PM ET,CIN,10.56
2B/OF,Garrett Hampson (17496435),Garrett Hampson,17496435,2B/OF,4600,Postponed,COL,8.13
3B,Anthony Rendon (17496589),Anthony Rendon,17496589,3B,4600,LAA@HOU 05/10/2021 08:10PM ET,LAA,8.47
SS,Eugenio Suarez (17496438),Eugenio Suarez,17496438,SS,4500,CIN@PIT 05/10/2021 06:35PM ET,CIN,5.73
C,Stephen Vogt (17496437),Stephen Vogt,17496437,C,4500,MIA@ARI 05/10/2021 09:40PM ET,ARI,5.74
OF,Ketel Marte (17496590),Ketel Marte,17496590,OF,4500,MIA@ARI 05/10/2021 09:40PM ET,ARI,13.67
1B/OF,Shohei Ohtani (17500496),Shohei Ohtani,17500496,1B/OF,4500,LAA@HOU 05/10/2021 08:10PM ET,LAA,2.4
1B,Colin Moran (17496591),Colin Moran,17496591,1B,4400,CIN@PIT 05/10/2021 06:35PM ET,PIT,7
OF/SS,Josh Rojas (17496441),Josh Rojas,17496441,SS/OF,4400,MIA@ARI 05/10/2021 09:40PM ET,ARI,6.6
OF,Cedric Mullins (17496439),Cedric Mullins,17496439,OF,4400,BOS@BAL 05/10/2021 07:05PM ET,BAL,8.94
2B,Jake Cronenworth (17496440),Jake Cronenworth,17496440,2B,4400,Postponed,SD,7.23
SP,Kolby Allard (17496895),Kolby Allard,17496895,P,4400,TEX@SF 05/10/2021 09:45PM ET,TEX,7.36
3B,Ke'Bryan Hayes (17496594),Ke'Bryan Hayes,17496594,3B,4300,CIN@PIT 05/10/2021 06:35PM ET,PIT,11
2B/SS,Jazz Chisholm Jr. (17496592),Jazz Chisholm Jr.,17496592,2B/SS,4300,MIA@ARI 05/10/2021 09:40PM ET,MIA,9.14
C,Christian Vazquez (17496443),Christian Vazquez,17496443,C,4300,BOS@BAL 05/10/2021 07:05PM ET,BOS,7.07
OF,Raimel Tapia (17496445),Raimel Tapia,17496445,OF,4300,Postponed,COL,7.61
1B,Brandon Belt (17496446),Brandon Belt,17496446,1B,4300,TEX@SF 05/10/2021 09:45PM ET,SF,7.15
SP,Kyle Cody (17496896),Kyle Cody,17496896,P,4300,TEX@SF 05/10/2021 09:45PM ET,TEX,2.99
OF,Michael Brantley (17496444),Michael Brantley,17496444,OF,4300,LAA@HOU 05/10/2021 08:10PM ET,HOU,7.76
OF,Adam Duvall (17496449),Adam Duvall,17496449,OF,4200,MIA@ARI 05/10/2021 09:40PM ET,MIA,6.53
OF,Wil Myers (17496447),Wil Myers,17496447,OF,4200,Postponed,SD,6.68
SS,Brandon Crawford (17496448),Brandon Crawford,17496448,SS,4200,TEX@SF 05/10/2021 09:45PM ET,SF,7.52
2B,Nick Solak (17496450),Nick Solak,17496450,2B,4200,TEX@SF 05/10/2021 09:45PM ET,TEX,8.42
1B/OF,Jared Walsh (17496451),Jared Walsh,17496451,1B/OF,4200,LAA@HOU 05/10/2021 08:10PM ET,LAA,9.03
OF,Corey Dickerson (17496454),Corey Dickerson,17496454,OF,4100,MIA@ARI 05/10/2021 09:40PM ET,MIA,6.16
OF,Alex Verdugo (17496453),Alex Verdugo,17496453,OF,4100,BOS@BAL 05/10/2021 07:05PM ET,BOS,8.75
1B,C.J. Cron (17496455),C.J. Cron,17496455,1B,4100,Postponed,COL,7.59
2B,Alex De Goti (17496595),Alex De Goti,17496595,2B,4100,LAA@HOU 05/10/2021 08:10PM ET,HOU,7
OF,Bryan Reynolds (17496460),Bryan Reynolds,17496460,OF,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,7.71
SP,Tejay Antone (17496901),Tejay Antone,17496901,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,6.82
RP,Josh Osich (17496913),Josh Osich,17496913,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
RP,Chase De Jong (17496915),Chase De Jong,17496915,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
RP,Blake Cederlind (17496929),Blake Cederlind,17496929,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
RP,Braeden Ogle (17496936),Braeden Ogle,17496936,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
SP,Roansy Contreras (17496941),Roansy Contreras,17496941,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
RP,Austin Davis (17496950),Austin Davis,17496950,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
RP,Brandon Bailey (17496951),Brandon Bailey,17496951,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
RP,Kyle Keller (17496970),Kyle Keller,17496970,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
RP,Phillip Diehl (17496971),Phillip Diehl,17496971,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
RP,Richard Rodriguez (17496975),Richard Rodriguez,17496975,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,3.91
SP,Sal Romano (17496983),Sal Romano,17496983,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,2.05
RP,Sean Poppen (17496989),Sean Poppen,17496989,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0.7
RP,Riley O'Brien (17496993),Riley O'Brien,17496993,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
RP,Chasen Shreve (17496995),Chasen Shreve,17496995,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
RP,Hector Perez (17497005),Hector Perez,17497005,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
SP,Quinn Priester (17497017),Quinn Priester,17497017,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
RP,Kyle Crick (17497028),Kyle Crick,17497028,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,3.01
RP,Brad Brach (17497032),Brad Brach,17497032,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
SP,Tony Santillan (17497035),Tony Santillan,17497035,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
RP,Nick Mears (17497051),Nick Mears,17497051,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
RP,Ryan Hendrix (17497053),Ryan Hendrix,17497053,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,2.68
SP,Hunter Greene (17497058),Hunter Greene,17497058,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
SP,Jose Soriano (17497060),Jose Soriano,17497060,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
SP,Nick Lodolo (17497067),Nick Lodolo,17497067,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
RP,Shane Carle (17497069),Shane Carle,17497069,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
RP,Ashton Goudeau (17497071),Ashton Goudeau,17497071,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
SP,James Marvel (17497073),James Marvel,17497073,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
RP,Bo Takahashi (17497074),Bo Takahashi,17497074,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
SP,Vladimir Gutierrez (17497075),Vladimir Gutierrez,17497075,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
SP,Brandon Finnegan (17497078),Brandon Finnegan,17497078,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
SP,Braden Shipley (17497079),Braden Shipley,17497079,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
RP,Michael Feliz (17497082),Michael Feliz,17497082,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,3.12
RP,Amir Garrett (17497087),Amir Garrett,17497087,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0.24
RP,Art Warren (17497092),Art Warren,17497092,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
RP,Luis Oviedo (17497099),Luis Oviedo,17497099,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,2.99
RP,David Bednar (17497100),David Bednar,17497100,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,2.99
RP,R.J. Alaniz (17497101),R.J. Alaniz,17497101,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
RP,Sean Doolittle (17497102),Sean Doolittle,17497102,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,3.33
SP,Lyon Richardson (17497111),Lyon Richardson,17497111,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
SP,Carson Fulmer (17497114),Carson Fulmer,17497114,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,3.07
RP,Heath Hembree (17497127),Heath Hembree,17497127,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,5.11
SP,Lucas Sims (17497132),Lucas Sims,17497132,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,2.98
RP,Sam Howard (17497145),Sam Howard,17497145,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,3.19
RP,Geoff Hartlieb (17497153),Geoff Hartlieb,17497153,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
RP,Cionel Perez (17497154),Cionel Perez,17497154,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,1.65
SP,Max Kranick (17497159),Max Kranick,17497159,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
RP,Tyler Bashlor (17497167),Tyler Bashlor,17497167,P,4000,CIN@PIT 05/10/2021 06:35PM ET,PIT,0
RP,Edgar Garcia (17497176),Edgar Garcia,17497176,P,4000,CIN@PIT 05/10/2021 06:35PM ET,CIN,0
3B,Brian Anderson (17496457),Brian Anderson,17496457,3B,4000,MIA@ARI 05/10/2021 09:40PM ET,MIA,5.62
1B/OF,Pavin Smith (17496458),Pavin Smith,17496458,1B/OF,4000,MIA@ARI 05/10/2021 09:40PM ET,ARI,6.58
SP,Alex Young (17496899),Alex Young,17496899,P,4000,MIA@ARI 05/10/2021 09:40PM ET,ARI,2.63
RP,Taylor Clarke (17496908),Taylor Clarke,17496908,P,4000,MIA@ARI 05/10/2021 09:40PM ET,ARI,3.25
RP,John Curtiss (17496912),John Curtiss,17496912,P,4000,MIA@ARI 05/10/2021 09:40PM ET,MIA,4.63
RP,Anthony Bender (17496924),Anthony Bender,17496924,P,4000,MIA@ARI 05/10/2021 09:40PM ET,MIA,5.38
RP,Zach Pop (17496928),Zach Pop,17496928,P,4000,MIA@ARI 05/10/2021 09:40PM ET,MIA,2.54
RP,Alexander Guillen (17496930),Alexander Guillen,17496930,P,4000,MIA@ARI 05/10/2021 09:40PM ET,MIA,0
RP,Richard Bleier (17496937),Richard Bleier,17496937,P,4000,MIA@ARI 05/10/2021 09:40PM ET,MIA,2.91
RP,Taylor Guilbeau (17496938),Taylor Guilbeau,17496938,P,4000,MIA@ARI 05/10/2021 09:40PM ET,ARI,0
RP,Anthony Bass (17496949),Anthony Bass,17496949,P,4000,MIA@ARI 05/10/2021 09:40PM ET,MIA,1.50
RP,Luis Frias (17496953),Luis Frias,17496953,P,4000,MIA@ARI 05/10/2021 09:40PM ET,ARI,0
RP,Chris Devenski (17496968),Chris Devenski,17496968,P,4000,MIA@ARI 05/10/2021 09:40PM ET,ARI,1.68
SP,Jorge Guzman (17496969),Jorge Guzman,17496969,P,4000,MIA@ARI 05/10/2021 09:40PM ET,MIA,0
RP,Dylan Floro (17496974),Dylan Floro,17496974,P,4000,MIA@ARI 05/10/2021 09:40PM ET,MIA,3.62
SP,Braxton Garrett (17496977),Braxton Garrett,17496977,P,4000,MIA@ARI 05/10/2021 09:40PM ET,MIA,0
RP,Kevin Ginkel (17496982),Kevin Ginkel,17496982,P,4000,MIA@ARI 05/10/2021 09:40PM ET,ARI,1.94
RP,Luis Madero (17496986),Luis Madero,17496986,P,4000,MIA@ARI 05/10/2021 09:40PM ET,MIA,0
RP,Jon Duplantier (17496991),Jon Duplantier,17496991,P,4000,MIA@ARI 05/10/2021 09:40PM ET,ARI,0
RP,Shawn Morimando (17497001),Shawn Morimando,17497001,P,4000,MIA@ARI 05/10/2021 09:40PM ET,MIA,0
RP,Joe Mantiply (17497002),Joe Mantiply,17497002,P,4000,MIA@ARI 05/10/2021 09:40PM ET,ARI,0
RP,Humberto Castellanos (17497009),Humberto Castellanos,17497009,P,4000,MIA@ARI 05/10/2021 09:40PM ET,ARI,0
RP,Tommy Eveld (17497023),Tommy Eveld,17497023,P,4000,MIA@ARI 05/10/2021 09:40PM ET,MIA,0
