Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Javy Guerra (17557992),Javy Guerra,17557992,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Taylor Williams (17558003),Taylor Williams,17558003,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,3.44
RP,Emilio Pagan (17558009),Emilio Pagan,17558009,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,3.95
RP,Roel Ramirez (17558011),Roel Ramirez,17558011,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0
SP,Garrett Williams (17558014),Garrett Williams,17558014,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0
SP,Alex Reyes (17558023),Alex Reyes,17558023,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,5.04
RP,Jose Castillo (17558026),Jose Castillo,17558026,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Dan Altavilla (17558032),Dan Altavilla,17558032,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,2.2
SP,Genesis Cabrera (17558037),Genesis Cabrera,17558037,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,3.33
RP,James Norwood (17558047),James Norwood,17558047,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Tim Hill (17558054),Tim Hill,17558054,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,2.98
RP,Junior Fernandez (17558064),Junior Fernandez,17558064,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0
2B,Jake Cronenworth (17558067),Jake Cronenworth,17558067,2B,4000,STL@SD 05/14/2021 10:10PM ET,SD,7.10
SP,Anderson Espinoza (17558075),Anderson Espinoza,17558075,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Bernardo Flores Jr. (17558084),Bernardo Flores Jr.,17558084,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,-3.8
RP,Ryan Helsley (17558086),Ryan Helsley,17558086,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,2.48
SP,Jake Woodford (17558091),Jake Woodford,17558091,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,5.63
RP,Jordan Hicks (17558094),Jordan Hicks,17558094,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,2.15
SP,Angel Rondon (17558116),Angel Rondon,17558116,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0
SP,Mason Thompson (17558125),Mason Thompson,17558125,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Zack Thompson (17558132),Zack Thompson,17558132,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0
RP,Jesus Cruz (17558148),Jesus Cruz,17558148,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0
RP,Michel Baez (17558149),Michel Baez,17558149,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
SP,MacKenzie Gore (17558162),MacKenzie Gore,17558162,P,4000,STL@SD 05/14/2021 10:10PM ET,SD,0
RP,Seth Elledge (17558166),Seth Elledge,17558166,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,3.72
RP,Kodi Whitley (17558173),Kodi Whitley,17558173,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,3.41
SP,Matthew Liberatore (17558179),Matthew Liberatore,17558179,P,4000,STL@SD 05/14/2021 10:10PM ET,STL,0
RP,Oliver Perez (17557840),Oliver Perez,17557840,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,2.53
RP,Blake Parker (17557850),Blake Parker,17557850,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,0
RP,Anthony Gose (17557863),Anthony Gose,17557863,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,0
RP,Bryan Shaw (17557871),Bryan Shaw,17557871,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,3.49
2B,Cesar Hernandez (17557891),Cesar Hernandez,17557891,2B,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,6.35
RP,Ken Giles (17557894),Ken Giles,17557894,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,0
RP,Domingo Tapia (17557902),Domingo Tapia,17557902,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,1.75
RP,Casey Sadler (17557913),Casey Sadler,17557913,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,2.94
RP,DJ Johnson (17557920),DJ Johnson,17557920,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,0
RP,Rafael Montero (17557925),Rafael Montero,17557925,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,2.57
RP,Taylor Guerrieri (17557930),Taylor Guerrieri,17557930,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,0
RP,JT Chargois (17557950),JT Chargois,17557950,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,5.7
RP,Drew Steckenrider (17557951),Drew Steckenrider,17557951,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,4.83
SP,Kendall Graveman (17557952),Kendall Graveman,17557952,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,5.56
RP,Nick Wittgren (17557954),Nick Wittgren,17557954,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,2.81
RP,Paul Sewald (17557970),Paul Sewald,17557970,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,0
RP,Brady Lail (17557976),Brady Lail,17557976,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,0
RP,Keynan Middleton (17558002),Keynan Middleton,17558002,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,2.46
RP,Jimmy Yacabonis (17558012),Jimmy Yacabonis,17558012,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,0
SP,Cal Quantrill (17558013),Cal Quantrill,17558013,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,2.81
SP,Scott Moss (17558018),Scott Moss,17558018,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,0
RP,Cam Hill (17558051),Cam Hill,17558051,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,0
RP,Jean Carlos Mejia (17558062),Jean Carlos Mejia,17558062,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,0
RP,Emmanuel Clase (17558079),Emmanuel Clase,17558079,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,3.22
SP,Anthony Misiewicz (17558085),Anthony Misiewicz,17558085,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,1.65
RP,Phil Maton (17558099),Phil Maton,17558099,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,3.72
RP,James Karinchak (17558107),James Karinchak,17558107,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,5.64
RP,Kyle Nelson (17558108),Kyle Nelson,17558108,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,3.95
SP,Eli Morgan (17558114),Eli Morgan,17558114,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,0
RP,Wyatt Mills (17558133),Wyatt Mills,17558133,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,0.74
RP,Robert Dugger (17558134),Robert Dugger,17558134,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,6.3
SP,Trevor Stephan (17558136),Trevor Stephan,17558136,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,3.6
RP,Andres Munoz (17558142),Andres Munoz,17558142,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,0
RP,Yohan Ramirez (17558145),Yohan Ramirez,17558145,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,0
RP,Nick Sandlin (17558159),Nick Sandlin,17558159,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,4.85
SP,Logan Gilbert (17558161),Logan Gilbert,17558161,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,8
RP,Will Vest (17558169),Will Vest,17558169,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,2.36
RP,Joey Gerber (17558187),Joey Gerber,17558187,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,0
RP,Aaron Fletcher (17558188),Aaron Fletcher,17558188,P,4000,CLE@SEA 05/14/2021 10:10PM ET,SEA,-1.2
SP,Carlos Vargas (17558193),Carlos Vargas,17558193,P,4000,CLE@SEA 05/14/2021 10:10PM ET,CLE,0
SS,Paul DeJong (17558061),Paul DeJong,17558061,SS,3900,STL@SD 05/14/2021 10:10PM ET,STL,6.44
OF,Mitch Haniger (17557888),Mitch Haniger,17557888,OF,3800,CLE@SEA 05/14/2021 10:10PM ET,SEA,9.03
OF,AJ Pollock (17557873),AJ Pollock,17557873,OF,3700,MIA@LAD 05/14/2021 10:10PM ET,LAD,6.36
OF,Corey Dickerson (17557887),Corey Dickerson,17557887,OF,3700,MIA@LAD 05/14/2021 10:10PM ET,MIA,6.06
1B/2B,Ty France (17558101),Ty France,17558101,1B/2B,3700,CLE@SEA 05/14/2021 10:10PM ET,SEA,6.31
OF,Adam Duvall (17557910),Adam Duvall,17557910,OF,3600,MIA@LAD 05/14/2021 10:10PM ET,MIA,6.57
OF,Wil Myers (17557878),Wil Myers,17557878,OF,3600,STL@SD 05/14/2021 10:10PM ET,SD,6.49
C,Austin Nola (17557922),Austin Nola,17557922,C,3600,STL@SD 05/14/2021 10:10PM ET,SD,3.4
1B/OF,Josh Naylor (17558088),Josh Naylor,17558088,1B/OF,3600,CLE@SEA 05/14/2021 10:10PM ET,CLE,5.69
OF,Matt Beaty (17557948),Matt Beaty,17557948,OF,3500,MIA@LAD 05/14/2021 10:10PM ET,LAD,5
OF,Eddie Rosario (17557906),Eddie Rosario,17557906,OF,3500,CLE@SEA 05/14/2021 10:10PM ET,CLE,6.70
OF/SS,Amed Rosario (17557985),Amed Rosario,17557985,SS/OF,3500,CLE@SEA 05/14/2021 10:10PM ET,CLE,5.73
C,Luis Torrens (17558024),Luis Torrens,17558024,C,3500,CLE@SEA 05/14/2021 10:10PM ET,SEA,4.16
C,Austin Barnes (17557924),Austin Barnes,17557924,C,3400,MIA@LAD 05/14/2021 10:10PM ET,LAD,3.85
2B/3B,Sheldon Neuse (17558019),Sheldon Neuse,17558019,2B/3B,3400,MIA@LAD 05/14/2021 10:10PM ET,LAD,2.76
2B,Gavin Lux (17558119),Gavin Lux,17558119,2B,3400,MIA@LAD 05/14/2021 10:10PM ET,LAD,5.18
OF,Dylan Carlson (17558121),Dylan Carlson,17558121,OF,3400,STL@SD 05/14/2021 10:10PM ET,STL,7.22
SS,J.P. Crawford (17557996),J.P. Crawford,17557996,SS,3400,CLE@SEA 05/14/2021 10:10PM ET,SEA,5.24
OF,Jordan Luplow (17558030),Jordan Luplow,17558030,OF,3400,CLE@SEA 05/14/2021 10:10PM ET,CLE,6.46
3B,Brian Anderson (17557939),Brian Anderson,17557939,3B,3300,MIA@LAD 05/14/2021 10:10PM ET,MIA,5.04
OF,Zach McKinstry (17558138),Zach McKinstry,17558138,OF,3300,MIA@LAD 05/14/2021 10:10PM ET,LAD,7.47
C,Luis Campusano (17558164),Luis Campusano,17558164,C,3300,STL@SD 05/14/2021 10:10PM ET,SD,1.73
C,Keibert Ruiz (17558072),Keibert Ruiz,17558072,C,3200,MIA@LAD 05/14/2021 10:10PM ET,LAD,2.8
OF,Tommy Pham (17557851),Tommy Pham,17557851,OF,3200,STL@SD 05/14/2021 10:10PM ET,SD,3.74
1B/2B,Matt Carpenter (17557883),Matt Carpenter,17557883,1B/2B,3200,STL@SD 05/14/2021 10:10PM ET,STL,3.09
OF,Kyle Lewis (17558070),Kyle Lewis,17558070,OF,3200,CLE@SEA 05/14/2021 10:10PM ET,SEA,6
2B/OF,Dylan Moore (17558095),Dylan Moore,17558095,2B/OF,3200,CLE@SEA 05/14/2021 10:10PM ET,SEA,5.75
C,Chad Wallach (17557918),Chad Wallach,17557918,C,3100,MIA@LAD 05/14/2021 10:10PM ET,MIA,3.71
OF,Jurickson Profar (17557911),Jurickson Profar,17557911,OF,3100,STL@SD 05/14/2021 10:10PM ET,SD,5.79
2B/OF,Jorge Mateo (17557959),Jorge Mateo,17557959,2B/OF,3100,STL@SD 05/14/2021 10:10PM ET,SD,3.04
OF,Tyler O'Neill (17558001),Tyler O'Neill,17558001,OF,3100,STL@SD 05/14/2021 10:10PM ET,STL,7.73
C,Roberto Perez (17557852),Roberto Perez,17557852,C,3100,CLE@SEA 05/14/2021 10:10PM ET,CLE,5.58
C,Tom Murphy (17557964),Tom Murphy,17557964,C,3100,CLE@SEA 05/14/2021 10:10PM ET,SEA,3.52
1B/OF,Garrett Cooper (17558006),Garrett Cooper,17558006,1B/OF,3000,MIA@LAD 05/14/2021 10:10PM ET,MIA,4.12
C,Victor Caratini (17558000),Victor Caratini,17558000,C,3000,STL@SD 05/14/2021 10:10PM ET,SD,5.89
OF,Harrison Bader (17558066),Harrison Bader,17558066,OF,2900,STL@SD 05/14/2021 10:10PM ET,STL,7.83
OF,Tucupita Marcano (17558156),Tucupita Marcano,17558156,OF,2900,STL@SD 05/14/2021 10:10PM ET,SD,2.15
1B,Jake Bauers (17558008),Jake Bauers,17558008,1B,2900,CLE@SEA 05/14/2021 10:10PM ET,CLE,2.72
2B/3B,Jon Berti (17557936),Jon Berti,17557936,2B/3B,2800,MIA@LAD 05/14/2021 10:10PM ET,MIA,4.52
C,Jorge Alfaro (17557919),Jorge Alfaro,17557919,C,2700,MIA@LAD 05/14/2021 10:10PM ET,MIA,4.1
2B,Isan Diaz (17558041),Isan Diaz,17558041,2B,2700,MIA@LAD 05/14/2021 10:10PM ET,MIA,5
C,Austin Hedges (17557931),Austin Hedges,17557931,C,2700,CLE@SEA 05/14/2021 10:10PM ET,CLE,3.6
OF,Luke Raley (17558129),Luke Raley,17558129,OF,2600,MIA@LAD 05/14/2021 10:10PM ET,LAD,3
OF,Sam Haggerty (17558071),Sam Haggerty,17558071,OF,2600,CLE@SEA 05/14/2021 10:10PM ET,SEA,4.29
OF,Austin Dean (17557967),Austin Dean,17557967,OF,2500,STL@SD 05/14/2021 10:10PM ET,STL,3.39
OF,Brian O'Grady (17558048),Brian O'Grady,17558048,OF,2500,STL@SD 05/14/2021 10:10PM ET,SD,2.33
C,Andrew Knizner (17558069),Andrew Knizner,17558069,C,2500,STL@SD 05/14/2021 10:10PM ET,STL,3.7
1B/OF,Jose Marmolejos (17557934),Jose Marmolejos,17557934,1B/OF,2500,CLE@SEA 05/14/2021 10:10PM ET,SEA,4.33
SS,Andres Gimenez (17558115),Andres Gimenez,17558115,SS,2500,CLE@SEA 05/14/2021 10:10PM ET,CLE,4.41
OF,Taylor Trammell (17558123),Taylor Trammell,17558123,OF,2500,CLE@SEA 05/14/2021 10:10PM ET,SEA,5.81
OF,DJ Peters (17558057),DJ Peters,17558057,OF,2400,MIA@LAD 05/14/2021 10:10PM ET,LAD,1.83
OF,Lane Thomas (17558045),Lane Thomas,17558045,OF,2400,STL@SD 05/14/2021 10:10PM ET,STL,2.71
1B/OF,John Nogowski (17558058),John Nogowski,17558058,1B/OF,2400,STL@SD 05/14/2021 10:10PM ET,STL,0.85
C,Rene Rivera (17557843),Rene Rivera,17557843,C,2400,CLE@SEA 05/14/2021 10:10PM ET,CLE,5
C,Tyler Heineman (17557968),Tyler Heineman,17557968,C,2300,STL@SD 05/14/2021 10:10PM ET,STL,0
SS,Edmundo Sosa (17557989),Edmundo Sosa,17557989,SS,2300,STL@SD 05/14/2021 10:10PM ET,STL,1.17
OF,Justin Williams (17557998),Justin Williams,17557998,OF,2300,STL@SD 05/14/2021 10:10PM ET,STL,3.56
C,Ali Sanchez (17558033),Ali Sanchez,17558033,C,2300,STL@SD 05/14/2021 10:10PM ET,STL,5
C,Ryan Lavarnway (17557866),Ryan Lavarnway,17557866,C,2300,CLE@SEA 05/14/2021 10:10PM ET,CLE,0
OF,Harold Ramirez (17557984),Harold Ramirez,17557984,OF,2300,CLE@SEA 05/14/2021 10:10PM ET,CLE,4
1B,Yu Chang (17558063),Yu Chang,17558063,1B,2300,CLE@SEA 05/14/2021 10:10PM ET,CLE,2.32
