Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
OF,Peyton Burdick (17497718),Peyton Burdick,17497718,OF,2000,MIA@ARI 05/10/2021 09:40PM ET,MIA,0
SS,Nasim Nunez (17497719),Nasim Nunez,17497719,SS,2000,MIA@ARI 05/10/2021 09:40PM ET,MIA,0
OF,Corbin Carroll (17497720),Corbin Carroll,17497720,OF,2000,MIA@ARI 05/10/2021 09:40PM ET,ARI,0
2B/SS,Arismendy Alcantara (17497506),Arismendy Alcantara,17497506,2B/SS,2000,TEX@SF 05/10/2021 09:45PM ET,SF,0
1B/C,John Hicks (17497514),John Hicks,17497514,C/1B,2000,TEX@SF 05/10/2021 09:45PM ET,TEX,0
OF,Delino DeShields (17497516),Delino DeShields,17497516,OF,2000,TEX@SF 05/10/2021 09:45PM ET,TEX,0
OF,Luis Basabe (17497577),Luis Basabe,17497577,OF,2000,TEX@SF 05/10/2021 09:45PM ET,SF,0
OF,Jason Martin (17497583),Jason Martin,17497583,OF,2000,TEX@SF 05/10/2021 09:45PM ET,TEX,0
OF,Eli White (17497596),Eli White,17497596,OF,2000,TEX@SF 05/10/2021 09:45PM ET,TEX,3
2B/3B,Thairo Estrada (17497600),Thairo Estrada,17497600,2B/3B,2000,TEX@SF 05/10/2021 09:45PM ET,SF,0
OF,Joe McCarthy (17497631),Joe McCarthy,17497631,OF,2000,TEX@SF 05/10/2021 09:45PM ET,SF,0
OF,Jaylin Davis (17497647),Jaylin Davis,17497647,OF,2000,TEX@SF 05/10/2021 09:45PM ET,SF,0
1B,Sherten Apostel (17497664),Sherten Apostel,17497664,1B,2000,TEX@SF 05/10/2021 09:45PM ET,TEX,0
C,Sam Huff (17497669),Sam Huff,17497669,C,2000,TEX@SF 05/10/2021 09:45PM ET,TEX,0
OF,Hunter Bishop (17497678),Hunter Bishop,17497678,OF,2000,TEX@SF 05/10/2021 09:45PM ET,SF,0
OF,Steele Walker (17497689),Steele Walker,17497689,OF,2000,TEX@SF 05/10/2021 09:45PM ET,TEX,0
C,David Garcia (17497691),David Garcia,17497691,C,2000,TEX@SF 05/10/2021 09:45PM ET,TEX,0
OF,Heliot Ramos (17497694),Heliot Ramos,17497694,OF,2000,TEX@SF 05/10/2021 09:45PM ET,SF,0
OF,Bubba Thompson (17497695),Bubba Thompson,17497695,OF,2000,TEX@SF 05/10/2021 09:45PM ET,TEX,0
C,Patrick Bailey (17497705),Patrick Bailey,17497705,C,2000,TEX@SF 05/10/2021 09:45PM ET,SF,0
3B,Davis Wendzel (17497707),Davis Wendzel,17497707,3B,2000,TEX@SF 05/10/2021 09:45PM ET,TEX,0
3B,Josh Jung (17497708),Josh Jung,17497708,3B,2000,TEX@SF 05/10/2021 09:45PM ET,TEX,0
3B,Will Wilson (17497709),Will Wilson,17497709,3B,2000,TEX@SF 05/10/2021 09:45PM ET,SF,0
1B,Logan Wyatt (17497710),Logan Wyatt,17497710,1B,2000,TEX@SF 05/10/2021 09:45PM ET,SF,0
3B,Jonathan Ornelas (17497715),Jonathan Ornelas,17497715,3B,2000,TEX@SF 05/10/2021 09:45PM ET,TEX,0
SS,Marco Luciano (17497717),Marco Luciano,17497717,SS,2000,TEX@SF 05/10/2021 09:45PM ET,SF,0
2B,Justin Foscue (17497721),Justin Foscue,17497721,2B,2000,TEX@SF 05/10/2021 09:45PM ET,TEX,0
