Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Mike Foltynewicz (17541236),Mike Foltynewicz,17541236,P,6400,TEX@HOU 05/13/2021 08:10PM ET,TEX,13.54
SP,Marco Gonzales (17541700),Marco Gonzales,17541700,P,6400,CLE@SEA 05/13/2021 10:10PM ET,SEA,11.27
SP,Nick Neidert (17541702),Nick Neidert,17541702,P,6300,MIA@ARI 05/13/2021 09:40PM ET,MIA,3.33
SP,Nick Margevicius (17541703),Nick Margevicius,17541703,P,6300,CLE@SEA 05/13/2021 10:10PM ET,SEA,3.28
SP,Luis Castillo (17541237),Luis Castillo,17541237,P,6200,CIN@COL 05/13/2021 08:40PM ET,CIN,7.08
RP,Daniel Castano (17541705),Daniel Castano,17541705,P,6100,MIA@ARI 05/13/2021 09:40PM ET,MIA,5.55
SP,German Marquez (17541704),German Marquez,17541704,P,6100,CIN@COL 05/13/2021 08:40PM ET,COL,11
OF,Nick Castellanos (17541239),Nick Castellanos,17541239,OF,6000,CIN@COL 05/13/2021 08:40PM ET,CIN,10.26
SP,Dane Dunning (17541706),Dane Dunning,17541706,P,6000,TEX@HOU 05/13/2021 08:10PM ET,TEX,15.31
SP,Mike Fiers (17541708),Mike Fiers,17541708,P,5800,OAK@BOS 05/13/2021 07:10PM ET,OAK,1.8
SP,Wade Miley (17541707),Wade Miley,17541707,P,5800,CIN@COL 05/13/2021 08:40PM ET,CIN,18.4
SP,Antonio Santos (17541709),Antonio Santos,17541709,P,5800,CIN@COL 05/13/2021 08:40PM ET,COL,0
RP,Paul Campbell (17541713),Paul Campbell,17541713,P,5700,MIA@ARI 05/13/2021 09:40PM ET,MIA,2.66
3B,Rafael Devers (17541240),Rafael Devers,17541240,3B,5700,OAK@BOS 05/13/2021 07:10PM ET,BOS,9.74
SP,Jeff Hoffman (17541711),Jeff Hoffman,17541711,P,5700,CIN@COL 05/13/2021 08:40PM ET,CIN,8.85
RP,Collin McHugh (17541712),Collin McHugh,17541712,P,5700,NYY@TB 05/13/2021 07:10PM ET,TB,3.67
SP,Erik Swanson (17541710),Erik Swanson,17541710,P,5700,CLE@SEA 05/13/2021 10:10PM ET,SEA,6.2
2B,Jose Altuve (17541241),Jose Altuve,17541241,2B,5600,TEX@HOU 05/13/2021 08:10PM ET,HOU,8.18
SS,Xander Bogaerts (17541242),Xander Bogaerts,17541242,SS,5500,OAK@BOS 05/13/2021 07:10PM ET,BOS,9.08
SP,Chi Chi Gonzalez (17541238),Chi Chi Gonzalez,17541238,P,5500,CIN@COL 05/13/2021 08:40PM ET,COL,4.7
RP,Austin Gomber (17541714),Austin Gomber,17541714,P,5500,CIN@COL 05/13/2021 08:40PM ET,COL,12.09
3B,Alex Bregman (17541243),Alex Bregman,17541243,3B,5500,TEX@HOU 05/13/2021 08:10PM ET,HOU,8.5
SP,Kyle Freeland (17541715),Kyle Freeland,17541715,P,5400,CIN@COL 05/13/2021 08:40PM ET,COL,0
OF,Giancarlo Stanton (17541244),Giancarlo Stanton,17541244,OF,5400,NYY@TB 05/13/2021 07:10PM ET,NYY,9.03
2B/3B,DJ LeMahieu (17541245),DJ LeMahieu,17541245,2B/3B,5400,NYY@TB 05/13/2021 07:10PM ET,NYY,7.53
OF,J.D. Martinez (17541247),J.D. Martinez,17541247,OF,5300,OAK@BOS 05/13/2021 07:10PM ET,BOS,10.86
SS,Trevor Story (17541249),Trevor Story,17541249,SS,5300,CIN@COL 05/13/2021 08:40PM ET,COL,8.43
3B,Jose Ramirez (17541248),Jose Ramirez,17541248,3B,5300,CLE@SEA 05/13/2021 10:10PM ET,CLE,9.29
OF,Yordan Alvarez (17541250),Yordan Alvarez,17541250,OF,5200,TEX@HOU 05/13/2021 08:10PM ET,HOU,10.03
3B,Matt Chapman (17541253),Matt Chapman,17541253,3B,5100,OAK@BOS 05/13/2021 07:10PM ET,OAK,6.47
OF,Jesse Winker (17541251),Jesse Winker,17541251,OF,5100,CIN@COL 05/13/2021 08:40PM ET,CIN,11.14
1B,Yuli Gurriel (17541252),Yuli Gurriel,17541252,1B,5100,TEX@HOU 05/13/2021 08:10PM ET,HOU,9.31
2B/3B,Ryan McMahon (17541255),Ryan McMahon,17541255,2B/3B,5000,CIN@COL 05/13/2021 08:40PM ET,COL,8.05
1B,Joey Votto (17541421),Joey Votto,17541421,1B,5000,CIN@COL 05/13/2021 08:40PM ET,CIN,6.72
OF,Randy Arozarena (17541254),Randy Arozarena,17541254,OF,5000,NYY@TB 05/13/2021 07:10PM ET,TB,7.29
2B,Jed Lowrie (17541259),Jed Lowrie,17541259,2B,4900,OAK@BOS 05/13/2021 07:10PM ET,OAK,7.11
OF,Ramon Laureano (17541261),Ramon Laureano,17541261,OF,4900,OAK@BOS 05/13/2021 07:10PM ET,OAK,8.82
3B/SS,Eugenio Suarez (17541257),Eugenio Suarez,17541257,3B/SS,4900,CIN@COL 05/13/2021 08:40PM ET,CIN,6.24
SP,Antonio Senzatela (17541716),Antonio Senzatela,17541716,P,4900,CIN@COL 05/13/2021 08:40PM ET,COL,6.54
SS,Carlos Correa (17541260),Carlos Correa,17541260,SS,4900,TEX@HOU 05/13/2021 08:10PM ET,HOU,7.09
SP,Kohei Arihara (17541717),Kohei Arihara,17541717,P,4900,TEX@HOU 05/13/2021 08:10PM ET,TEX,5.27
RP,Jordan Lyles (17541718),Jordan Lyles,17541718,P,4900,TEX@HOU 05/13/2021 08:10PM ET,TEX,8.54
C,Carson Kelly (17541262),Carson Kelly,17541262,C,4800,MIA@ARI 05/13/2021 09:40PM ET,ARI,9.18
OF,David Peralta (17541264),David Peralta,17541264,OF,4800,MIA@ARI 05/13/2021 09:40PM ET,ARI,8.11
OF,Starling Marte (17541422),Starling Marte,17541422,OF,4800,MIA@ARI 05/13/2021 09:40PM ET,MIA,10.67
2B/OF,Chris Owings (17541423),Chris Owings,17541423,2B/OF,4800,CIN@COL 05/13/2021 08:40PM ET,COL,11
1B,Luke Voit (17541263),Luke Voit,17541263,1B,4800,NYY@TB 05/13/2021 07:10PM ET,NYY,2
1B/3B,Mike Moustakas (17541265),Mike Moustakas,17541265,1B/3B,4700,CIN@COL 05/13/2021 08:40PM ET,CIN,7.29
OF,Aaron Judge (17541267),Aaron Judge,17541267,OF,4700,NYY@TB 05/13/2021 07:10PM ET,NYY,7.85
C,Gary Sanchez (17541268),Gary Sanchez,17541268,C,4700,NYY@TB 05/13/2021 07:10PM ET,NYY,5.87
RP,Hyeon-Jong Yang (17541719),Hyeon-Jong Yang,17541719,P,4700,TEX@HOU 05/13/2021 08:10PM ET,TEX,13.27
SS,Miguel Rojas (17541270),Miguel Rojas,17541270,SS,4600,MIA@ARI 05/13/2021 09:40PM ET,MIA,7.79
SP,James Kaprielian (17541720),James Kaprielian,17541720,P,4600,OAK@BOS 05/13/2021 07:10PM ET,OAK,21.05
C,Dom Nunez (17541269),Dom Nunez,17541269,C,4600,CIN@COL 05/13/2021 08:40PM ET,COL,7.08
SS,Gleyber Torres (17541271),Gleyber Torres,17541271,SS,4600,NYY@TB 05/13/2021 07:10PM ET,NYY,5.82
2B,Brandon Lowe (17541272),Brandon Lowe,17541272,2B,4600,NYY@TB 05/13/2021 07:10PM ET,TB,6.35
OF,Michael Brantley (17541273),Michael Brantley,17541273,OF,4600,TEX@HOU 05/13/2021 08:10PM ET,HOU,7.72
1B,Jesus Aguilar (17541275),Jesus Aguilar,17541275,1B,4500,MIA@ARI 05/13/2021 09:40PM ET,MIA,9.15
C,Sean Murphy (17541274),Sean Murphy,17541274,C,4500,OAK@BOS 05/13/2021 07:10PM ET,OAK,5.8
OF,Charlie Blackmon (17541276),Charlie Blackmon,17541276,OF,4500,CIN@COL 05/13/2021 08:40PM ET,COL,6.06
3B,Kyle Seager (17541277),Kyle Seager,17541277,3B,4500,CLE@SEA 05/13/2021 10:10PM ET,SEA,7.39
2B/3B,Eduardo Escobar (17541279),Eduardo Escobar,17541279,2B/3B,4400,MIA@ARI 05/13/2021 09:40PM ET,ARI,7.11
OF,Ketel Marte (17541425),Ketel Marte,17541425,OF,4400,MIA@ARI 05/13/2021 09:40PM ET,ARI,13.67
C,Christian Vazquez (17541281),Christian Vazquez,17541281,C,4400,OAK@BOS 05/13/2021 07:10PM ET,BOS,6.54
OF,Michael Lorenzen (17541278),Michael Lorenzen,17541278,OF,4400,CIN@COL 05/13/2021 08:40PM ET,CIN,0
SP,Kolby Allard (17541721),Kolby Allard,17541721,P,4400,TEX@HOU 05/13/2021 08:10PM ET,TEX,7.36
C,Tyler Stephenson (17541282),Tyler Stephenson,17541282,C,4300,CIN@COL 05/13/2021 08:40PM ET,CIN,4.46
OF,Tyler Naquin (17541283),Tyler Naquin,17541283,OF,4300,CIN@COL 05/13/2021 08:40PM ET,CIN,8.3
3B,Gio Urshela (17541285),Gio Urshela,17541285,3B,4300,NYY@TB 05/13/2021 07:10PM ET,NYY,6.97
2B,Nick Solak (17541284),Nick Solak,17541284,2B,4300,TEX@HOU 05/13/2021 08:10PM ET,TEX,8.08
SP,Kyle Cody (17541722),Kyle Cody,17541722,P,4300,TEX@HOU 05/13/2021 08:10PM ET,TEX,2.99
OF,Josh Rojas (17541292),Josh Rojas,17541292,OF,4200,MIA@ARI 05/13/2021 09:40PM ET,ARI,6.97
1B,Matt Olson (17541289),Matt Olson,17541289,1B,4200,OAK@BOS 05/13/2021 07:10PM ET,OAK,8.53
2B/OF,Garrett Hampson (17541290),Garrett Hampson,17541290,2B/OF,4200,CIN@COL 05/13/2021 08:40PM ET,COL,7.53
3B/SS,Joey Wendle (17541286),Joey Wendle,17541286,3B/SS,4200,NYY@TB 05/13/2021 07:10PM ET,TB,6.74
OF,Franmil Reyes (17541288),Franmil Reyes,17541288,OF,4200,CLE@SEA 05/13/2021 10:10PM ET,CLE,8.81
OF,Corey Dickerson (17541295),Corey Dickerson,17541295,OF,4100,MIA@ARI 05/13/2021 09:40PM ET,MIA,5.94
1B/3B,Asdrubal Cabrera (17541297),Asdrubal Cabrera,17541297,1B/3B,4100,MIA@ARI 05/13/2021 09:40PM ET,ARI,7.61
OF,Mark Canha (17541296),Mark Canha,17541296,OF,4100,OAK@BOS 05/13/2021 07:10PM ET,OAK,8.32
C,Tucker Barnhart (17541294),Tucker Barnhart,17541294,C,4100,CIN@COL 05/13/2021 08:40PM ET,CIN,6.63
SS,Isiah Kiner-Falefa (17541293),Isiah Kiner-Falefa,17541293,SS,4100,TEX@HOU 05/13/2021 08:10PM ET,TEX,8.55
OF,Adam Duvall (17541301),Adam Duvall,17541301,OF,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,6.53
C,Stephen Vogt (17541305),Stephen Vogt,17541305,C,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,5.6
SP,Alex Young (17541727),Alex Young,17541727,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,3.04
RP,Taylor Clarke (17541740),Taylor Clarke,17541740,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,3.22
RP,John Curtiss (17541747),John Curtiss,17541747,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,4.81
SP,Jordan Holloway (17541749),Jordan Holloway,17541749,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,6.96
RP,Anthony Bender (17541759),Anthony Bender,17541759,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,5.38
RP,Zach Pop (17541766),Zach Pop,17541766,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,2.54
RP,Alexander Guillen (17541767),Alexander Guillen,17541767,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,0
RP,Seth Frankoff (17541771),Seth Frankoff,17541771,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,0
RP,Richard Bleier (17541774),Richard Bleier,17541774,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,3.04
RP,Taylor Guilbeau (17541775),Taylor Guilbeau,17541775,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,0
RP,Anthony Bass (17541785),Anthony Bass,17541785,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,1.64
RP,Chris Devenski (17541793),Chris Devenski,17541793,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,1.86
SP,Jorge Guzman (17541794),Jorge Guzman,17541794,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,0
RP,Dylan Floro (17541797),Dylan Floro,17541797,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,3.58
RP,Luis Frias (17541806),Luis Frias,17541806,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,0
SP,Braxton Garrett (17541809),Braxton Garrett,17541809,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,0
RP,Kevin Ginkel (17541812),Kevin Ginkel,17541812,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,1.41
RP,Luis Madero (17541815),Luis Madero,17541815,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,-2.72
SP,Josh Green (17541836),Josh Green,17541836,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,0
RP,Jeff Brigham (17541844),Jeff Brigham,17541844,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,0
RP,Yimi Garcia (17541859),Yimi Garcia,17541859,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,3.63
RP,Jon Duplantier (17541878),Jon Duplantier,17541878,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,0
RP,Humberto Castellanos (17541891),Humberto Castellanos,17541891,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,0
RP,Tommy Eveld (17541895),Tommy Eveld,17541895,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,0
RP,Keury Mella (17541896),Keury Mella,17541896,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,0
RP,Shawn Morimando (17541909),Shawn Morimando,17541909,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,0
RP,Joe Mantiply (17541910),Joe Mantiply,17541910,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,0
RP,Ryan Buchter (17541919),Ryan Buchter,17541919,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,0
RP,Yoan Lopez (17541922),Yoan Lopez,17541922,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,2.16
RP,Adam Cimber (17541939),Adam Cimber,17541939,P,4000,MIA@ARI 05/13/2021 09:40PM ET,MIA,2.65
SP,Corbin Martin (17541940),Corbin Martin,17541940,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,0
RP,Sam Moll (17541942),Sam Moll,17541942,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,0
RP,Joakim Soria (17541947),Joakim Soria,17541947,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,-0.02
SP,J.B. Bukauskas (17541979),J.B. Bukauskas,17541979,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,1.38
RP,Carlos Navas (17541993),Carlos Navas,17541993,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,0
RP,Stefan Crichton (17541996),Stefan Crichton,17541996,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,1.72
SP,Matt Peacock (17541997),Matt Peacock,17541997,P,4000,MIA@ARI 05/13/2021 09:40PM ET,ARI,3.57
OF,Alex Verdugo (17541302),Alex Verdugo,17541302,OF,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,8.26
RP,Matt Andriese (17541734),Matt Andriese,17541734,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,3.2
SP,Kyle Hart (17541736),Kyle Hart,17541736,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,0
RP,Colten Brewer (17541739),Colten Brewer,17541739,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,0
RP,Matt Hall (17541743),Matt Hall,17541743,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,0
RP,Ryan Weber (17541744),Ryan Weber,17541744,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,0
RP,Ryan Brasier (17541746),Ryan Brasier,17541746,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,0
RP,Brandon Brennan (17541757),Brandon Brennan,17541757,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,0
RP,Brandon Workman (17541758),Brandon Workman,17541758,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,1.66
RP,Kevin McCarthy (17541760),Kevin McCarthy,17541760,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,0
RP,Deolis Guerra (17541763),Deolis Guerra,17541763,P,4000,OAK@BOS 05/13/2021 07:10PM ET,OAK,4.71
RP,Cam Bedrosian (17541768),Cam Bedrosian,17541768,P,4000,OAK@BOS 05/13/2021 07:10PM ET,OAK,0.52
SP,Grant Holmes (17541772),Grant Holmes,17541772,P,4000,OAK@BOS 05/13/2021 07:10PM ET,OAK,0
SP,Paul Blackburn (17541776),Paul Blackburn,17541776,P,4000,OAK@BOS 05/13/2021 07:10PM ET,OAK,0
RP,Yusmeiro Petit (17541782),Yusmeiro Petit,17541782,P,4000,OAK@BOS 05/13/2021 07:10PM ET,OAK,4.18
RP,Adam Ottavino (17541791),Adam Ottavino,17541791,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,2.62
RP,Austin Brice (17541801),Austin Brice,17541801,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,0.86
RP,J.B. Wendelken (17541805),J.B. Wendelken,17541805,P,4000,OAK@BOS 05/13/2021 07:10PM ET,OAK,2.12
RP,John Schreiber (17541810),John Schreiber,17541810,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,0
RP,A.J. Puk (17541827),A.J. Puk,17541827,P,4000,OAK@BOS 05/13/2021 07:10PM ET,OAK,13.1
SP,Garrett Whitlock (17541837),Garrett Whitlock,17541837,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,6.82
RP,Lou Trivino (17541845),Lou Trivino,17541845,P,4000,OAK@BOS 05/13/2021 07:10PM ET,OAK,3.30
RP,Marcus Walden (17541847),Marcus Walden,17541847,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,0
RP,Josh Taylor (17541851),Josh Taylor,17541851,P,4000,OAK@BOS 05/13/2021 07:10PM ET,BOS,1.66
RP,Burch Smith (17541853),Burch Smith,17541853,P,4000,OAK@BOS 05/13/2021 07:10PM ET,OAK,4.84
RP,Trevor Rosenthal (17541857),Trevor Rosenthal,17541857,P,4000,OAK@BOS 05/13/2021 07:10PM ET,OAK,0
SP,Daulton Jefferies (17541858),Daulton Jefferies,17541858,P,4000,OAK@BOS 05/13/2021 07:10PM ET,OAK,0
