Date,Lineup Type,1,2,3,4,5,6,7,8,9,10,Proj
05-18-21,APPGa_1-5,Start_Adam_Frazier,Start_Adolis_Garcia,Start_Austin_Hays,Start_Brandon_Woodruff,Start_Ji_Man_Choi,Start_Lance_Lynn,Start_Maikel_Franco,Start_Taylor_Ward,Start_Tim_Anderson,Start_Yadier_Molina,123.31
05-18-21,APPG_1-5,Start_Adam_Frazier,Start_Adolis_Garcia,Start_Austin_Hays,Start_Brandon_Woodruff,Start_Dylan_Carlson,Start_J.P._Crawford,Start_Ji_Man_Choi,Start_Lance_Lynn,Start_Rafael_Devers,Start_Yadier_Molina,123.07999999999998
05-18-21,pj_vO_1-5,Start_Adolis_Garcia,Start_Cody_Poteet,Start_Javier_Baez,Start_Ji_Man_Choi,Start_Kris_Bryant,Start_Lance_Lynn,Start_Manny_Machado,Start_Rougned_Odor,Start_Trent_Grisham,Start_Willson_Contreras,147.24
05-18-21,pj_vOa_1-5,Start_Adolis_Garcia,Start_Cody_Poteet,Start_Javier_Baez,Start_Ji_Man_Choi,Start_Kris_Bryant,Start_Lance_Lynn,Start_Manny_Machado,Start_Rougned_Odor,Start_Trent_Grisham,Start_Willson_Contreras,147.24
05-18-21,pj_vOab_1-5,Start_Adolis_Garcia,Start_Cody_Poteet,Start_Javier_Baez,Start_Ji_Man_Choi,Start_Jose_Ramirez,Start_Kris_Bryant,Start_Lance_Lynn,Start_Rougned_Odor,Start_Willie_Calhoun,Start_Willson_Contreras,142.88
05-18-21,APPGa_1-4,Start_Adam_Frazier,Start_Brandon_Woodruff,Start_Dylan_Carlson,Start_Jarred_Kelenic,Start_Ji_Man_Choi,Start_Kyle_Seager,Start_Lance_Lynn,Start_Taylor_Ward,Start_Tim_Anderson,Start_Yermin_Mercedes,119.86000000000001
05-18-21,APPG_1-4,Start_Adam_Frazier,Start_Austin_Hays,Start_Brandon_Woodruff,Start_Dylan_Carlson,Start_Ji_Man_Choi,Start_Kevin_Newman,Start_Kyle_Seager,Start_Lance_Lynn,Start_Salvador_Perez,Start_Trent_Grisham,118.34
05-18-21,pj_vO_1-4,Start_Adam_Frazier,Start_Bryan_Reynolds,Start_Cody_Poteet,Start_Javier_Baez,Start_Ji_Man_Choi,Start_Kris_Bryant,Start_Lance_Lynn,Start_Manny_Machado,Start_Willie_Calhoun,Start_Willson_Contreras,141.34
05-18-21,pj_vOa_1-4,Start_Adam_Frazier,Start_Cody_Poteet,Start_Javier_Baez,Start_Ji_Man_Choi,Start_Kris_Bryant,Start_Lance_Lynn,Start_Trent_Grisham,Start_Willie_Calhoun,Start_Willson_Contreras,Start_Yoan_Moncada,141.82
05-18-21,pj_vOab_1-4,Start_Adam_Frazier,Start_Cody_Poteet,Start_Franmil_Reyes,Start_Javier_Baez,Start_Ji_Man_Choi,Start_Jose_Ramirez,Start_Lance_Lynn,Start_Teoscar_Hernandez,Start_Willie_Calhoun,Start_Willson_Contreras,138.43
05-18-21,APPGa_1-3,Start_Adam_Frazier,Start_Brandon_Woodruff,Start_Dylan_Carlson,Start_Ji_Man_Choi,Start_Jonathan_Villar,Start_Lance_Lynn,Start_Taylor_Ward,Start_Tim_Anderson,Start_Willie_Calhoun,Start_Willson_Contreras,117.86
05-18-21,APPG_1-3,Start_Adam_Frazier,Start_Austin_Hays,Start_Brandon_Woodruff,Start_Ji_Man_Choi,Start_Kevin_Newman,Start_Kyle_Seager,Start_Lance_Lynn,Start_Mitch_Haniger,Start_Taylor_Ward,Start_Willson_Contreras,117.13
05-18-21,pj_vO_1-3,Start_Adam_Frazier,Start_Cody_Poteet,Start_Jeimer_Candelario,Start_Ji_Man_Choi,Start_Kris_Bryant,Start_Lance_Lynn,Start_Trea_Turner,Start_Trent_Grisham,Start_Willie_Calhoun,Start_Willson_Contreras,138.51000000000002
05-18-21,pj_vOa_1-3,Start_Cody_Poteet,Start_Ji_Man_Choi,Start_Jonathan_Villar,Start_Kris_Bryant,Start_Lance_Lynn,Start_Nick_Solak,Start_Trea_Turner,Start_Trent_Grisham,Start_Willie_Calhoun,Start_Willson_Contreras,138.63000000000002
05-18-21,pj_vOab_1-3,Start_Alex_Verdugo,Start_Bo_Bichette,Start_Cody_Poteet,Start_Ji_Man_Choi,Start_Jose_Ramirez,Start_Lance_Lynn,Start_Nick_Solak,Start_Trent_Grisham,Start_Willie_Calhoun,Start_Willson_Contreras,135.79
