team code, game_date, game_number, mlb id, player name, batting order, confirmed, position
TEX,4/30/2021,1,641432,Willie Calhoun,1,Y,
TEX,4/30/2021,1,669256,Nick Solak,2,Y,
TEX,4/30/2021,1,608336,Joey Gallo,3,Y,
TEX,4/30/2021,1,663993,Nathaniel Lowe,4,Y,
TEX,4/30/2021,1,666969,Adolis Garcia,5,Y,
TEX,4/30/2021,1,621311,David Dahl,6,Y,
TEX,4/30/2021,1,643396,Isiah Kiner-Falefa,7,Y,
TEX,4/30/2021,1,571788,Brock Holt,8,Y,
TEX,4/30/2021,1,624431,Jonah Heim,9,Y,
TEX,4/30/2021,1,624431,Kohei Arihara,SP,Y,
CLE,4/30/2021,1,514917,Cesar Hernandez,1,Y,
CLE,4/30/2021,1,656669,Jordan Luplow,2,Y,
CLE,4/30/2021,1,608070,Jose Ramirez,3,Y,
CLE,4/30/2021,1,614177,Franmil Reyes,4,Y,
CLE,4/30/2021,1,592696,Eddie Rosario,5,Y,
CLE,4/30/2021,1,642708,Amed Rosario,6,Y,
CLE,4/30/2021,1,547379,Roberto Perez,7,Y,
CLE,4/30/2021,1,644374,Yu-Cheng Chang,8,Y,
CLE,4/30/2021,1,647304,Andres Gimenez,9,Y,
CLE,4/30/2021,1,669456,Shane Bieber,SP,Y,
CHW,4/30/2021,1,641313,Tim Anderson,1,Y,
CHW,4/30/2021,1,594809,Adam Eaton,2,Y,
CHW,4/30/2021,1,660162,Yoan Moncada,3,Y,
CHW,4/30/2021,1,547989,Jose Abreu,4,Y,
CHW,4/30/2021,1,606213,Yermin Mercedes,5,Y,
CHW,4/30/2021,1,518735,Yasmani Grandal,6,Y,
CHW,4/30/2021,1,571875,Luis Robert,7,Y,
CHW,4/30/2021,1,544725,Leury Garcia,8,Y,
CHW,4/30/2021,1,663611,Nick Madrigal,9,Y,
CHW,4/30/2021,1,572971,Dallas Keuchel,SP,Y,
LAD,4/30/2021,1,605141,Chris Taylor,1,Y,
LAD,4/30/2021,1,608369,Corey Seager,2,Y,
LAD,4/30/2021,1,457759,Justin Turner,3,Y,
LAD,4/30/2021,1,571970,Max Muncy,4,Y,
LAD,4/30/2021,1,605131,Will Smith,5,Y,
LAD,4/30/2021,1,572041,AJ Pollock,6,Y,
LAD,4/30/2021,1,670042,Matt Beaty,7,Y,
LAD,4/30/2021,1,621458,Gavin Lux,8,Y,
LAD,4/30/2021,1,621458,Edwin Uceta,SP,Y,
MIL,4/30/2021,1,621438,Kolten Wong,1,Y,
MIL,4/30/2021,1,596129,Daniel Vogelbach,2,Y,
MIL,4/30/2021,1,553882,Omar Narvaez,3,Y,
MIL,4/30/2021,1,541645,Avisail Garcia,4,Y,
MIL,4/30/2021,1,543768,Travis Shaw,5,Y,
MIL,4/30/2021,1,598265,Jackie Bradley,6,Y,
MIL,4/30/2021,1,669374,Luis Urias,7,Y,
MIL,4/30/2021,1,641856,Billy McKinney,8,Y,
MIL,4/30/2021,1,642547,Freddy Peralta,SP,Y,
KC,4/30/2021,1,593160,Whit Merrifield,1,Y,
KC,4/30/2021,1,467793,Carlos Santana,2,Y,
KC,4/30/2021,1,521692,Salvador Perez,3,Y,
KC,4/30/2021,1,624585,Jorge Soler,4,Y,
KC,4/30/2021,1,664728,Ryan O'Hearn,5,Y,
KC,4/30/2021,1,641531,Hunter Dozier,6,Y,
KC,4/30/2021,1,643217,Andrew Benintendi,7,Y,
KC,4/30/2021,1,572191,Michael Taylor,8,Y,
KC,4/30/2021,1,670032,Nicky Lopez,9,Y,
KC,4/30/2021,1,663903,Brady Singer,SP,Y,
MIN,4/30/2021,1,650333,Luis Arraez,1,Y,
MIN,4/30/2021,1,518626,Josh Donaldson,2,Y,
MIN,4/30/2021,1,621439,Byron Buxton,3,Y,
MIN,4/30/2021,1,443558,Nelson Cruz,4,Y,
MIN,4/30/2021,1,666135,Alex Kirilloff,5,Y,
MIN,4/30/2021,1,593871,Jorge Polanco,6,Y,
MIN,4/30/2021,1,553902,Max Kepler,7,Y,
MIN,4/30/2021,1,595909,Andrelton Simmons,8,Y,
MIN,4/30/2021,1,680777,Ben Rortvedt,9,Y,
MIN,4/30/2021,1,501381,Michael Pineda,SP,Y,
COL,4/30/2021,1,641658,Garrett Hampson,1,Y,
COL,4/30/2021,1,641857,Ryan McMahon,2,Y,
COL,4/30/2021,1,606132,Trevor Story,3,Y,
COL,4/30/2021,1,543068,C.J. Cron,4,Y,
COL,4/30/2021,1,676701,Charlie Blackmon,5,Y,
COL,4/30/2021,1,602074,Yonathan Daza,6,Y,
COL,4/30/2021,1,658069,Josh Fuentes,7,Y,
COL,4/30/2021,1,553869,Elias Diaz,8,Y,
COL,4/30/2021,1,592351,Jonathan Gray,SP,Y,
ARI,4/30/2021,1,656976,Pavin Smith,1,Y,
ARI,4/30/2021,1,642165,Josh VanMeter,2,Y,
ARI,4/30/2021,1,452678,Asdrubal Cabrera,3,Y,
ARI,4/30/2021,1,444482,David Peralta,4,Y,
ARI,4/30/2021,1,608348,Carson Kelly,5,Y,
ARI,4/30/2021,1,500871,Eduardo Escobar,6,Y,
ARI,4/30/2021,1,605113,Nick Ahmed,7,Y,
ARI,4/30/2021,1,670084,Josh Rojas,8,Y,
ARI,4/30/2021,1,518516,Madison Bumgarner,SP,Y,
BAL,4/30/2021,1,656775,Cedric Mullins,1,Y,
BAL,4/30/2021,1,596748,Austin Hays,2,Y,
BAL,4/30/2021,1,641820,Trey Mancini,3,Y,
BAL,4/30/2021,1,621466,DJ Stewart,4,Y,
BAL,4/30/2021,1,663624,Ryan Mountcastle,5,Y,
BAL,4/30/2021,1,547004,Rio Ruiz,6,Y,
BAL,4/30/2021,1,663630,Patrick Valaika,7,Y,
BAL,4/30/2021,1,600474,Chance Sisco,8,Y,
BAL,4/30/2021,1,520471,Rio Ruiz,9,Y,
BAL,4/30/2021,1,607644,John Means,SP,Y,
OAK,4/30/2021,1,592192,Mark Canha,1,Y,
OAK,4/30/2021,1,657656,Ramon Laureano,2,Y,
OAK,4/30/2021,1,476704,Jed Lowrie,3,Y,
OAK,4/30/2021,1,669221,Sean Murphy,4,Y,
OAK,4/30/2021,1,656305,Matt Chapman,5,Y,
OAK,4/30/2021,1,519048,Mitch Moreland,6,Y,
OAK,4/30/2021,1,572039,Stephen Piscotty,7,Y,
OAK,4/30/2021,1,462101,Elvis Andrus,8,Y,
OAK,4/30/2021,1,643393,Tony Kemp,9,Y,
OAK,4/30/2021,1,571666,Mike Fiers,SP,Y,
SF,4/30/2021,1,600303,Tommy La Stella,1,Y,
SF,4/30/2021,1,643289,Mike Tauchman,2,Y,
SF,4/30/2021,1,457763,Buster Posey,3,Y,
SF,4/30/2021,1,474832,Brandon Belt,4,Y,
SF,4/30/2021,1,543105,Alex Dickerson,5,Y,
SF,4/30/2021,1,596103,Evan Longoria,6,Y,
SF,4/30/2021,1,543063,Brandon Crawford,7,Y,
SF,4/30/2021,1,613564,Steven Duggar,8,Y,
SF,4/30/2021,1,657277,Logan Webb,SP,Y,
SD,4/30/2021,1,665487,Fernando Tatis,1,Y,
SD,4/30/2021,1,663757,Trent Grisham,2,Y,
SD,4/30/2021,1,592518,Manny Machado,3,Y,
SD,4/30/2021,1,543333,Eric Hosmer,4,Y,
SD,4/30/2021,1,630105,Jake Cronenworth,5,Y,
SD,4/30/2021,1,571976,Wil Myers,6,Y,
SD,4/30/2021,1,502054,Jurickson Profar,7,Y,
SD,4/30/2021,1,669134,Victor Caratini,8,Y,
SD,4/30/2021,1,506433,Yu Darvish,SP,Y,
LAA,4/30/2021,1,664058,David Fletcher,1,Y,
LAA,4/30/2021,1,660271,Shohei (H) Ohtani,2,Y,
LAA,4/30/2021,1,545361,Mike Trout,3,Y,
LAA,4/30/2021,1,670351,Anthony Rendon,4,Y,
LAA,4/30/2021,1,665120,Jared Walsh,5,Y,
LAA,4/30/2021,1,457708,Justin Upton,6,Y,
LAA,4/30/2021,1,405395,Albert Pujols,7,Y,
LAA,4/30/2021,1,578428,Jose Iglesias,8,Y,
LAA,4/30/2021,1,621532,Kurt Suzuki,9,Y,
LAA,4/30/2021,1,571760,Andrew Heaney,SP,Y,
SEA,4/30/2021,1,571745,Mitch Haniger,1,Y,
SEA,4/30/2021,1,664034,Ty France,2,Y,
SEA,4/30/2021,1,572122,Kyle Seager,3,Y,
SEA,4/30/2021,1,657108,Kyle Lewis,4,Y,
SEA,4/30/2021,1,620443,Luis Torrens,5,Y,
SEA,4/30/2021,1,664238,Dylan Moore,6,Y,
SEA,4/30/2021,1,664059,Sam Haggerty,7,Y,
SEA,4/30/2021,1,641487,J.P. Crawford,8,Y,
SEA,4/30/2021,1,592530,Tom Murphy,9,Y,
SEA,4/30/2021,1,623167,Chris Flexen,SP,Y,
