Date,Lineup Type,1,2,3,4,5,6,7,8,9,10,Proj
05-16-21,pj_vO_1-5,Start_Dylan_Cease,Start_Huascar_Ynoa,Start_Kolten_Wong,Start_Mark_Canha,Start_Matt_Olson,Start_Ramon_Laureano,Start_Seth_Brown,Start_Tim_Anderson,Start_Yermin_Mercedes,Start_Yoan_Moncada,112.69999999999999
05-16-21,pj_vOa_1-5,Start_Dylan_Cease,Start_Huascar_Ynoa,Start_Kolten_Wong,Start_Mark_Canha,Start_Matt_Olson,Start_Ramon_Laureano,Start_Seth_Brown,Start_Tim_Anderson,Start_Yermin_Mercedes,Start_Yoan_Moncada,112.63
05-16-21,APPGa_1-4,Start_Carlos_Santana,Start_Dylan_Cease,Start_Freddy_Peralta,Start_Isiah_Kiner_Falefa,Start_Joey_Gallo,Start_Lorenzo_Cain,Start_Mark_Canha,Start_Salvador_Perez,Start_Whit_Merrifield,Start_Yoan_Moncada,106.22
05-16-21,APPG_1-4,Start_Carlos_Santana,Start_Dylan_Cease,Start_Freddy_Peralta,Start_Isiah_Kiner_Falefa,Start_Joey_Gallo,Start_Lorenzo_Cain,Start_Mark_Canha,Start_Salvador_Perez,Start_Whit_Merrifield,Start_Yoan_Moncada,106.22
05-16-21,pj_vO_1-4,Start_Dylan_Cease,Start_Freddy_Peralta,Start_Mark_Canha,Start_Matt_Olson,Start_Nick_Solak,Start_Omar_Narvaez,Start_Ramon_Laureano,Start_Seth_Brown,Start_Tim_Anderson,Start_Yoan_Moncada,111.80999999999999
05-16-21,pj_vOa_1-4,Start_Dylan_Cease,Start_Freddy_Peralta,Start_Mark_Canha,Start_Matt_Olson,Start_Nick_Solak,Start_Omar_Narvaez,Start_Ramon_Laureano,Start_Seth_Brown,Start_Tim_Anderson,Start_Yoan_Moncada,111.74
05-16-21,APPGa_1-3,Start_Adam_Eaton,Start_Carlos_Santana,Start_Dylan_Cease,Start_Freddy_Peralta,Start_Isiah_Kiner_Falefa,Start_Mark_Canha,Start_Nick_Solak,Start_Omar_Narvaez,Start_Ramon_Laureano,Start_Yoan_Moncada,105.31
05-16-21,APPG_1-3,Start_Adam_Eaton,Start_Carlos_Santana,Start_Dylan_Cease,Start_Freddy_Peralta,Start_Isiah_Kiner_Falefa,Start_Mark_Canha,Start_Nick_Solak,Start_Omar_Narvaez,Start_Ramon_Laureano,Start_Yoan_Moncada,105.31
05-16-21,pj_vO_1-3,Start_Carlos_Santana,Start_Dylan_Cease,Start_Huascar_Ynoa,Start_Mark_Canha,Start_Nick_Solak,Start_Omar_Narvaez,Start_Ramon_Laureano,Start_Seth_Brown,Start_Tim_Anderson,Start_Yoan_Moncada,106.54
05-16-21,pj_vOa_1-3,Start_Carlos_Santana,Start_Dylan_Cease,Start_Huascar_Ynoa,Start_Mark_Canha,Start_Nick_Solak,Start_Omar_Narvaez,Start_Ramon_Laureano,Start_Seth_Brown,Start_Tim_Anderson,Start_Yoan_Moncada,106.49000000000001
