Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
3B,Austin Riley (17592221),Austin Riley,17592221,3B,4200,ATL@MIL 05/16/2021 02:10PM ET,ATL,5.95
OF,Eloy Jimenez (17592195),Eloy Jimenez,17592195,OF,4200,KC@CWS 05/16/2021 02:10PM ET,CWS,0
OF,Luis Robert (17592306),Luis Robert,17592306,OF,4200,KC@CWS 05/16/2021 02:10PM ET,CWS,7.68
1B,Nate Lowe (17592294),Nate Lowe,17592294,1B,4200,TEX@HOU 05/16/2021 02:10PM ET,TEX,8.34
C,Sean Murphy (17592213),Sean Murphy,17592213,C,4200,OAK@MIN 05/16/2021 02:10PM ET,OAK,5.91
1B,Matt Olson (17592062),Matt Olson,17592062,1B,4100,OAK@MIN 05/16/2021 02:10PM ET,OAK,8.46
RP,Jesse Chavez (17591858),Jesse Chavez,17591858,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,0
RP,Josh Tomlin (17591881),Josh Tomlin,17591881,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,2.23
RP,Brad Boxberger (17591882),Brad Boxberger,17591882,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,2.71
RP,Will Smith (17591917),Will Smith,17591917,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,2.57
RP,Blaine Hardy (17591918),Blaine Hardy,17591918,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,0
SP,Tyler Matzek (17591932),Tyler Matzek,17591932,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,3.76
RP,Hoby Milner (17591955),Hoby Milner,17591955,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,6.1
RP,Luke Jackson (17591977),Luke Jackson,17591977,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,2.68
RP,Jesse Biddle (17591981),Jesse Biddle,17591981,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,2.46
RP,Grant Dayton (17591987),Grant Dayton,17591987,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,2.56
RP,Bobby Wahl (17591997),Bobby Wahl,17591997,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,0
RP,Ray Black (17592009),Ray Black,17592009,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,0
RP,Chris Martin (17592010),Chris Martin,17592010,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,1.81
SP,Brent Suter (17592046),Brent Suter,17592046,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,4.18
SP,Angel Perdomo (17592070),Angel Perdomo,17592070,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,3.44
RP,Josh Hader (17592075),Josh Hader,17592075,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,5.89
RP,Justin Topa (17592081),Justin Topa,17592081,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,0
SS,Dansby Swanson (17592088),Dansby Swanson,17592088,SS,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,5.74
RP,A.J. Minter (17592089),A.J. Minter,17592089,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,2.60
RP,Devin Williams (17592121),Devin Williams,17592121,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,3.34
SP,Zack Brown (17592145),Zack Brown,17592145,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,0
RP,Victor Arano (17592152),Victor Arano,17592152,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,0
RP,Eric Yardley (17592153),Eric Yardley,17592153,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,0.68
RP,Chad Sobotka (17592159),Chad Sobotka,17592159,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,0
SP,Touki Toussaint (17592168),Touki Toussaint,17592168,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,0
RP,J.P. Feyereisen (17592181),J.P. Feyereisen,17592181,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,3.62
RP,Jacob Webb (17592183),Jacob Webb,17592183,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,2.84
RP,Patrick Weigel (17592184),Patrick Weigel,17592184,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,5.87
SP,Drew Rasmussen (17592190),Drew Rasmussen,17592190,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,3.82
RP,Edgar Santana (17592191),Edgar Santana,17592191,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,0.29
RP,Thomas Burrows (17592217),Thomas Burrows,17592217,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,0
RP,Jay Flaa (17592228),Jay Flaa,17592228,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,3.8
RP,Jasseel De La Cruz (17592250),Jasseel De La Cruz,17592250,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,0
SP,Ethan Small (17592268),Ethan Small,17592268,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,0
SP,Kyle Muller (17592277),Kyle Muller,17592277,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,0
SP,Tucker Davidson (17592295),Tucker Davidson,17592295,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,0
SP,Dylan File (17592311),Dylan File,17592311,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,0
SP,Freddy Tarnok (17592328),Freddy Tarnok,17592328,P,4000,ATL@MIL 05/16/2021 02:10PM ET,ATL,0
SP,Aaron Ashby (17592338),Aaron Ashby,17592338,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,0
RP,Clayton Andrews (17592342),Clayton Andrews,17592342,P,4000,ATL@MIL 05/16/2021 02:10PM ET,MIL,0
SP,Ervin Santana (17591854),Ervin Santana,17591854,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,4.7
RP,Wade Davis (17591864),Wade Davis,17591864,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,2.10
RP,Greg Holland (17591890),Greg Holland,17591890,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,2.92
RP,Liam Hendriks (17591903),Liam Hendriks,17591903,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,4.63
SP,Nik Turley (17591928),Nik Turley,17591928,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,0
SP,Jesse Hahn (17591968),Jesse Hahn,17591968,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,-0.5
RP,Connor Sadzeck (17591998),Connor Sadzeck,17591998,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,0
RP,Tayron Guerrero (17591999),Tayron Guerrero,17591999,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,0
RP,Mike Wright (17592004),Mike Wright,17592004,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,0
RP,Evan Marshall (17592021),Evan Marshall,17592021,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,1.27
RP,Scott Barlow (17592025),Scott Barlow,17592025,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,4.23
RP,Jace Fry (17592028),Jace Fry,17592028,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,0
SP,Eric Skoglund (17592029),Eric Skoglund,17592029,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,0
RP,Aaron Bummer (17592034),Aaron Bummer,17592034,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,3.50
SP,Kyle Zimmer (17592042),Kyle Zimmer,17592042,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,4.07
RP,Jose Ruiz (17592051),Jose Ruiz,17592051,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,3.30
RP,Ryan Burr (17592082),Ryan Burr,17592082,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,0
RP,Jake Newberry (17592086),Jake Newberry,17592086,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,-1.01
RP,Jimmy Cordero (17592095),Jimmy Cordero,17592095,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,0
SP,Reynaldo Lopez (17592097),Reynaldo Lopez,17592097,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,0
RP,Jake Brentz (17592128),Jake Brentz,17592128,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,2.70
RP,Gabe Speier (17592133),Gabe Speier,17592133,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,0
RP,Matt Foster (17592140),Matt Foster,17592140,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,2.43
SP,Kodi Medeiros (17592167),Kodi Medeiros,17592167,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,0
SP,Scott Blewett (17592174),Scott Blewett,17592174,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,0
RP,Alex McRae (17592178),Alex McRae,17592178,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,1.05
RP,Zack Burdi (17592197),Zack Burdi,17592197,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,8.35
RP,Josh Staumont (17592199),Josh Staumont,17592199,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,3.53
SP,Jackson Kowar (17592244),Jackson Kowar,17592244,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,0
RP,Bennett Sousa (17592254),Bennett Sousa,17592254,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,0
RP,Tyler Zuber (17592262),Tyler Zuber,17592262,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,2.06
RP,Tyler Johnson (17592263),Tyler Johnson,17592263,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,0
RP,Jimmy Lambert (17592285),Jimmy Lambert,17592285,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,0
RP,Richard Lovelady (17592293),Richard Lovelady,17592293,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,0
SP,Jonathan Bowlan (17592307),Jonathan Bowlan,17592307,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,0
SP,Jonathan Stiever (17592308),Jonathan Stiever,17592308,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,-8.4
SP,Angel Zerpa (17592314),Angel Zerpa,17592314,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,0
SP,Kris Bubic (17592316),Kris Bubic,17592316,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,8.88
RP,Garrett Crochet (17592341),Garrett Crochet,17592341,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,3.78
SP,Carlos Hernandez (17592343),Carlos Hernandez,17592343,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,2.3
RP,Codi Heuer (17592354),Codi Heuer,17592354,P,4000,KC@CWS 05/16/2021 02:10PM ET,CWS,3.62
SP,Austin Cox (17592355),Austin Cox,17592355,P,4000,KC@CWS 05/16/2021 02:10PM ET,KC,0
RP,Matt Bush (17591860),Matt Bush,17591860,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,1.92
SP,Ian Kennedy (17591876),Ian Kennedy,17591876,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,3.65
RP,Joe Smith (17591879),Joe Smith,17591879,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,1.24
RP,Ryan Pressly (17591894),Ryan Pressly,17591894,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,4.61
RP,Pedro Baez (17591898),Pedro Baez,17591898,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,0
RP,Nick Vincent (17591914),Nick Vincent,17591914,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
RP,Brooks Raley (17591939),Brooks Raley,17591939,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,2.25
RP,Joely Rodriguez (17591965),Joely Rodriguez,17591965,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,3.94
RP,Hector Velazquez (17591970),Hector Velazquez,17591970,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,0
RP,Ryne Stanek (17591983),Ryne Stanek,17591983,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,3.62
RP,Jose Leclerc (17592014),Jose Leclerc,17592014,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
SP,Sam Gaviglio (17592023),Sam Gaviglio,17592023,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
RP,Spencer Patton (17592032),Spencer Patton,17592032,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
SP,Jharel Cotton (17592035),Jharel Cotton,17592035,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
RP,Taylor Hearn (17592076),Taylor Hearn,17592076,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,4.58
RP,Drew Anderson (17592077),Drew Anderson,17592077,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
RP,Hunter Wood (17592080),Hunter Wood,17592080,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,-0.2
RP,Jimmy Herget (17592085),Jimmy Herget,17592085,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
RP,Francis Martes (17592108),Francis Martes,17592108,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,0
RP,Jonathan Hernandez (17592114),Jonathan Hernandez,17592114,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
SP,Blake Taylor (17592120),Blake Taylor,17592120,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,0.86
RP,Austin Pruitt (17592127),Austin Pruitt,17592127,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,0
RP,Joe Palumbo (17592136),Joe Palumbo,17592136,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
RP,Josh Sborz (17592160),Josh Sborz,17592160,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,3.97
RP,Bryan Abreu (17592164),Bryan Abreu,17592164,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,3.94
RP,Luis Ortiz (17592171),Luis Ortiz,17592171,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
RP,Joe Gatto (17592173),Joe Gatto,17592173,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
RP,Brett Martin (17592175),Brett Martin,17592175,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,1.67
RP,Peter Solomon (17592182),Peter Solomon,17592182,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,3.65
SP,Josh James (17592188),Josh James,17592188,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,0
RP,Andre Scrubb (17592207),Andre Scrubb,17592207,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,3.47
RP,Riley Ferrell (17592225),Riley Ferrell,17592225,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,0
SP,Tyler Phillips (17592235),Tyler Phillips,17592235,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
RP,Ralph Garza Jr. (17592241),Ralph Garza Jr.,17592241,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,0
SP,Alex Speas (17592280),Alex Speas,17592280,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
RP,Yerry Rodriguez (17592291),Yerry Rodriguez,17592291,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
RP,Blair Henley (17592297),Blair Henley,17592297,P,4000,TEX@HOU 05/16/2021 02:10PM ET,HOU,0
SP,A.J. Alexy (17592301),A.J. Alexy,17592301,P,4000,TEX@HOU 05/16/2021 02:10PM ET,TEX,0
