Date,Lineup Type,1,2,3,4,5,6,7,8,9,10,Proj
05-07-21,APPG,Start_Avisail_Garcia,Start_Jacob_Nottingham,Start_Kolten_Wong,Start_Lorenzo_Cain,Start_Rhys_Hoskins,Start_Ronald_Acuna_Jr.,Start_Starlin_Castro,Start_Trea_Turner,Start_Trevor_Rogers,Start_Zac_Gallen,115.4
05-07-21,pj_vO,Start_Aaron_Hicks,Start_Aaron_Judge,Start_Carson_Kelly,Start_Charlie_Morton,Start_Giancarlo_Stanton,Start_Jean_Segura,Start_Josh_Bell,Start_Starlin_Castro,Start_Trea_Turner,Start_Trevor_Rogers,128.20999999999998
