Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Tommy Kahnle (17447354),Tommy Kahnle,17447354,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,0
RP,Scott Alexander (17447356),Scott Alexander,17447356,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,1.91
RP,Ben Rowen (17447358),Ben Rowen,17447358,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,2.24
SP,Jimmy Nelson (17447366),Jimmy Nelson,17447366,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,3.94
RP,Mike Kickham (17447368),Mike Kickham,17447368,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,-1.7
RP,Blake Treinen (17447374),Blake Treinen,17447374,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,3.89
RP,Alex Claudio (17447377),Alex Claudio,17447377,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,2.65
C,Austin Barnes (17447388),Austin Barnes,17447388,C,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,3.68
RP,Noe Ramirez (17447403),Noe Ramirez,17447403,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,0
SP,Jake Faria (17447404),Jake Faria,17447404,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,0
RP,Jake Reed (17447415),Jake Reed,17447415,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,0
RP,Thomas Pannone (17447454),Thomas Pannone,17447454,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,0
RP,James Hoyt (17447457),James Hoyt,17447457,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,2.68
RP,Mike Mayers (17447458),Mike Mayers,17447458,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,2.88
RP,Dennis Santana (17447472),Dennis Santana,17447472,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,1.62
RP,Phil Bickford (17447475),Phil Bickford,17447475,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,-4.15
RP,Corey Knebel (17447476),Corey Knebel,17447476,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,3.24
SP,Aaron Slegers (17447481),Aaron Slegers,17447481,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,2.33
RP,Victor Gonzalez (17447504),Victor Gonzalez,17447504,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,2.07
RP,Garrett Cleavinger (17447520),Garrett Cleavinger,17447520,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,2.2
SP,Andre Jackson (17447539),Andre Jackson,17447539,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,0
RP,Caleb Ferguson (17447546),Caleb Ferguson,17447546,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,0
RP,Gerardo Reyes (17447547),Gerardo Reyes,17447547,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,0
RP,Raisel Iglesias (17447548),Raisel Iglesias,17447548,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,2.56
SP,Jose Suarez (17447557),Jose Suarez,17447557,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,0
RP,Brusdar Graterol (17447562),Brusdar Graterol,17447562,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,-1.33
SP,Patrick Sandoval (17447572),Patrick Sandoval,17447572,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,10.7
RP,Hector Yan (17447590),Hector Yan,17447590,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,0
2B,Gavin Lux (17447592),Gavin Lux,17447592,2B,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,4.5
RP,Mitch White (17447594),Mitch White,17447594,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,2.95
SP,Chris Rodriguez (17447596),Chris Rodriguez,17447596,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,7.16
SP,Edwin Uceta (17447612),Edwin Uceta,17447612,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,1.5
SP,Gerardo Carrillo (17447617),Gerardo Carrillo,17447617,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,0
SP,Michael Grove (17447620),Michael Grove,17447620,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,0
SP,Denny Brady (17447630),Denny Brady,17447630,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,0
SP,Reid Detmers (17447635),Reid Detmers,17447635,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAA,0
RP,Bobby Miller (17447637),Bobby Miller,17447637,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,0
SP,Josiah Gray (17447640),Josiah Gray,17447640,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,0
SP,Ryan Pepiot (17447655),Ryan Pepiot,17447655,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,0
SP,Kendall Williams (17447658),Kendall Williams,17447658,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,0
SP,Landon Knack (17447661),Landon Knack,17447661,P,4000,LAD@LAA 05/07/2021 09:38PM ET,LAD,0
RP,Yusmeiro Petit (17447269),Yusmeiro Petit,17447269,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,4.23
RP,Sergio Romo (17447277),Sergio Romo,17447277,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,0.68
RP,Chaz Roe (17447278),Chaz Roe,17447278,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0.3
RP,Deolis Guerra (17447283),Deolis Guerra,17447283,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,4.71
RP,Brian Schlitter (17447300),Brian Schlitter,17447300,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,0
RP,Hunter Strickland (17447307),Hunter Strickland,17447307,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,4.33
RP,Jake Diekman (17447308),Jake Diekman,17447308,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,4.23
RP,Collin McHugh (17447315),Collin McHugh,17447315,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,2.82
RP,Oliver Drake (17447321),Oliver Drake,17447321,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0
RP,Brian Moran (17447328),Brian Moran,17447328,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0
RP,Trevor Rosenthal (17447333),Trevor Rosenthal,17447333,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,0
RP,Burch Smith (17447345),Burch Smith,17447345,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,2.18
RP,Reymin Guduan (17447362),Reymin Guduan,17447362,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,-0.82
RP,Cam Bedrosian (17447365),Cam Bedrosian,17447365,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,0.52
RP,Adam Kolarek (17447371),Adam Kolarek,17447371,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,0.40
RP,Ryan Sherriff (17447379),Ryan Sherriff,17447379,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,-2.45
RP,Nick Anderson (17447387),Nick Anderson,17447387,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0
SP,Dietrich Enns (17447390),Dietrich Enns,17447390,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0
RP,Jordan Weems (17447400),Jordan Weems,17447400,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,1.75
RP,Joey Krehbiel (17447407),Joey Krehbiel,17447407,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0
RP,Yacksel Rios (17447408),Yacksel Rios,17447408,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0
RP,Chris Ellis (17447420),Chris Ellis,17447420,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0
1B,Matt Olson (17447433),Matt Olson,17447433,1B,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,8.93
SP,Paul Blackburn (17447434),Paul Blackburn,17447434,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,0
RP,Colin Poche (17447441),Colin Poche,17447441,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0
RP,J.B. Wendelken (17447448),J.B. Wendelken,17447448,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,2.12
RP,Louis Head (17447450),Louis Head,17447450,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0.47
SP,James Kaprielian (17447455),James Kaprielian,17447455,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,0
SP,Cody Reed (17447477),Cody Reed,17447477,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,1.46
RP,Lou Trivino (17447487),Lou Trivino,17447487,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,3.2
RP,A.J. Puk (17447495),A.J. Puk,17447495,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,13.1
SP,Daulton Jefferies (17447499),Daulton Jefferies,17447499,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,0
RP,Domingo Acevedo (17447505),Domingo Acevedo,17447505,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,0
RP,Diego Castillo (17447510),Diego Castillo,17447510,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,3.76
RP,Jalen Beeks (17447521),Jalen Beeks,17447521,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0
RP,Pete Fairbanks (17447522),Pete Fairbanks,17447522,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,1.67
SP,Grant Holmes (17447525),Grant Holmes,17447525,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,0
SP,Brent Honeywell Jr. (17447527),Brent Honeywell Jr.,17447527,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,1.65
SP,David Hess (17447536),David Hess,17447536,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0
RP,Ryan Thompson (17447537),Ryan Thompson,17447537,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,3.54
RP,Montana DuRapau (17447540),Montana DuRapau,17447540,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,0
RP,Matt Blackham (17447541),Matt Blackham,17447541,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,0
SP,Joe Ryan (17447544),Joe Ryan,17447544,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0
RP,Wandisson Charles (17447567),Wandisson Charles,17447567,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,0
RP,Jeffrey Springs (17447578),Jeffrey Springs,17447578,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,4.18
SP,Trevor Richards (17447613),Trevor Richards,17447613,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,6.71
SP,Shane Baz (17447624),Shane Baz,17447624,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0
SP,Drew Strotman (17447628),Drew Strotman,17447628,P,4000,TB@OAK 05/07/2021 09:40PM ET,TB,0
RP,Miguel Romero (17447634),Miguel Romero,17447634,P,4000,TB@OAK 05/07/2021 09:40PM ET,OAK,0
SS,Brandon Crawford (17447312),Brandon Crawford,17447312,SS,3900,SD@SF 05/07/2021 09:45PM ET,SF,7.54
2B,Brandon Lowe (17447564),Brandon Lowe,17447564,2B,3900,TB@OAK 05/07/2021 09:40PM ET,TB,6.4
1B,Brandon Belt (17447291),Brandon Belt,17447291,1B,3700,SD@SF 05/07/2021 09:45PM ET,SF,6.97
1B/OF,Jared Walsh (17447518),Jared Walsh,17447518,1B/OF,3700,LAD@LAA 05/07/2021 09:38PM ET,LAA,8.86
3B/SS,Joey Wendle (17447443),Joey Wendle,17447443,3B/SS,3700,TB@OAK 05/07/2021 09:40PM ET,TB,7.37
C,Austin Nola (17447383),Austin Nola,17447383,C,3600,SD@SF 05/07/2021 09:45PM ET,SD,3.5
C,Keibert Ruiz (17447556),Keibert Ruiz,17447556,C,3600,LAD@LAA 05/07/2021 09:38PM ET,LAD,7
2B,Jake Cronenworth (17447551),Jake Cronenworth,17447551,2B,3500,SD@SF 05/07/2021 09:45PM ET,SD,6.72
C,Mike Zunino (17447337),Mike Zunino,17447337,C,3500,TB@OAK 05/07/2021 09:40PM ET,TB,7.84
OF,Zach McKinstry (17447607),Zach McKinstry,17447607,OF,3400,LAD@LAA 05/07/2021 09:38PM ET,LAD,7.47
1B,Mitch Moreland (17447304),Mitch Moreland,17447304,1B,3400,TB@OAK 05/07/2021 09:40PM ET,OAK,5.68
C,Francisco Mejia (17447501),Francisco Mejia,17447501,C,3300,TB@OAK 05/07/2021 09:40PM ET,TB,5.42
2B/3B,Mike Brosseau (17447609),Mike Brosseau,17447609,2B/3B,3300,TB@OAK 05/07/2021 09:40PM ET,TB,4.41
3B,Evan Longoria (17447284),Evan Longoria,17447284,3B,3200,SD@SF 05/07/2021 09:45PM ET,SF,6.96
2B,Tommy La Stella (17447405),Tommy La Stella,17447405,2B,3200,SD@SF 05/07/2021 09:45PM ET,SF,4.16
C,Victor Caratini (17447478),Victor Caratini,17447478,C,3200,SD@SF 05/07/2021 09:45PM ET,SD,5.25
1B,Matt Davidson (17447324),Matt Davidson,17447324,1B,3200,LAD@LAA 05/07/2021 09:38PM ET,LAD,0
C,Chadwick Tromp (17447509),Chadwick Tromp,17447509,C,3100,SD@SF 05/07/2021 09:45PM ET,SF,0
2B,David Fletcher (17447554),David Fletcher,17447554,2B,3100,LAD@LAA 05/07/2021 09:38PM ET,LAA,5.97
OF,Manuel Margot (17447431),Manuel Margot,17447431,OF,3100,TB@OAK 05/07/2021 09:40PM ET,TB,6.77
3B/SS,Ha-Seong Kim (17447580),Ha-Seong Kim,17447580,3B/SS,3000,SD@SF 05/07/2021 09:45PM ET,SD,3.33
1B,Matt Thaiss (17447493),Matt Thaiss,17447493,1B,3000,LAD@LAA 05/07/2021 09:38PM ET,LAA,0
SS,Elvis Andrus (17447276),Elvis Andrus,17447276,SS,3000,TB@OAK 05/07/2021 09:40PM ET,OAK,3.29
1B,Ji-Man Choi (17447373),Ji-Man Choi,17447373,1B,3000,TB@OAK 05/07/2021 09:40PM ET,TB,0
OF,Jurickson Profar (17447372),Jurickson Profar,17447372,OF,2900,SD@SF 05/07/2021 09:45PM ET,SD,6.19
OF,Austin Slater (17447421),Austin Slater,17447421,OF,2900,SD@SF 05/07/2021 09:45PM ET,SF,5.25
2B/OF,Jorge Mateo (17447435),Jorge Mateo,17447435,2B/OF,2900,SD@SF 05/07/2021 09:45PM ET,SD,2.75
OF,Luke Raley (17447599),Luke Raley,17447599,OF,2900,LAD@LAA 05/07/2021 09:38PM ET,LAD,3.43
1B/3B,Yandy Diaz (17447511),Yandy Diaz,17447511,1B/3B,2900,TB@OAK 05/07/2021 09:40PM ET,TB,5.52
1B/OF,Seth Brown (17447574),Seth Brown,17447574,1B/OF,2900,TB@OAK 05/07/2021 09:40PM ET,OAK,4.29
OF,Justin Upton (17447282),Justin Upton,17447282,OF,2800,LAD@LAA 05/07/2021 09:38PM ET,LAA,6.8
2B,Donovan Solano (17447274),Donovan Solano,17447274,2B,2700,SD@SF 05/07/2021 09:45PM ET,SF,4.71
SS,Willy Adames (17447468),Willy Adames,17447468,SS,2700,TB@OAK 05/07/2021 09:40PM ET,TB,4.44
C,Austin Allen (17447568),Austin Allen,17447568,C,2700,TB@OAK 05/07/2021 09:40PM ET,OAK,0
OF,Alex Dickerson (17447355),Alex Dickerson,17447355,OF,2600,SD@SF 05/07/2021 09:45PM ET,SF,4.23
OF,Tucupita Marcano (17447618),Tucupita Marcano,17447618,OF,2600,SD@SF 05/07/2021 09:45PM ET,SD,1.4
C,Kurt Suzuki (17447272),Kurt Suzuki,17447272,C,2600,LAD@LAA 05/07/2021 09:38PM ET,LAA,4.12
SS,Jose Iglesias (17447351),Jose Iglesias,17447351,SS,2600,LAD@LAA 05/07/2021 09:38PM ET,LAA,5.43
OF,Stephen Piscotty (17447344),Stephen Piscotty,17447344,OF,2600,TB@OAK 05/07/2021 09:40PM ET,OAK,4.58
OF,Brett Phillips (17447442),Brett Phillips,17447442,OF,2600,TB@OAK 05/07/2021 09:40PM ET,TB,5
3B/OF,Chad Pinder (17447461),Chad Pinder,17447461,3B/OF,2600,TB@OAK 05/07/2021 09:40PM ET,OAK,5.5
OF,Darin Ruf (17447334),Darin Ruf,17447334,OF,2500,SD@SF 05/07/2021 09:45PM ET,SF,4.88
1B,Albert Pujols (17447266),Albert Pujols,17447266,1B,2500,LAD@LAA 05/07/2021 09:38PM ET,LAA,6.04
3B,Jose Rojas (17447608),Jose Rojas,17447608,3B,2500,LAD@LAA 05/07/2021 09:38PM ET,LAA,2.79
OF,Tommy Pham (17447293),Tommy Pham,17447293,OF,2400,SD@SF 05/07/2021 09:45PM ET,SD,3.62
C,Max Stassi (17447327),Max Stassi,17447327,C,2400,LAD@LAA 05/07/2021 09:38PM ET,LAA,4
C,Aramis Garcia (17447410),Aramis Garcia,17447410,C,2400,TB@OAK 05/07/2021 09:40PM ET,OAK,2.77
1B,Brendan McKay (17447542),Brendan McKay,17447542,1B,2400,TB@OAK 05/07/2021 09:40PM ET,TB,0
C,Curt Casali (17447360),Curt Casali,17447360,C,2300,SD@SF 05/07/2021 09:45PM ET,SF,2.75
C,Luis Campusano (17447626),Luis Campusano,17447626,C,2300,SD@SF 05/07/2021 09:45PM ET,SD,1.73
OF,Rangel Ravelo (17447367),Rangel Ravelo,17447367,OF,2300,LAD@LAA 05/07/2021 09:38PM ET,LAD,0
1B/3B,Edwin Rios (17447516),Edwin Rios,17447516,1B/3B,2300,LAD@LAA 05/07/2021 09:38PM ET,LAD,1.88
2B/OF,Tony Kemp (17447459),Tony Kemp,17447459,2B/OF,2300,TB@OAK 05/07/2021 09:40PM ET,OAK,3.65
OF,Brian O'Grady (17447532),Brian O'Grady,17447532,OF,2200,SD@SF 05/07/2021 09:45PM ET,SD,0
C,Kevan Smith (17447413),Kevan Smith,17447413,C,2100,TB@OAK 05/07/2021 09:40PM ET,TB,0
SS,Pedro Florimon (17447294),Pedro Florimon,17447294,SS,2000,SD@SF 05/07/2021 09:45PM ET,SD,0
2B/SS,Arismendy Alcantara (17447348),Arismendy Alcantara,17447348,2B/SS,2000,SD@SF 05/07/2021 09:45PM ET,SF,0
