Rk,Name,Age,Tm,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
401,Ramon Rosso\rossora01,25,PHI,NL,0,0,,0.00,1,0,1,0,0,0,1.1,1,0,0,0,0,0,0,0,0,0,4,,3.09,0.750,6.8,0.0,0.0,0.0,
402,Ben Rowen\rowenbe01,32,LAA,AL,0,0,,1.23,5,0,3,0,0,0,7.1,6,2,1,0,0,0,3,1,0,0,28,359,2.68,0.818,7.4,0.0,0.0,3.7,
403,Jose Ruiz\ruizjo01,26,CHW,AL,0,1,.000,2.08,8,0,5,0,0,0,8.2,3,2,2,0,5,1,9,0,1,0,35,199,2.74,0.923,3.1,0.0,5.2,9.3,1.80
404,Kyle Ryan*\ryanky01,29,CHC,NL,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,1,0,1,0,0,0,8,,3.59,1.000,4.5,0.0,4.5,4.5,1.00
405,Hyun Jin Ryu*\ryuhy01,34,TOR,AL,1,2,.333,2.60,5,5,0,0,0,0,27.2,26,9,8,3,3,0,26,0,0,0,111,160,2.95,1.048,8.5,1.0,1.0,8.5,8.67
406,Casey Sadler\sadleca02,30,SEA,AL,0,1,.000,1.80,10,0,1,0,0,0,10.0,8,3,2,0,6,0,10,0,0,2,43,222,2.89,1.400,7.2,0.0,5.4,9.0,1.67
407,Aaron Sanchez\sanchaa01,28,SFG,NL,1,1,.500,2.22,5,5,0,0,0,0,24.1,17,6,6,1,9,0,20,3,0,0,100,173,3.46,1.068,6.3,0.4,3.3,7.4,2.22
408,Dennis Santana\santade01,25,LAD,NL,0,0,,5.40,8,0,3,0,0,0,6.2,7,4,4,0,4,1,6,1,0,1,30,73,3.54,1.650,9.5,0.0,5.4,8.1,1.50
409,Ervin Santana\santaer01,38,KCR,AL,0,0,,5.40,2,1,0,0,0,0,5.0,6,3,3,1,0,0,2,0,0,0,20,86,4.89,1.200,10.8,1.8,0.0,3.6,
410,Gregory Santos\santogr01,21,SFG,NL,0,2,.000,22.50,3,0,1,0,0,0,2.0,5,6,5,3,2,0,3,0,0,0,13,20,22.59,3.500,22.5,13.5,9.0,13.5,1.50
411,Hirokazu Sawamura\sawamhi01,33,BOS,AL,1,0,1.000,3.18,10,0,1,0,0,0,11.1,8,4,4,3,5,0,12,1,0,0,46,136,6.00,1.147,6.4,2.4,4.0,9.5,2.40
412,Josh Sborz\sborzjo01,27,TEX,AL,1,1,.500,3.86,9,0,1,0,0,0,9.1,6,4,4,0,4,0,6,0,0,0,38,112,3.09,1.071,5.8,0.0,3.9,5.8,1.50
413,Mac Sceroler\sceroma01,26,BAL,AL,0,0,,7.36,2,0,1,0,0,0,3.2,5,3,3,2,3,0,6,1,0,1,21,62,10.18,2.182,12.3,4.9,7.4,14.7,2.00
414,Max Scherzer\scherma01,36,WSN,NL,1,2,.333,3.00,5,5,0,0,0,0,30.0,22,12,10,6,6,0,38,1,0,0,116,131,3.86,0.933,6.6,1.8,1.8,11.4,6.33
415,Tanner Scott*\scottta01,26,BAL,AL,1,2,.333,2.53,11,0,4,0,0,0,10.2,6,4,3,0,11,1,13,1,0,0,50,168,4.03,1.594,5.1,0.0,9.3,11.0,1.18
416,Antonio Senzatela\senzaan01,26,COL,NL,1,3,.250,5.76,6,6,0,0,0,0,29.2,37,21,19,5,9,0,18,2,0,1,137,79,5.18,1.551,11.2,1.5,2.7,5.5,2.00
417,Bryan Shaw\shawbr01,33,CLE,AL,0,0,,1.00,9,0,1,0,0,0,9.0,2,1,1,1,6,0,10,0,0,0,35,433,4.31,0.889,2.0,1.0,6.0,10.0,1.67
418,Jordan Sheffield\sheffjo01,26,COL,NL,0,0,,0.00,7,0,6,0,0,0,6.2,3,0,0,0,1,0,4,1,0,2,24,,2.79,0.600,4.1,0.0,1.4,5.4,4.00
419,Justus Sheffield*\sheffju01,25,SEA,AL,1,2,.333,5.32,4,4,0,0,0,0,22.0,27,16,13,3,8,0,20,2,0,1,101,73,4.41,1.591,11.0,1.2,3.3,8.2,2.50
420,Ryan Sherriff*\sherrry01,31,TBR,AL,0,0,,27.00,1,0,0,0,0,0,0.1,2,1,1,0,0,0,0,0,0,0,3,31,3.09,6.000,54.0,0.0,0.0,0.0,
421,Matt Shoemaker\shoemma01,34,MIN,AL,1,2,.333,5.49,4,4,0,0,0,0,19.2,20,12,12,5,6,0,14,1,0,1,87,70,6.04,1.322,9.2,2.3,2.7,6.4,2.33
422,Lucas Sims\simslu01,27,CIN,NL,0,1,.000,6.23,9,0,1,0,0,1,8.2,3,7,6,1,4,0,15,2,0,0,35,74,3.21,0.808,3.1,1.0,4.2,15.6,3.75
423,Brady Singer\singebr01,24,KCR,AL,1,2,.333,2.95,4,4,0,0,0,0,21.1,17,11,7,2,6,0,25,1,0,0,88,149,2.95,1.078,7.2,0.8,2.5,10.5,4.17
424,Tarik Skubal*\skubata01,24,DET,AL,0,3,.000,5.21,5,3,1,0,0,0,19.0,18,12,11,5,12,0,17,1,0,0,88,81,6.78,1.579,8.5,2.4,5.7,8.1,1.42
425,Aaron Slegers\slegeaa01,28,LAA,AL,1,0,1.000,4.00,10,0,1,0,0,0,9.0,14,4,4,1,0,0,9,0,0,1,39,109,2.54,1.556,14.0,1.0,0.0,9.0,
426,Devin Smeltzer*\smeltde01,25,MIN,AL,0,0,,0.00,1,0,1,0,0,0,4.2,1,1,0,0,1,0,3,2,0,0,17,,3.73,0.429,1.9,0.0,1.9,5.8,3.00
427,Burch Smith\smithbu03,31,OAK,AL,0,0,,3.00,2,0,0,0,0,0,3.0,3,1,1,0,1,0,1,0,0,0,12,141,3.42,1.333,9.0,0.0,3.0,3.0,1.00
428,Caleb Smith*\smithca03,29,ARI,NL,2,1,.667,2.30,9,1,0,0,0,0,15.2,11,5,4,1,8,0,20,2,0,0,67,181,3.28,1.213,6.3,0.6,4.6,11.5,2.50
429,Joe Smith\smithjo05,37,HOU,AL,1,1,.500,9.39,11,0,3,0,0,0,7.2,14,8,8,2,2,0,8,2,0,0,40,45,5.96,2.087,16.4,2.3,2.3,9.4,4.00
430,Riley Smith\smithri01,26,ARI,NL,1,1,.500,4.76,5,2,1,0,0,0,17.0,21,10,9,1,6,1,7,0,0,0,75,87,4.09,1.588,11.1,0.5,3.2,3.7,1.17
431,Will Smith*\smithwi04,31,ATL,NL,0,2,.000,3.60,11,0,8,0,0,5,10.0,5,4,4,0,7,0,15,1,0,0,42,123,2.49,1.200,4.5,0.0,6.3,13.5,2.14
432,Drew Smyly*\smylydr01,32,ATL,NL,0,1,.000,7.20,3,3,0,0,0,0,15.0,15,15,12,6,3,0,15,0,0,0,63,61,6.89,1.200,9.0,3.6,1.8,9.0,5.00
433,Blake Snell*\snellbl01,28,SDP,NL,0,0,,3.92,5,5,0,0,0,0,20.2,18,9,9,2,12,1,31,1,0,0,94,94,3.24,1.452,7.8,0.9,5.2,13.5,2.58
434,Eric Sogard\sogarer01,35,CHC,NL,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,0,1,0,0,6,,6.09,2.000,18.0,0.0,0.0,0.0,
435,Peter Solomon\solompe01,24,HOU,AL,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,8,,2.59,1.000,4.5,0.0,4.5,9.0,2.00
436,Joakim Soria\soriajo01,37,ARI,NL,0,0,,0.00,1,0,0,0,0,0,0.2,0,0,0,0,2,0,0,0,0,1,4,,12.09,3.000,0.0,0.0,27.0,0.0,0.00
437,Gregory Soto*\sotogr01,26,DET,AL,1,1,.500,3.38,11,0,8,0,0,3,10.2,11,4,4,1,6,0,11,0,0,2,49,126,3.93,1.594,9.3,0.8,5.1,9.3,1.83
438,Jeffrey Springs*\sprinje01,28,TBR,AL,1,0,1.000,4.50,10,0,2,0,0,1,10.0,10,6,5,1,1,0,12,0,0,2,41,84,2.29,1.100,9.0,0.9,0.9,10.8,12.00
439,Craig Stammen\stammcr01,37,SDP,NL,1,1,.500,2.76,10,0,2,0,0,1,16.1,13,5,5,3,4,0,19,1,0,0,65,135,4.07,1.041,7.2,1.7,2.2,10.5,4.75
440,Ryne Stanek\stanery01,29,HOU,AL,0,1,.000,2.19,12,0,2,0,0,1,12.1,3,3,3,2,4,0,18,2,0,0,45,188,3.74,0.568,2.2,1.5,2.9,13.1,4.50
441,Cody Stashak\stashco01,27,MIN,AL,0,0,,10.50,8,0,0,0,0,0,6.0,8,7,7,1,4,0,13,1,0,0,31,38,3.42,2.000,12.0,1.5,6.0,19.5,3.25
442,Josh Staumont\staumjo01,27,KCR,AL,0,0,,0.68,11,0,5,0,0,3,13.1,3,1,1,0,5,0,12,2,0,0,49,657,2.87,0.600,2.0,0.0,3.4,8.1,2.40
443,Drew Steckenrider\steckdr01,30,SEA,AL,1,1,.500,4.66,8,0,1,0,0,0,9.2,11,5,5,0,6,0,11,1,0,0,44,86,2.99,1.759,10.2,0.0,5.6,10.2,1.83
444,Justin Steele*\steelju01,25,CHC,NL,0,0,,0.00,3,0,1,0,0,0,3.1,2,0,0,0,1,0,4,2,0,0,14,,3.39,0.900,5.4,0.0,2.7,10.8,4.00
445,Trevor Stephan\stephtr01,25,CLE,AL,0,0,,5.91,7,0,3,0,0,0,10.2,12,7,7,4,5,0,13,1,0,0,51,73,7.22,1.594,10.1,3.4,4.2,11.0,2.60
446,Robert Stephenson\stephro01,28,COL,NL,0,1,.000,3.09,12,0,1,0,0,0,11.2,13,7,4,2,2,0,12,0,0,0,52,151,3.78,1.286,10.0,1.5,1.5,9.3,6.00
447,Jonathan Stiever\stievjo01,24,CHW,AL,0,0,,inf,1,0,0,0,0,0,0.0,4,3,3,0,0,0,0,0,0,0,4,6,,,,,,,
448,Stephen Strasburg\strasst01,32,WSN,NL,0,1,.000,6.30,2,2,0,0,0,0,10.0,9,8,7,3,7,2,11,0,0,0,46,64,6.89,1.600,8.1,2.7,6.3,9.9,1.57
449,Chris Stratton\stratch01,30,PIT,NL,1,0,1.000,6.08,11,0,1,0,0,0,13.1,16,10,9,3,2,0,13,0,0,0,57,67,4.52,1.350,10.8,2.0,1.4,8.8,6.50
450,Hunter Strickland\strichu01,32,TBR,AL,0,0,,2.08,7,0,4,0,0,0,8.2,7,2,2,1,3,0,10,0,0,1,35,184,3.32,1.154,7.3,1.0,3.1,10.4,3.33
451,Ross Stripling\stripro01,31,TOR,AL,0,1,.000,7.56,2,2,0,0,0,0,8.1,13,7,7,2,3,0,10,0,0,0,41,57,4.89,1.920,14.0,2.2,3.2,10.8,3.33
452,Marcus Stroman\stromma01,30,NYM,NL,3,1,.750,2.25,4,4,0,0,0,0,24.0,18,7,6,1,5,0,15,1,0,1,92,170,3.13,0.958,6.8,0.4,1.9,5.6,3.00
453,Pedro Strop\stroppe01,36,CHC,NL,1,0,1.000,0.00,2,0,0,0,0,0,2.0,2,0,0,0,2,0,3,0,0,0,10,,3.09,2.000,9.0,0.0,9.0,13.5,1.50
454,Wander Suero\suerowa01,29,WSN,NL,0,0,,1.42,8,0,2,0,0,0,6.1,3,1,1,0,3,0,5,0,0,2,25,291,2.93,0.947,4.3,0.0,4.3,7.1,1.67
455,Cole Sulser\sulseco01,31,BAL,AL,0,0,,0.00,5,0,1,0,0,0,7.2,5,0,0,0,0,0,12,0,0,1,27,,-0.04,0.652,5.9,0.0,0.0,14.1,
456,Brent Suter*\suterbr01,31,MIL,NL,2,1,.667,3.07,10,0,0,0,0,0,14.2,15,6,5,2,4,0,13,0,0,0,61,134,3.91,1.295,9.2,1.2,2.5,8.0,3.25
457,Erik Swanson\swanser01,27,SEA,AL,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,1,0,1,0,0,0,6,,3.59,0.500,0.0,0.0,4.5,4.5,1.00
458,Anthony Swarzak\swarzan01,35,ARI,NL,0,1,.000,9.64,6,0,1,0,0,0,4.2,7,5,5,1,1,0,4,0,1,0,21,45,4.81,1.714,13.5,1.9,1.9,7.7,4.00
459,Jameson Taillon\taillja01,29,NYY,AL,0,2,.000,6.23,4,4,0,0,0,0,17.1,20,12,12,4,2,0,21,1,0,1,74,63,4.19,1.269,10.4,2.1,1.0,10.9,10.50
460,Stephen Tarpley*\tarplst01,28,NYM,NL,0,0,,inf,1,0,0,0,0,0,0.0,1,2,2,0,2,0,0,1,0,0,4,9,,,,,,,0.00
461,Dillon Tate\tatedi01,27,BAL,AL,0,1,.000,2.70,9,0,1,0,0,0,10.0,7,4,3,1,2,0,4,1,0,1,37,158,4.49,0.900,6.3,0.9,1.8,3.6,2.00
462,Blake Taylor*\taylobl01,25,HOU,AL,0,0,,6.75,7,0,1,0,0,0,5.1,8,5,4,2,2,1,4,0,0,0,27,64,7.59,1.875,13.5,3.4,3.4,6.8,2.00
463,Josh Taylor*\taylojo02,28,BOS,AL,0,0,,9.72,9,0,2,0,0,0,8.1,17,9,9,1,5,0,10,0,0,1,46,45,4.05,2.640,18.4,1.1,5.4,10.8,2.00
464,Julio Teheran\teherju01,30,DET,AL,1,0,1.000,1.80,1,1,0,0,0,0,5.0,4,1,1,1,3,0,3,0,0,0,20,246,6.29,1.400,7.2,1.8,5.4,5.4,1.00
465,Ryan Tepera\teperry01,33,CHC,NL,0,0,,5.40,11,0,1,0,0,0,10.0,9,6,6,2,5,0,10,2,0,0,43,73,5.79,1.400,8.1,1.8,4.5,9.0,2.00
466,Caleb Thielbar*\thielca01,34,MIN,AL,0,0,,4.00,7,0,1,0,0,0,9.0,12,4,4,3,1,1,19,0,0,3,40,98,3.54,1.444,12.0,3.0,1.0,19.0,19.00
467,Ryan Thompson\thompry02,29,TBR,AL,2,1,.667,2.92,11,0,1,0,0,0,12.1,8,5,4,1,4,0,10,1,0,1,49,129,3.74,0.973,5.8,0.7,2.9,7.3,2.50
468,Trent Thornton\thorntr01,27,TOR,AL,0,0,,3.00,7,2,0,0,0,0,12.0,11,4,4,2,3,0,8,1,0,0,48,142,4.92,1.167,8.3,1.5,2.3,6.0,2.67
469,Lewis Thorpe*\thorple01,25,MIN,AL,0,0,,3.60,2,1,1,0,0,0,5.0,3,2,2,0,1,0,3,0,0,0,18,113,2.49,0.800,5.4,0.0,1.8,5.4,3.00
470,Ty Tice\ticety01,24,TOR,AL,0,0,,4.15,2,0,1,0,0,0,4.1,3,2,2,1,2,0,3,1,0,0,19,108,6.78,1.154,6.2,2.1,4.2,6.2,1.50
471,Ka'ai Tom\tomka01,27,OAK,AL,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,,3.09,1.000,9.0,0.0,0.0,0.0,
472,Josh Tomlin\tomlijo01,36,ATL,NL,2,0,1.000,5.40,9,0,1,0,0,0,11.2,19,7,7,0,1,0,8,0,0,0,54,82,1.98,1.714,14.7,0.0,0.8,6.2,8.00
473,Blake Treinen\treinbl01,33,LAD,NL,1,1,.500,2.70,10,0,0,0,0,0,10.0,14,4,3,1,4,1,14,1,0,1,47,144,3.09,1.800,12.6,0.9,3.6,12.6,3.50
474,Lou Trivino\trivilo01,29,OAK,AL,1,0,1.000,1.20,13,0,6,0,0,4,15.0,8,3,2,2,6,0,17,0,0,2,57,318,3.76,0.933,4.8,1.2,3.6,10.2,2.83
475,Spencer Turnbull\turnbsp01,28,DET,AL,1,1,.500,3.27,2,2,0,0,0,0,11.0,7,4,4,1,2,0,11,0,0,0,42,130,2.82,0.818,5.7,0.8,1.6,9.0,5.50
476,Duane Underwood Jr.\underdu01,26,PIT,NL,1,0,1.000,2.08,9,0,1,0,0,0,13.0,11,4,3,0,4,0,20,1,0,0,55,197,1.17,1.154,7.6,0.0,2.8,13.8,5.00
477,Jose Urena\urenajo01,29,DET,AL,1,3,.250,3.77,5,5,0,0,0,0,28.2,26,14,12,1,15,0,21,0,0,1,123,111,3.65,1.430,8.2,0.3,4.7,6.6,1.40
478,Julio Urias*\uriasju01,24,LAD,NL,3,0,1.000,3.23,5,5,0,0,0,0,30.2,24,12,11,3,6,1,32,1,0,0,122,117,2.96,0.978,7.0,0.9,1.8,9.4,5.33
479,Jose Urquidy\urquijo01,26,HOU,AL,1,2,.333,4.67,5,5,0,0,0,0,27.0,27,14,14,4,7,0,22,1,0,2,113,87,4.28,1.259,9.0,1.3,2.3,7.3,3.14
480,Cesar Valdez\valdece01,36,BAL,AL,2,0,1.000,1.54,10,0,6,0,0,5,11.2,9,3,2,0,3,0,13,1,0,0,48,275,1.89,1.029,6.9,0.0,2.3,10.0,4.33
481,Phillips Valdez\valdeph01,29,BOS,AL,1,0,1.000,3.48,8,0,7,0,0,0,10.1,4,5,4,0,4,0,9,1,0,4,40,125,2.80,0.774,3.5,0.0,3.5,7.8,2.25
482,Vince Velasquez\velasvi01,29,PHI,NL,0,0,,6.57,5,2,1,0,0,0,12.1,13,9,9,4,11,1,18,0,0,0,60,61,7.06,1.946,9.5,2.9,8.0,13.1,1.64
483,Will Vest\vestwi01,26,SEA,AL,1,0,1.000,1.38,12,0,3,0,0,0,13.0,7,3,2,0,7,0,10,1,0,1,52,286,3.40,1.077,4.8,0.0,4.8,6.9,1.43
484,Austin Voth\vothau01,29,WSN,NL,0,0,,2.08,6,0,1,0,0,0,8.2,8,2,2,0,4,1,10,1,0,0,36,196,2.51,1.385,8.3,0.0,4.2,10.4,2.50
485,Michael Wacha\wachami01,29,TBR,AL,1,1,.500,3.86,5,4,0,0,0,0,25.2,22,12,11,3,8,0,23,0,0,1,103,96,3.75,1.169,7.7,1.1,2.8,8.1,2.88
486,Brandon Waddell*\waddebr01,27,MIN,AL,0,0,,0.00,2,0,2,0,0,0,3.0,5,0,0,0,2,0,0,0,0,0,16,,5.09,2.333,15.0,0.0,6.0,0.0,0.00
487,Adam Wainwright\wainwad01,39,STL,NL,0,3,.000,4.08,5,5,0,1,0,0,28.2,30,14,13,5,6,1,32,2,0,0,121,92,3.96,1.256,9.4,1.6,1.9,10.0,5.33
488,Taijuan Walker\walketa01,28,NYM,NL,1,1,.500,2.14,4,4,0,0,0,0,21.0,12,6,5,0,14,0,23,1,0,1,87,179,3.04,1.238,5.1,0.0,6.0,9.9,1.64
489,Tony Watson*\watsoto01,36,LAA,AL,1,0,1.000,1.08,9,0,2,0,0,0,8.1,5,1,1,1,1,0,6,0,0,0,30,406,3.57,0.720,5.4,1.1,1.1,6.5,6.00
490,Ryan Weathers*\weathry01,21,SDP,NL,1,0,1.000,0.55,6,3,1,0,0,1,16.1,4,1,1,1,6,0,16,1,0,0,57,673,3.21,0.612,2.2,0.6,3.3,8.8,2.67
491,Luke Weaver\weavelu01,27,ARI,NL,1,2,.333,4.91,5,5,0,0,0,0,25.2,24,14,14,5,9,2,23,1,0,0,110,84,5.00,1.286,8.4,1.8,3.2,8.1,2.56
492,Jacob Webb\webbja01,27,ATL,NL,0,1,.000,5.40,6,0,4,0,0,0,6.2,9,5,4,2,1,0,9,0,0,1,30,84,4.74,1.500,12.2,2.7,1.4,12.2,9.00
493,Logan Webb\webblo01,24,SFG,NL,1,1,.500,4.03,5,4,0,0,0,0,22.1,25,10,10,3,10,0,24,2,0,0,97,95,4.30,1.567,10.1,1.2,4.0,9.7,2.40
494,Tyler Webb*\webbty01,30,STL,NL,0,0,,8.22,10,0,3,0,0,0,7.2,6,7,7,1,6,0,8,0,0,0,37,47,5.05,1.565,7.0,1.2,7.0,9.4,1.33
495,Jordan Weems\weemsjo01,28,OAK,AL,0,0,,3.86,3,0,2,0,0,0,2.1,1,1,1,1,1,0,3,0,0,0,9,113,7.38,0.857,3.9,3.9,3.9,11.6,3.00
496,Patrick Weigel\weigepa01,26,MIL,NL,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,3,0,4,0,0,1,10,,3.59,2.000,4.5,0.0,13.5,18.0,1.33
497,Tyler Wells\wellsty01,26,BAL,AL,0,0,,6.52,6,0,1,0,0,0,9.2,8,7,7,4,3,0,11,1,0,0,40,66,7.44,1.138,7.4,3.7,2.8,10.2,3.67
498,J.B. Wendelken\wendejb01,28,OAK,AL,0,0,,3.18,14,0,3,0,0,0,11.1,12,5,4,0,5,0,14,0,0,1,52,121,1.94,1.500,9.5,0.0,4.0,11.1,2.80
499,Zack Wheeler\wheelza01,31,PHI,NL,2,2,.500,3.13,5,5,0,0,0,0,31.2,24,11,11,4,11,0,35,1,0,0,126,126,3.66,1.105,6.8,1.1,3.1,9.9,3.18
500,Mitch White\whitemi03,26,LAD,NL,0,0,,0.00,1,0,0,0,0,0,1.2,1,0,0,0,2,0,0,0,0,0,8,,6.69,1.800,5.4,0.0,10.8,0.0,0.00
501,Kodi Whitley\whitlko01,26,STL,NL,0,0,,4.91,2,0,0,0,0,0,3.2,3,2,2,1,1,0,3,0,0,0,15,84,5.82,1.091,7.4,2.5,2.5,7.4,3.00
502,Garrett Whitlock\whitlga01,25,BOS,AL,0,0,,0.00,6,0,1,0,0,0,13.1,6,0,0,0,2,0,18,0,0,2,48,,0.84,0.600,4.1,0.0,1.4,12.2,9.00
503,Taylor Widener\widenta01,26,ARI,NL,1,0,1.000,2.82,4,4,0,0,0,0,22.1,19,8,7,4,6,1,18,1,0,1,93,146,4.75,1.119,7.7,1.6,2.4,7.3,3.00
504,Brad Wieck*\wieckbr01,29,CHC,NL,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,2,0,0,0,5,,2.09,2.000,9.0,0.0,9.0,18.0,2.00
505,Devin Williams\willide03,26,MIL,NL,0,0,,4.66,10,0,0,0,0,0,9.2,7,5,5,3,8,0,13,1,1,0,44,90,7.23,1.552,6.5,2.8,7.4,12.1,1.63
506,Taylor Williams\willita01,29,SDP,NL,0,0,,1.69,5,0,0,0,0,0,5.1,3,1,1,0,3,0,6,2,0,0,23,231,3.65,1.125,5.1,0.0,5.1,10.1,2.00
507,Trevor Williams\willitr01,29,CHC,NL,2,2,.500,4.44,5,5,0,0,0,0,24.1,27,12,12,2,10,0,27,2,0,0,110,87,3.42,1.521,10.0,0.7,3.7,10.0,2.70
508,Bryse Wilson\wilsobr02,23,ATL,NL,1,2,.333,6.75,3,3,0,0,0,0,12.0,18,10,9,4,5,1,6,0,1,0,56,65,7.67,1.917,13.5,3.0,3.8,4.5,1.20
509,Justin Wilson*\wilsoju10,33,NYY,AL,0,0,,3.00,7,0,1,0,0,0,6.0,5,2,2,1,2,0,5,1,0,1,26,136,5.09,1.167,7.5,1.5,3.0,7.5,2.50
510,Dan Winkler\winklda01,31,CHC,NL,1,0,1.000,1.04,11,0,5,0,0,0,8.2,4,1,1,0,7,0,8,0,0,1,36,384,3.67,1.269,4.2,0.0,7.3,8.3,1.14
511,Matt Wisler\wislema01,28,SFG,NL,0,2,.000,10.00,12,0,1,0,0,0,9.0,10,10,10,2,4,0,12,0,0,0,40,39,4.65,1.556,10.0,2.0,4.0,12.0,3.00
512,Nick Wittgren\wittgni01,30,CLE,AL,0,1,.000,8.53,7,0,1,0,0,1,6.1,8,6,6,1,4,0,6,0,0,0,30,52,5.14,1.895,11.4,1.4,5.7,8.5,1.50
513,Alex Wood*\woodal02,30,SFG,NL,3,0,1.000,1.50,3,3,0,0,0,0,18.0,9,3,3,1,3,0,20,0,0,0,64,257,2.09,0.667,4.5,0.5,1.5,10.0,6.67
514,Jake Woodford\woodfja01,24,STL,NL,0,0,,4.50,2,0,1,0,0,0,4.0,3,2,2,0,4,0,5,2,0,1,19,91,5.09,1.750,6.8,0.0,9.0,11.3,1.25
515,Brandon Woodruff\woodrbr01,28,MIL,NL,2,0,1.000,1.55,5,5,0,0,0,0,29.0,13,5,5,0,8,0,34,1,0,1,108,262,1.68,0.724,4.0,0.0,2.5,10.6,4.25
516,Brandon Workman\workmbr01,32,CHC,NL,0,2,.000,6.75,10,0,2,0,0,0,8.0,12,9,6,2,7,0,11,0,0,1,43,59,6.22,2.375,13.5,2.3,7.9,12.4,1.57
517,Kyle Wright\wrighky01,25,ATL,NL,0,0,,4.15,1,1,0,0,0,0,4.1,3,2,2,1,2,0,5,4,0,0,22,112,7.94,1.154,6.2,2.1,4.2,10.4,2.50
518,Miguel Yajure\yajurmi01,23,PIT,NL,0,1,.000,8.31,1,1,0,0,0,0,4.1,4,4,4,2,2,0,4,0,0,0,18,52,8.63,1.385,8.3,4.2,4.2,8.3,2.00
519,Hyeon-jong Yang*\yanghy01,33,TEX,AL,0,0,,4.15,1,0,0,0,0,0,4.1,5,2,2,1,0,0,1,0,0,0,18,109,5.63,1.154,10.4,2.1,0.0,2.1,
520,Ryan Yarbrough*\yarbrry01,29,TBR,AL,1,2,.333,4.28,5,3,0,0,0,0,27.1,28,16,13,1,5,0,21,3,1,0,116,86,2.91,1.207,9.2,0.3,1.6,6.9,4.20
521,Eric Yardley\yardler01,30,MIL,NL,0,0,,5.73,10,0,2,0,0,0,11.0,14,7,7,2,4,2,4,2,0,0,51,72,6.36,1.636,11.5,1.6,3.3,3.3,1.00
522,Huascar Ynoa\ynoahu01,23,ATL,NL,2,1,.667,2.96,6,5,0,0,0,0,27.1,19,9,9,5,6,0,34,0,0,2,106,147,3.64,0.915,6.3,1.6,2.0,11.2,5.67
523,Alex Young*\youngal01,27,ARI,NL,0,3,.000,3.12,10,0,4,0,0,0,8.2,6,4,3,2,7,1,10,0,0,0,39,136,6.21,1.500,6.2,2.1,7.3,10.4,1.43
524,T.J. Zeuch\zeuchtj01,25,TOR,AL,0,2,.000,6.75,4,2,0,0,0,0,12.0,16,13,9,5,7,0,6,0,0,0,57,63,9.26,1.917,12.0,3.8,5.3,4.5,0.86
525,Kyle Zimmer\zimmeky01,29,KCR,AL,2,0,1.000,3.38,11,0,2,0,0,1,13.1,7,5,5,1,5,0,12,0,0,3,49,131,3.39,0.900,4.7,0.7,3.4,8.1,2.40
526,Bruce Zimmermann*\zimmebr02,26,BAL,AL,1,3,.250,5.33,5,5,0,0,0,0,25.1,32,15,15,6,8,0,18,0,0,0,111,78,5.70,1.579,11.4,2.1,2.8,6.4,2.25
527,Tyler Zuber\zuberty01,26,KCR,AL,0,0,,1.42,5,0,1,0,0,0,6.1,4,1,1,0,0,0,6,0,0,0,23,321,1.20,0.632,5.7,0.0,0.0,8.5,
,LgAvg per 180 IP,,,,10,10,.500,3.98,89,21,20,0,0,5,180,157,87,80,23,67,3,187,10,1,8,761,103,3.98,1.243,7.8,1.2,3.4,9.3,2.78
