Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Zach Pop (17573446),Zach Pop,17573446,P,3900,MIA@LAD 05/15/2021 09:10PM ET,MIA,2.81
SP,Andre Jackson (17573447),Andre Jackson,17573447,P,3900,MIA@LAD 05/15/2021 09:10PM ET,LAD,0
RP,Caleb Ferguson (17573450),Caleb Ferguson,17573450,P,3900,MIA@LAD 05/15/2021 09:10PM ET,LAD,0
SP,Jorge Guzman (17573457),Jorge Guzman,17573457,P,3900,MIA@LAD 05/15/2021 09:10PM ET,MIA,0
RP,Brusdar Graterol (17573461),Brusdar Graterol,17573461,P,3900,MIA@LAD 05/15/2021 09:10PM ET,LAD,-1.33
SP,Braxton Garrett (17573487),Braxton Garrett,17573487,P,3900,MIA@LAD 05/15/2021 09:10PM ET,MIA,0
RP,Mitch White (17573492),Mitch White,17573492,P,3900,MIA@LAD 05/15/2021 09:10PM ET,LAD,2.24
RP,Tommy Eveld (17573496),Tommy Eveld,17573496,P,3900,MIA@LAD 05/15/2021 09:10PM ET,MIA,0
RP,Anthony Bender (17573500),Anthony Bender,17573500,P,3900,MIA@LAD 05/15/2021 09:10PM ET,MIA,5.21
SP,Edwin Uceta (17573508),Edwin Uceta,17573508,P,3900,MIA@LAD 05/15/2021 09:10PM ET,LAD,4.08
SP,Gerardo Carrillo (17573513),Gerardo Carrillo,17573513,P,3900,MIA@LAD 05/15/2021 09:10PM ET,LAD,0
SP,Michael Grove (17573514),Michael Grove,17573514,P,3900,MIA@LAD 05/15/2021 09:10PM ET,LAD,0
RP,Bobby Miller (17573526),Bobby Miller,17573526,P,3900,MIA@LAD 05/15/2021 09:10PM ET,LAD,0
SP,Josiah Gray (17573528),Josiah Gray,17573528,P,3900,MIA@LAD 05/15/2021 09:10PM ET,LAD,0
SP,Ryan Pepiot (17573546),Ryan Pepiot,17573546,P,3900,MIA@LAD 05/15/2021 09:10PM ET,LAD,0
SP,Kendall Williams (17573548),Kendall Williams,17573548,P,3900,MIA@LAD 05/15/2021 09:10PM ET,LAD,0
SP,Landon Knack (17573549),Landon Knack,17573549,P,3900,MIA@LAD 05/15/2021 09:10PM ET,LAD,0
RP,Oliver Perez (17573307),Oliver Perez,17573307,P,3900,CLE@SEA 05/15/2021 09:10PM ET,CLE,2.53
