Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Jake Odorizzi (17570974),Jake Odorizzi,17570974,P,9400,TEX@HOU 05/15/2021 07:10PM ET,HOU,4.73
RP,Kent Emanuel (17570976),Kent Emanuel,17570976,P,9400,TEX@HOU 05/15/2021 07:10PM ET,HOU,6.23
RP,Framber Valdez (17570977),Framber Valdez,17570977,P,9300,TEX@HOU 05/15/2021 07:10PM ET,HOU,0
SP,Aaron Civale (17570978),Aaron Civale,17570978,P,9300,CLE@SEA 05/15/2021 09:10PM ET,CLE,17.81
SP,Ian Anderson (17570270),Ian Anderson,17570270,P,9200,ATL@MIL 05/15/2021 07:10PM ET,ATL,17.48
SP,Lance Lynn (17570980),Lance Lynn,17570980,P,9200,KC@CWS 05/15/2021 07:10PM ET,CWS,26.1
SP,Taylor Widener (17570981),Taylor Widener,17570981,P,9200,WAS@ARI 05/15/2021 08:10PM ET,ARI,15.16
SP,Cristian Javier (17570979),Cristian Javier,17570979,P,9200,TEX@HOU 05/15/2021 07:10PM ET,HOU,19.36
SP,Zack Wheeler (17570982),Zack Wheeler,17570982,P,9100,PHI@TOR 05/15/2021 07:37PM ET,PHI,22.69
SP,Kyle Wright (17570987),Kyle Wright,17570987,P,9000,ATL@MIL 05/15/2021 07:10PM ET,ATL,10.35
SP,Danny Duffy (17570988),Danny Duffy,17570988,P,9000,KC@CWS 05/15/2021 07:10PM ET,KC,22.79
SP,Sixto Sanchez (17570985),Sixto Sanchez,17570985,P,9000,MIA@LAD 05/15/2021 09:10PM ET,MIA,0
SP,Sandy Alcantara (17570986),Sandy Alcantara,17570986,P,9000,MIA@LAD 05/15/2021 09:10PM ET,MIA,15.28
SP,Joe Musgrove (17570984),Joe Musgrove,17570984,P,9000,STL@SD 05/15/2021 08:40PM ET,SD,15.23
SP,Jose Urquidy (17570983),Jose Urquidy,17570983,P,9000,TEX@HOU 05/15/2021 07:10PM ET,HOU,14.79
SP,Madison Bumgarner (17570989),Madison Bumgarner,17570989,P,8900,WAS@ARI 05/15/2021 08:10PM ET,ARI,16.98
SP,Corey Kluber (17570990),Corey Kluber,17570990,P,8900,NYY@BAL 05/15/2021 07:05PM ET,NYY,14.8
RP,Josh Lindblom (17570991),Josh Lindblom,17570991,P,8800,ATL@MIL 05/15/2021 07:10PM ET,MIL,0.85
SP,Lucas Giolito (17570992),Lucas Giolito,17570992,P,8800,KC@CWS 05/15/2021 07:10PM ET,CWS,15.42
SP,Adam Wainwright (17570271),Adam Wainwright,17570271,P,8800,STL@SD 05/15/2021 08:40PM ET,STL,17.36
SP,Tony Gonsolin (17570993),Tony Gonsolin,17570993,P,8700,MIA@LAD 05/15/2021 09:10PM ET,LAD,0
SP,Luke Weaver (17570272),Luke Weaver,17570272,P,8600,WAS@ARI 05/15/2021 08:10PM ET,ARI,13.06
SP,Sonny Gray (17570994),Sonny Gray,17570994,P,8600,CIN@COL 05/15/2021 08:10PM ET,CIN,17.24
RP,Adrian Houser (17570996),Adrian Houser,17570996,P,8500,ATL@MIL 05/15/2021 07:10PM ET,MIL,13.18
RP,Dakota Hudson (17570995),Dakota Hudson,17570995,P,8500,STL@SD 05/15/2021 08:40PM ET,STL,0
RP,Zach Plesac (17570997),Zach Plesac,17570997,P,8500,CLE@SEA 05/15/2021 09:10PM ET,CLE,14.98
SP,Eric Lauer (17570998),Eric Lauer,17570998,P,8400,ATL@MIL 05/15/2021 07:10PM ET,MIL,12.65
SP,Huascar Ynoa (17570999),Huascar Ynoa,17570999,P,8400,ATL@MIL 05/15/2021 07:10PM ET,ATL,19.07
SP,Charlie Morton (17571003),Charlie Morton,17571003,P,8400,ATL@MIL 05/15/2021 07:10PM ET,ATL,12.97
SP,Luis Severino (17571001),Luis Severino,17571001,P,8400,NYY@BAL 05/15/2021 07:05PM ET,NYY,0
SP,Blake Snell (17571000),Blake Snell,17571000,P,8400,STL@SD 05/15/2021 08:40PM ET,SD,14.36
RP,Luis Garcia (17570273),Luis Garcia,17570273,P,8400,TEX@HOU 05/15/2021 07:10PM ET,HOU,13.21
SP,Kyle Gibson (17571002),Kyle Gibson,17571002,P,8400,TEX@HOU 05/15/2021 07:10PM ET,TEX,18.31
SP,Yusei Kikuchi (17571004),Yusei Kikuchi,17571004,P,8300,CLE@SEA 05/15/2021 09:10PM ET,SEA,17.37
RP,Sam Hentges (17571005),Sam Hentges,17571005,P,8300,CLE@SEA 05/15/2021 09:10PM ET,CLE,7.67
SP,Tyler Mahle (17570274),Tyler Mahle,17570274,P,8200,CIN@COL 05/15/2021 08:10PM ET,CIN,19.23
SP,Pablo Lopez (17571006),Pablo Lopez,17571006,P,8200,MIA@LAD 05/15/2021 09:10PM ET,MIA,13.56
RP,Kwang Hyun Kim (17571007),Kwang Hyun Kim,17571007,P,8200,STL@SD 05/15/2021 08:40PM ET,STL,15.94
SP,Merrill Kelly (17571008),Merrill Kelly,17571008,P,8100,WAS@ARI 05/15/2021 08:10PM ET,ARI,10.61
SP,Zach Eflin (17571009),Zach Eflin,17571009,P,8100,PHI@TOR 05/15/2021 07:37PM ET,PHI,18.19
SP,Drew Smyly (17571010),Drew Smyly,17571010,P,8000,ATL@MIL 05/15/2021 07:10PM ET,ATL,9.71
SP,Steven Matz (17571011),Steven Matz,17571011,P,8000,PHI@TOR 05/15/2021 07:37PM ET,TOR,16.54
SP,Domingo German (17570275),Domingo German,17570275,P,7900,NYY@BAL 05/15/2021 07:05PM ET,NYY,15.05
SP,Jordan Montgomery (17571012),Jordan Montgomery,17571012,P,7900,NYY@BAL 05/15/2021 07:05PM ET,NYY,15.69
SP,Dinelson Lamet (17571013),Dinelson Lamet,17571013,P,7900,STL@SD 05/15/2021 08:40PM ET,SD,5.57
SP,Stephen Strasburg (17571014),Stephen Strasburg,17571014,P,7700,WAS@ARI 05/15/2021 08:10PM ET,WAS,10.45
SP,Chris Paddack (17570276),Chris Paddack,17570276,P,7700,STL@SD 05/15/2021 08:40PM ET,SD,9.29
SP,Johan Oviedo (17571015),Johan Oviedo,17571015,P,7600,STL@SD 05/15/2021 08:40PM ET,STL,6.86
SP,Brett Anderson (17570277),Brett Anderson,17570277,P,7500,ATL@MIL 05/15/2021 07:10PM ET,MIL,8.83
SP,Jameson Taillon (17571016),Jameson Taillon,17571016,P,7500,NYY@BAL 05/15/2021 07:05PM ET,NYY,14.34
RP,Jose De Leon (17571017),Jose De Leon,17571017,P,7500,CIN@COL 05/15/2021 08:10PM ET,CIN,5.81
SP,Hyun Jin Ryu (17571018),Hyun Jin Ryu,17571018,P,7300,PHI@TOR 05/15/2021 07:37PM ET,TOR,18.01
SP,Robbie Ray (17571019),Robbie Ray,17571019,P,7300,PHI@TOR 05/15/2021 07:37PM ET,TOR,18.43
SP,Triston McKenzie (17570278),Triston McKenzie,17570278,P,7300,CLE@SEA 05/15/2021 09:10PM ET,CLE,12.74
SP,Zack Godley (17571020),Zack Godley,17571020,P,7000,ATL@MIL 05/15/2021 07:10PM ET,MIL,6.55
SP,Tanner Roark (17571025),Tanner Roark,17571025,P,7000,ATL@MIL 05/15/2021 07:10PM ET,ATL,3.45
SP,Wade LeBlanc (17571029),Wade LeBlanc,17571029,P,7000,ATL@MIL 05/15/2021 07:10PM ET,MIL,0.87
SP,Mike Minor (17570279),Mike Minor,17570279,P,7000,KC@CWS 05/15/2021 07:10PM ET,KC,12.51
SP,Caleb Smith (17571030),Caleb Smith,17571030,P,7000,WAS@ARI 05/15/2021 08:10PM ET,ARI,5.11
RP,Tyler Clippard (17571033),Tyler Clippard,17571033,P,7000,WAS@ARI 05/15/2021 08:10PM ET,ARI,0
SP,Matt Harvey (17571034),Matt Harvey,17571034,P,7000,NYY@BAL 05/15/2021 07:05PM ET,BAL,10.36
RP,Alex Vesia (17571021),Alex Vesia,17571021,P,7000,MIA@LAD 05/15/2021 09:10PM ET,LAD,2.88
SP,David Price (17571022),David Price,17571022,P,7000,MIA@LAD 05/15/2021 09:10PM ET,LAD,3.56
RP,Elieser Hernandez (17571031),Elieser Hernandez,17571031,P,7000,MIA@LAD 05/15/2021 09:10PM ET,MIA,6.05
SP,Carlos Martinez (17571023),Carlos Martinez,17571023,P,7000,STL@SD 05/15/2021 08:40PM ET,STL,11.11
RP,Daniel Ponce de Leon (17571026),Daniel Ponce de Leon,17571026,P,7000,STL@SD 05/15/2021 08:40PM ET,STL,0.41
SP,Miles Mikolas (17571027),Miles Mikolas,17571027,P,7000,STL@SD 05/15/2021 08:40PM ET,STL,0
RP,John Gant (17571028),John Gant,17571028,P,7000,STL@SD 05/15/2021 08:40PM ET,STL,13.49
RP,Brandon Bielak (17571024),Brandon Bielak,17571024,P,7000,TEX@HOU 05/15/2021 07:10PM ET,HOU,5.51
RP,Logan Allen (17571032),Logan Allen,17571032,P,7000,CLE@SEA 05/15/2021 09:10PM ET,CLE,2.37
SP,Sean Newcomb (17571035),Sean Newcomb,17571035,P,6900,ATL@MIL 05/15/2021 07:10PM ET,ATL,3.65
SP,Dylan Cease (17571038),Dylan Cease,17571038,P,6900,KC@CWS 05/15/2021 07:10PM ET,CWS,19.56
SP,Mike Clevinger (17571036),Mike Clevinger,17571036,P,6900,STL@SD 05/15/2021 08:40PM ET,SD,0
SP,James Paxton (17571037),James Paxton,17571037,P,6900,CLE@SEA 05/15/2021 09:10PM ET,SEA,4.4
SP,Mike Soroka (17571040),Mike Soroka,17571040,P,6800,ATL@MIL 05/15/2021 07:10PM ET,ATL,0
SP,Alec Bettinger (17571043),Alec Bettinger,17571043,P,6800,ATL@MIL 05/15/2021 07:10PM ET,MIL,-5.22
SP,Max Fried (17571044),Max Fried,17571044,P,6800,ATL@MIL 05/15/2021 07:10PM ET,ATL,7.48
SP,Wade Miley (17571045),Wade Miley,17571045,P,6800,CIN@COL 05/15/2021 08:10PM ET,CIN,15.14
RP,Ryan Weathers (17571039),Ryan Weathers,17571039,P,6800,STL@SD 05/15/2021 08:40PM ET,SD,9.34
SP,Vince Velasquez (17571042),Vince Velasquez,17571042,P,6800,PHI@TOR 05/15/2021 07:37PM ET,PHI,11.92
SP,Dane Dunning (17570280),Dane Dunning,17570280,P,6800,TEX@HOU 05/15/2021 07:10PM ET,TEX,15.31
SP,Chris Flexen (17571041),Chris Flexen,17571041,P,6800,CLE@SEA 05/15/2021 09:10PM ET,SEA,12.48
SP,Jakob Junis (17571046),Jakob Junis,17571046,P,6600,KC@CWS 05/15/2021 07:10PM ET,KC,6.54
RP,Ross Detwiler (17571047),Ross Detwiler,17571047,P,6600,MIA@LAD 05/15/2021 09:10PM ET,MIA,3.11
SP,Justus Sheffield (17570281),Justus Sheffield,17570281,P,6600,CLE@SEA 05/15/2021 09:10PM ET,SEA,11.07
RP,Ronald Bolanos (17571048),Ronald Bolanos,17571048,P,6500,KC@CWS 05/15/2021 07:10PM ET,KC,0
SP,Brady Singer (17571050),Brady Singer,17571050,P,6500,KC@CWS 05/15/2021 07:10PM ET,KC,12.08
SP,Jon Lester (17571051),Jon Lester,17571051,P,6500,WAS@ARI 05/15/2021 08:10PM ET,WAS,11.6
SP,Chase Anderson (17571049),Chase Anderson,17571049,P,6500,PHI@TOR 05/15/2021 07:37PM ET,PHI,9.45
SP,Joe Ross (17570282),Joe Ross,17570282,P,6400,WAS@ARI 05/15/2021 08:10PM ET,WAS,13.24
SP,Matt Moore (17571053),Matt Moore,17571053,P,6400,PHI@TOR 05/15/2021 07:37PM ET,PHI,2.54
SP,Ljay Newsome (17571052),Ljay Newsome,17571052,P,6400,CLE@SEA 05/15/2021 09:10PM ET,SEA,4.17
RP,Justin Dunn (17571054),Justin Dunn,17571054,P,6400,CLE@SEA 05/15/2021 09:10PM ET,SEA,11.44
RP,Riley Smith (17571056),Riley Smith,17571056,P,6300,WAS@ARI 05/15/2021 08:10PM ET,ARI,2.48
SP,Erick Fedde (17571058),Erick Fedde,17571058,P,6300,WAS@ARI 05/15/2021 08:10PM ET,WAS,11.39
OF,Nick Castellanos (17570287),Nick Castellanos,17570287,OF,6300,CIN@COL 05/15/2021 08:10PM ET,CIN,10.31
SP,Jon Gray (17571059),Jon Gray,17571059,P,6300,CIN@COL 05/15/2021 08:10PM ET,COL,18.06
SP,Nick Neidert (17571055),Nick Neidert,17571055,P,6300,MIA@LAD 05/15/2021 09:10PM ET,MIA,3.33
SP,Marco Gonzales (17571057),Marco Gonzales,17571057,P,6300,CLE@SEA 05/15/2021 09:10PM ET,SEA,11.27
SP,Nick Margevicius (17571060),Nick Margevicius,17571060,P,6300,CLE@SEA 05/15/2021 09:10PM ET,SEA,3.28
SP,Bryse Wilson (17571061),Bryse Wilson,17571061,P,6200,ATL@MIL 05/15/2021 07:10PM ET,ATL,6.78
SP,Michael Kopech (17571062),Michael Kopech,17571062,P,6200,KC@CWS 05/15/2021 07:10PM ET,CWS,12.28
SP,Patrick Corbin (17571063),Patrick Corbin,17571063,P,6200,WAS@ARI 05/15/2021 08:10PM ET,WAS,9.51
SP,Jorge Lopez (17570283),Jorge Lopez,17570283,P,6200,NYY@BAL 05/15/2021 07:05PM ET,BAL,10.03
RP,Ross Stripling (17571064),Ross Stripling,17571064,P,6200,PHI@TOR 05/15/2021 07:37PM ET,TOR,10.08
OF,Ronald Acuna Jr. (17570288),Ronald Acuna Jr.,17570288,OF,6100,ATL@MIL 05/15/2021 07:10PM ET,ATL,11.66
SP,Dallas Keuchel (17571066),Dallas Keuchel,17571066,P,6100,KC@CWS 05/15/2021 07:10PM ET,CWS,8.01
RP,Daniel Castano (17571065),Daniel Castano,17571065,P,6100,MIA@LAD 05/15/2021 09:10PM ET,MIA,5.55
OF,Jesse Winker (17570289),Jesse Winker,17570289,OF,6000,CIN@COL 05/15/2021 08:10PM ET,CIN,10.73
SS,Trevor Story (17570290),Trevor Story,17570290,SS,6000,CIN@COL 05/15/2021 08:10PM ET,COL,8.71
SP,Daniel Lynch (17571070),Daniel Lynch,17571070,P,5900,KC@CWS 05/15/2021 07:10PM ET,KC,-3.27
SS,Trea Turner (17570292),Trea Turner,17570292,SS,5900,WAS@ARI 05/15/2021 08:10PM ET,WAS,9.62
OF,Mookie Betts (17570291),Mookie Betts,17570291,OF,5900,MIA@LAD 05/15/2021 09:10PM ET,LAD,9.23
RP,Paul Campbell (17571068),Paul Campbell,17571068,P,5900,MIA@LAD 05/15/2021 09:10PM ET,MIA,2.66
SP,Adrian Morejon (17571069),Adrian Morejon,17571069,P,5900,STL@SD 05/15/2021 08:40PM ET,SD,4.15
SP,Nate Pearson (17571067),Nate Pearson,17571067,P,5900,PHI@TOR 05/15/2021 07:37PM ET,TOR,-6.15
SP,Mike Foltynewicz (17571071),Mike Foltynewicz,17571071,P,5900,TEX@HOU 05/15/2021 07:10PM ET,TEX,12.43
3B,Jose Ramirez (17570293),Jose Ramirez,17570293,3B,5900,CLE@SEA 05/15/2021 09:10PM ET,CLE,9.22
SP,Erik Swanson (17571072),Erik Swanson,17571072,P,5900,CLE@SEA 05/15/2021 09:10PM ET,SEA,5.3
3B/SS,Eugenio Suarez (17570294),Eugenio Suarez,17570294,3B/SS,5800,CIN@COL 05/15/2021 08:10PM ET,CIN,6.34
RP,Miguel Diaz (17571074),Miguel Diaz,17571074,P,5800,STL@SD 05/15/2021 08:40PM ET,SD,11.55
RP,T.J. Zeuch (17571073),T.J. Zeuch,17571073,P,5800,PHI@TOR 05/15/2021 07:37PM ET,TOR,1.8
SP,Thomas Hatch (17571075),Thomas Hatch,17571075,P,5800,PHI@TOR 05/15/2021 07:37PM ET,TOR,0
1B,Freddie Freeman (17570298),Freddie Freeman,17570298,1B,5700,ATL@MIL 05/15/2021 07:10PM ET,ATL,8.03
OF,Giancarlo Stanton (17570296),Giancarlo Stanton,17570296,OF,5700,NYY@BAL 05/15/2021 07:05PM ET,NYY,8.85
3B,Justin Turner (17570297),Justin Turner,17570297,3B,5700,MIA@LAD 05/15/2021 09:10PM ET,LAD,9.11
OF,Juan Soto (17570301),Juan Soto,17570301,OF,5600,WAS@ARI 05/15/2021 08:10PM ET,WAS,7.71
SP,Keegan Akin (17571077),Keegan Akin,17571077,P,5600,NYY@BAL 05/15/2021 07:05PM ET,BAL,6.25
SP,Luis Castillo (17571076),Luis Castillo,17571076,P,5600,CIN@COL 05/15/2021 08:10PM ET,CIN,5.08
SS,Corey Seager (17570299),Corey Seager,17570299,SS,5600,MIA@LAD 05/15/2021 09:10PM ET,LAD,8.28
1B,Vladimir Guerrero Jr. (17570300),Vladimir Guerrero Jr.,17570300,1B,5600,PHI@TOR 05/15/2021 07:37PM ET,TOR,9.89
3B,Alex Bregman (17570302),Alex Bregman,17570302,3B,5600,TEX@HOU 05/15/2021 07:10PM ET,HOU,8.31
SP,Paolo Espino (17571078),Paolo Espino,17571078,P,5500,WAS@ARI 05/15/2021 08:10PM ET,WAS,4.64
2B/3B,DJ LeMahieu (17570303),DJ LeMahieu,17570303,2B/3B,5500,NYY@BAL 05/15/2021 07:05PM ET,NYY,7.28
SP,Adam Plutko (17571079),Adam Plutko,17571079,P,5500,NYY@BAL 05/15/2021 07:05PM ET,BAL,4.05
1B,Max Muncy (17570305),Max Muncy,17570305,1B,5500,MIA@LAD 05/15/2021 09:10PM ET,LAD,8.97
SP,Anthony Kay (17570284),Anthony Kay,17570284,P,5500,PHI@TOR 05/15/2021 07:37PM ET,TOR,2.58
SP,Trent Thornton (17571080),Trent Thornton,17571080,P,5500,PHI@TOR 05/15/2021 07:37PM ET,TOR,4.57
SP,Brad Keller (17571081),Brad Keller,17571081,P,5400,KC@CWS 05/15/2021 07:10PM ET,KC,7
1B,Luke Voit (17570307),Luke Voit,17570307,1B,5400,NYY@BAL 05/15/2021 07:05PM ET,NYY,1.33
SP,Bruce Zimmermann (17571082),Bruce Zimmermann,17571082,P,5400,NYY@BAL 05/15/2021 07:05PM ET,BAL,8.15
2B/OF,Chris Owings (17570583),Chris Owings,17570583,2B/OF,5400,CIN@COL 05/15/2021 08:10PM ET,COL,11
3B,Manny Machado (17570306),Manny Machado,17570306,3B,5400,STL@SD 05/15/2021 08:40PM ET,SD,8.32
SS,Fernando Tatis Jr. (17570585),Fernando Tatis Jr.,17570585,SS,5400,STL@SD 05/15/2021 08:40PM ET,SD,10.35
1B,Trey Mancini (17570310),Trey Mancini,17570310,1B,5300,NYY@BAL 05/15/2021 07:05PM ET,BAL,7.95
SP,German Marquez (17571083),German Marquez,17571083,P,5300,CIN@COL 05/15/2021 08:10PM ET,COL,11.88
SP,Jordan Holloway (17570285),Jordan Holloway,17570285,P,5300,MIA@LAD 05/15/2021 09:10PM ET,MIA,6.96
OF,Bryce Harper (17570309),Bryce Harper,17570309,OF,5300,PHI@TOR 05/15/2021 07:37PM ET,PHI,10.13
2B,Jose Altuve (17570308),Jose Altuve,17570308,2B,5300,TEX@HOU 05/15/2021 07:10PM ET,HOU,8.46
OF,Aaron Judge (17570315),Aaron Judge,17570315,OF,5200,NYY@BAL 05/15/2021 07:05PM ET,NYY,8.46
SP,Dean Kremer (17571084),Dean Kremer,17571084,P,5200,NYY@BAL 05/15/2021 07:05PM ET,BAL,8.68
1B/3B,Mike Moustakas (17570312),Mike Moustakas,17570312,1B/3B,5200,CIN@COL 05/15/2021 08:10PM ET,CIN,7.04
2B,Marcus Semien (17570311),Marcus Semien,17570311,2B,5200,PHI@TOR 05/15/2021 07:37PM ET,TOR,8.92
SS,Bo Bichette (17570314),Bo Bichette,17570314,SS,5200,PHI@TOR 05/15/2021 07:37PM ET,TOR,9.73
1B,Jose Abreu (17570320),Jose Abreu,17570320,1B,5100,KC@CWS 05/15/2021 07:10PM ET,CWS,8.69
C,Gary Sanchez (17570316),Gary Sanchez,17570316,C,5100,NYY@BAL 05/15/2021 07:05PM ET,NYY,5.8
2B/3B,Ryan McMahon (17570317),Ryan McMahon,17570317,2B/3B,5100,CIN@COL 05/15/2021 08:10PM ET,COL,8.05
SP,Antonio Santos (17571085),Antonio Santos,17571085,P,5100,CIN@COL 05/15/2021 08:10PM ET,COL,0
OF,Yordan Alvarez (17570319),Yordan Alvarez,17570319,OF,5100,TEX@HOU 05/15/2021 07:10PM ET,HOU,9.81
2B,Whit Merrifield (17570322),Whit Merrifield,17570322,2B,5000,KC@CWS 05/15/2021 07:10PM ET,KC,8.79
SS,Tim Anderson (17570325),Tim Anderson,17570325,SS,5000,KC@CWS 05/15/2021 07:10PM ET,CWS,10.27
SP,Ryan Castellani (17570286),Ryan Castellani,17570286,P,5000,CIN@COL 05/15/2021 08:10PM ET,COL,1.5
OF,Charlie Blackmon (17570324),Charlie Blackmon,17570324,OF,5000,CIN@COL 05/15/2021 08:10PM ET,COL,6.22
SP,Jeff Hoffman (17571086),Jeff Hoffman,17571086,P,5000,CIN@COL 05/15/2021 08:10PM ET,CIN,8.85
C,Will Smith (17570321),Will Smith,17570321,C,5000,MIA@LAD 05/15/2021 09:10PM ET,LAD,7.45
3B,Nolan Arenado (17570323),Nolan Arenado,17570323,3B,5000,STL@SD 05/15/2021 08:40PM ET,STL,8.5
1B,Yuli Gurriel (17570326),Yuli Gurriel,17570326,1B,5000,TEX@HOU 05/15/2021 07:10PM ET,HOU,9.35
2B,Ozzie Albies (17570328),Ozzie Albies,17570328,2B,4900,ATL@MIL 05/15/2021 07:10PM ET,ATL,7.92
C,Carson Kelly (17570327),Carson Kelly,17570327,C,4900,WAS@ARI 05/15/2021 08:10PM ET,ARI,9.11
OF,Tyler Naquin (17570329),Tyler Naquin,17570329,OF,4900,CIN@COL 05/15/2021 08:10PM ET,CIN,8.26
1B,Joey Votto (17570586),Joey Votto,17570586,1B,4900,CIN@COL 05/15/2021 08:10PM ET,CIN,6.72
SP,Wes Benjamin (17571087),Wes Benjamin,17571087,P,4900,TEX@HOU 05/15/2021 07:10PM ET,TEX,2.22
OF,Marcell Ozuna (17570331),Marcell Ozuna,17570331,OF,4800,ATL@MIL 05/15/2021 07:10PM ET,ATL,6.68
2B/3B,Eduardo Escobar (17570332),Eduardo Escobar,17570332,2B/3B,4800,WAS@ARI 05/15/2021 08:10PM ET,ARI,6.79
C,Dom Nunez (17570330),Dom Nunez,17570330,C,4800,CIN@COL 05/15/2021 08:10PM ET,COL,6.96
SP,Kyle Freeland (17571088),Kyle Freeland,17571088,P,4800,CIN@COL 05/15/2021 08:10PM ET,COL,0
RP,Austin Gomber (17571089),Austin Gomber,17571089,P,4800,CIN@COL 05/15/2021 08:10PM ET,COL,12.09
SP,Chi Chi Gonzalez (17571090),Chi Chi Gonzalez,17571090,P,4800,CIN@COL 05/15/2021 08:10PM ET,COL,6.71
1B,Jesus Aguilar (17570334),Jesus Aguilar,17570334,1B,4800,MIA@LAD 05/15/2021 09:10PM ET,MIA,9.11
SP,Kohei Arihara (17571091),Kohei Arihara,17571091,P,4800,TEX@HOU 05/15/2021 07:10PM ET,TEX,5.27
OF,Ketel Marte (17570587),Ketel Marte,17570587,OF,4700,WAS@ARI 05/15/2021 08:10PM ET,ARI,13.67
RP,Zac Lowther (17571093),Zac Lowther,17571093,P,4700,NYY@BAL 05/15/2021 07:05PM ET,BAL,-2.25
C,Tucker Barnhart (17570335),Tucker Barnhart,17570335,C,4700,CIN@COL 05/15/2021 08:10PM ET,CIN,6.69
2B,Jean Segura (17570336),Jean Segura,17570336,2B,4700,PHI@TOR 05/15/2021 07:37PM ET,PHI,6.88
1B,Rhys Hoskins (17570337),Rhys Hoskins,17570337,1B,4700,PHI@TOR 05/15/2021 07:37PM ET,PHI,7.95
RP,Jordan Lyles (17571092),Jordan Lyles,17571092,P,4700,TEX@HOU 05/15/2021 07:10PM ET,TEX,8.54
3B/SS,Gio Urshela (17570338),Gio Urshela,17570338,3B/SS,4600,NYY@BAL 05/15/2021 07:05PM ET,NYY,7.25
1B,Eric Hosmer (17570590),Eric Hosmer,17570590,1B,4600,STL@SD 05/15/2021 08:40PM ET,SD,7.69
C,J.T. Realmuto (17570588),J.T. Realmuto,17570588,C,4600,PHI@TOR 05/15/2021 07:37PM ET,PHI,7.62
OF,George Springer (17570589),George Springer,17570589,OF,4600,PHI@TOR 05/15/2021 07:37PM ET,TOR,11
2B,Nick Solak (17570340),Nick Solak,17570340,2B,4600,TEX@HOU 05/15/2021 07:10PM ET,TEX,7.98
RP,Hyeon-Jong Yang (17571094),Hyeon-Jong Yang,17571094,P,4600,TEX@HOU 05/15/2021 07:10PM ET,TEX,9.8
C,Yasmani Grandal (17570341),Yasmani Grandal,17570341,C,4500,KC@CWS 05/15/2021 07:10PM ET,CWS,6.81
OF,David Peralta (17570343),David Peralta,17570343,OF,4500,WAS@ARI 05/15/2021 08:10PM ET,ARI,8.17
1B/3B,Asdrubal Cabrera (17570346),Asdrubal Cabrera,17570346,1B/3B,4500,WAS@ARI 05/15/2021 08:10PM ET,ARI,7.71
SS,Miguel Rojas (17570342),Miguel Rojas,17570342,SS,4500,MIA@LAD 05/15/2021 09:10PM ET,MIA,8.08
