team code, game_date, game_number, mlb id, player name, batting order, confirmed, position
HOU,5/9/2021,1,488726,Michael Brantley,2,Y,LF
HOU,5/9/2021,1,608324,Alex Bregman,3,Y,3B
HOU,5/9/2021,1,670541,Yordan Alvarez,4,Y,DH
HOU,5/9/2021,1,493329,Yulieski Gurriel,5,Y,1B
HOU,5/9/2021,1,663656,Kyle Tucker,6,Y,RF
HOU,5/9/2021,1,596825,Robel Garcia,7,Y,SS
HOU,5/9/2021,1,664702,Myles Straw,8,Y,CF
HOU,5/9/2021,1,455117,Martin Maldonado,9,Y,C
HOU,5/9/2021,1,425844,Zack Greinke,SP,Y,
CHW,5/9/2021,1,641313,Tim Anderson,1,Y,SS
CHW,5/9/2021,1,663611,Nick Madrigal,2,Y,2B
CHW,5/9/2021,1,660162,Yoan Moncada,3,Y,3B
CHW,5/9/2021,1,547989,Jose Abreu,4,Y,1B
CHW,5/9/2021,1,518735,Yasmani Grandal,5,Y,C
CHW,5/9/2021,1,606213,Yermin Mercedes,6,Y,DH
CHW,5/9/2021,1,683734,Andrew Vaughn,7,Y,LF
CHW,5/9/2021,1,544725,Leury Garcia,8,Y,CF
CHW,5/9/2021,1,664901,Danny Mendick,9,Y,RF
CHW,5/9/2021,1,608337,Lucas Giolito,SP,Y,
KC,5/9/2021,1,593160,Whit Merrifield,1,Y,2B
KC,5/9/2021,1,643217,Andrew Benintendi,2,Y,LF
KC,5/9/2021,1,521692,Salvador Perez,3,Y,C
KC,5/9/2021,1,467793,Carlos Santana,4,Y,1B
KC,5/9/2021,1,624585,Jorge Soler,5,Y,DH
KC,5/9/2021,1,641531,Hunter Dozier,6,Y,RF
KC,5/9/2021,1,572191,Michael Taylor,7,Y,CF
KC,5/9/2021,1,593643,Hanser Alberto,8,Y,3B
KC,5/9/2021,1,670032,Nicky Lopez,9,Y,SS
KC,5/9/2021,1,501985,Mike Minor,SP,Y,
COL,5/9/2021,1,606132,Raimel Tapia,1,Y,LF
COL,5/9/2021,1,596115,Trevor Story,2,Y,SS
COL,5/9/2021,1,641857,Ryan McMahon,3,Y,2B
COL,5/9/2021,1,453568,Charlie Blackmon,4,Y,RF
COL,5/9/2021,1,656582,Connor Joe,5,Y,1B
COL,5/9/2021,1,658069,Josh Fuentes,6,Y,3B
COL,5/9/2021,1,553869,Elias Diaz,7,Y,C
COL,5/9/2021,1,602074,Yonathan Daza,8,Y,CF
COL,5/9/2021,1,608566,German Marquez,SP,Y,
STL,5/9/2021,1,669242,Tommy Edman,1,Y,2B
STL,5/9/2021,1,666185,Dylan Carlson,2,Y,RF
STL,5/9/2021,1,502671,Paul Goldschmidt,3,Y,1B
STL,5/9/2021,1,571448,Nolan Arenado,4,Y,3B
STL,5/9/2021,1,657557,Paul DeJong,5,Y,SS
STL,5/9/2021,1,425877,Yadier Molina,6,Y,C
STL,5/9/2021,1,642211,Justin Williams,7,Y,LF
STL,5/9/2021,1,664056,Harrison Bader,8,Y,CF
STL,5/9/2021,1,425794,Adam Wainwright,SP,Y,
PIT,5/9/2021,1,624428,Adam Frazier,1,Y,2B
PIT,5/9/2021,1,621028,Kevin Newman,2,Y,SS
PIT,5/9/2021,1,664789,Ka'ai Tom,3,Y,LF
PIT,5/9/2021,1,607732,Jacob Stallings,4,Y,C
PIT,5/9/2021,1,570481,Erik Gonzalez,5,Y,3B
PIT,5/9/2021,1,594694,Wilmer Difo,6,Y,CF
PIT,5/9/2021,1,453943,Todd Frazier,7,Y,1B
PIT,5/9/2021,1,657011,Troy Stokes Jr.,8,Y,RF
PIT,5/9/2021,1,542881,Tyler Anderson,SP,Y,
CHC,5/9/2021,1,622110,Matt Duffy,1,Y,3B
CHC,5/9/2021,1,575929,Willson Contreras,2,Y,C
CHC,5/9/2021,1,519203,Anthony Rizzo,3,Y,1B
CHC,5/9/2021,1,592178,Kris Bryant,4,Y,LF
CHC,5/9/2021,1,623520,David Bote,5,Y,2B
CHC,5/9/2021,1,518792,Jason Heyward,6,Y,RF
CHC,5/9/2021,1,545350,Jacob Marisnick,7,Y,CF
CHC,5/9/2021,1,545121,Ildemaro Vargas,8,Y,SS
CHC,5/9/2021,1,543294,Kyle Hendricks,SP,Y,
SEA,5/9/2021,1,641487,J.P. Crawford,1,Y,SS
SEA,5/9/2021,1,571745,Mitch Haniger,2,Y,DH
SEA,5/9/2021,1,641786,Kyle Lewis,3,Y,CF
SEA,5/9/2021,1,572122,Kyle Seager,4,Y,3B
SEA,5/9/2021,1,664238,Dylan Moore,5,Y,2B
SEA,5/9/2021,1,592530,Jose Marmolejos,6,Y,RF
SEA,5/9/2021,1,608596,Tom Murphy,7,Y,C
SEA,5/9/2021,1,657108,Evan White,8,Y,1B
SEA,5/9/2021,1,666211,Taylor Trammell,9,Y,LF
SEA,5/9/2021,1,656954,Justus Sheffield,SP,Y,
TEX,5/9/2021,1,643396,Isiah Kiner-Falefa,1,Y,SS
TEX,5/9/2021,1,669256,Nick Solak,2,Y,2B
TEX,5/9/2021,1,663993,Nathaniel Lowe,3,Y,1B
TEX,5/9/2021,1,666969,Adolis Garcia,4,Y,CF
TEX,5/9/2021,1,608336,Joey Gallo,5,Y,RF
TEX,5/9/2021,1,501981,Khris Davis,6,Y,DH
TEX,5/9/2021,1,641432,Willie Calhoun,7,Y,LF
TEX,5/9/2021,1,518586,Charlie Culberson,8,Y,3B
TEX,5/9/2021,1,624431,Jose Trevino,9,Y,C
TEX,5/9/2021,1,641540,Dane Dunning,SP,Y,
SD,5/9/2021,1,665487,Fernando Tatis,1,Y,SS
SD,5/9/2021,1,663757,Trent Grisham,2,Y,CF
SD,5/9/2021,1,592518,Manny Machado,3,Y,3B
SD,5/9/2021,1,543333,Eric Hosmer,4,Y,1B
SD,5/9/2021,1,571976,Wil Myers,5,Y,RF
SD,5/9/2021,1,630105,Jake Cronenworth,6,Y,2B
SD,5/9/2021,1,595777,Jurickson Profar,7,Y,LF
SD,5/9/2021,1,605170,Victor Caratini,8,Y,C
SD,5/9/2021,1,663978,Chris Paddack,SP,Y,
SF,5/9/2021,1,643565,Mike Tauchman,1,Y,LF
SF,5/9/2021,1,573262,Mike Yastrzemski,2,Y,RF
SF,5/9/2021,1,457763,Buster Posey,3,Y,C
SF,5/9/2021,1,474832,Brandon Belt,4,Y,1B
SF,5/9/2021,1,446334,Evan Longoria,5,Y,3B
SF,5/9/2021,1,543063,Brandon Crawford,6,Y,SS
SF,5/9/2021,1,527038,Wilmer Flores,7,Y,2B
SF,5/9/2021,1,621453,Steven Duggar,8,Y,CF
SF,5/9/2021,1,456501,Johnny Cueto,SP,Y,
LAD,5/9/2021,1,605141,Mookie Betts,1,Y,CF
LAD,5/9/2021,1,608369,Corey Seager,2,Y,SS
LAD,5/9/2021,1,457759,Justin Turner,3,Y,DH
LAD,5/9/2021,1,669257,Will Smith,4,Y,C
LAD,5/9/2021,1,571970,Max Muncy,5,Y,1B
LAD,5/9/2021,1,621035,Chris Taylor,6,Y,LF
LAD,5/9/2021,1,641914,Sheldon Neuse,7,Y,3B
LAD,5/9/2021,1,656847,DJ Peters,8,Y,RF
LAD,5/9/2021,1,666158,Gavin Lux,9,Y,2B
LAD,5/9/2021,1,545333,Trevor Bauer,SP,Y,
LAA,5/9/2021,1,664058,David Fletcher,1,Y,SS
LAA,5/9/2021,1,660271,Shohei (H) Ohtani,2,Y,DH
LAA,5/9/2021,1,545361,Mike Trout,3,Y,CF
LAA,5/9/2021,1,665120,Jared Walsh,4,Y,1B
LAA,5/9/2021,1,457708,Justin Upton,5,Y,LF
LAA,5/9/2021,1,670351,Jose Rojas,6,Y,2B
LAA,5/9/2021,1,621493,Taylor Ward,7,Y,RF
LAA,5/9/2021,1,594838,Phil Gosselin,8,Y,3B
LAA,5/9/2021,1,460077,Drew Butera,9,Y,C
LAA,5/9/2021,1,500779,Jose Quintana,SP,Y,
TB,5/9/2021,1,668227,Randy Arozarena,1,Y,DH
TB,5/9/2021,1,622534,Manuel Margot,2,Y,RF
TB,5/9/2021,1,640457,Austin Meadows,3,Y,LF
TB,5/9/2021,1,650490,Yandy Diaz,4,Y,1B
TB,5/9/2021,1,670712,Mike Brosseau,5,Y,2B
TB,5/9/2021,1,621563,Joseph Wendle,6,Y,3B
TB,5/9/2021,1,572287,Mike Zunino,7,Y,C
TB,5/9/2021,1,642715,Willy Adames,8,Y,SS
TB,5/9/2021,1,621433,Brett Phillips,9,Y,CF
TB,5/9/2021,1,663556,Shane McClanahan,SP,Y,
OAK,5/9/2021,1,592192,Mark Canha,1,Y,CF
OAK,5/9/2021,1,476704,Jed Lowrie,2,Y,2B
OAK,5/9/2021,1,621566,Matt Olson,3,Y,1B
OAK,5/9/2021,1,669221,Sean Murphy,4,Y,C
OAK,5/9/2021,1,656305,Matt Chapman,5,Y,3B
OAK,5/9/2021,1,664913,Seth Brown,6,Y,LF
OAK,5/9/2021,1,572039,Stephen Piscotty,7,Y,RF
OAK,5/9/2021,1,519048,Mitch Moreland,8,Y,DH
OAK,5/9/2021,1,462101,Elvis Andrus,9,Y,SS
OAK,5/9/2021,1,608344,Cole Irvin,SP,Y,
PHI,5/9/2021,1,457705,Andrew McCutchen,1,Y,LF
PHI,5/9/2021,1,516416,Jean Segura,2,Y,2B
PHI,5/9/2021,1,547180,Bryce Harper,3,Y,RF
PHI,5/9/2021,1,592663,JT Realmuto,4,Y,C
PHI,5/9/2021,1,664761,Alec Bohm,5,Y,3B
PHI,5/9/2021,1,544369,Didi Gregorius,6,Y,SS
PHI,5/9/2021,1,656555,Rhys Hoskins,7,Y,1B
PHI,5/9/2021,1,546318,Odubel Herrera,8,Y,CF
PHI,5/9/2021,1,605400,Aaron Nola,SP,Y,
ATL,5/9/2021,1,660670,Ronald Acuna,1,Y,RF
ATL,5/9/2021,1,518692,Freddie Freeman,2,Y,1B
ATL,5/9/2021,1,542303,Marcell Ozuna,3,Y,LF
ATL,5/9/2021,1,645277,Ozzie Albies,4,Y,2B
ATL,5/9/2021,1,663586,Austin Riley,5,Y,3B
ATL,5/9/2021,1,621020,Dansby Swanson,6,Y,SS
ATL,5/9/2021,1,661388,William Contreras,7,Y,C
ATL,5/9/2021,1,665506,Cristian Pache,8,Y,CF
ATL,5/9/2021,1,660623,Huascar Ynoa,SP,Y,
