Date,Lineup Type,1,2,3,4,5,6,7,8,9,10,Proj
05-18-21,APPG_1-5,Start_Adam_Frazier,Start_Adolis_Garcia,Start_Austin_Hays,Start_Bo_Bichette,Start_Brandon_Woodruff,Start_Dylan_Carlson,Start_Ji_Man_Choi,Start_Josh_Fuentes,Start_Lance_Lynn,Start_Yadier_Molina,123.22
05-18-21,APPG_1-5,Start_Adam_Frazier,Start_Adolis_Garcia,Start_Austin_Hays,Start_Brandon_Woodruff,Start_J.P._Crawford,Start_Ji_Man_Choi,Start_Kyle_Seager,Start_Lance_Lynn,Start_Trent_Grisham,Start_Yadier_Molina,122.68999999999998
05-18-21,APPG_1-5,Start_Adam_Frazier,Start_Adolis_Garcia,Start_Austin_Hays,Start_Brandon_Woodruff,Start_J.P._Crawford,Start_Ji_Man_Choi,Start_Kyle_Seager,Start_Lance_Lynn,Start_Trent_Grisham,Start_Yadier_Molina,122.68999999999998
05-18-21,APPG_1-5,Start_Adam_Frazier,Start_Adolis_Garcia,Start_Austin_Hays,Start_Brandon_Woodruff,Start_J.P._Crawford,Start_Ji_Man_Choi,Start_Kyle_Seager,Start_Lance_Lynn,Start_Trent_Grisham,Start_Yadier_Molina,122.68999999999998
05-18-21,APPG_1-5,Start_Adam_Frazier,Start_Adolis_Garcia,Start_Austin_Hays,Start_Brandon_Woodruff,Start_J.P._Crawford,Start_Ji_Man_Choi,Start_Kyle_Seager,Start_Lance_Lynn,Start_Trent_Grisham,Start_Yadier_Molina,122.68999999999998
05-18-21,APPG_1-5,Start_Adam_Frazier,Start_Adolis_Garcia,Start_Austin_Hays,Start_Brandon_Woodruff,Start_J.P._Crawford,Start_Ji_Man_Choi,Start_Kyle_Seager,Start_Lance_Lynn,Start_Trent_Grisham,Start_Yadier_Molina,122.68999999999998
